 	i	genitori	non	è	che	li	dimentichiamo	mai	</S>
a31	0.412660354	0.06161466	0.163642553	0.00319429124	0.0116406191	0.0421019095	0.30236067	0.000803936075	0.0019810265
a18	0.296307770667	0.048660132	0.164030750667	0.00116262817067	0.0191531230333	0.177797588167	0.282838655333	0.00171128449167	0.0083380701
a24	0.277243596889	0.0212897302	0.0604655452557	0.000409120547557	0.0148547430778	0.404607642722	0.207107383778	0.00204995606389	0.0119722677
a31	0.143341008963	0.00895616326667	0.0287822687852	0.000183401560519	0.0477393204259	0.581580427574	0.181614147926	0.0012132367713	0.00658998275
a37	0.330616039654	0.0142573790889	0.0403826679284	0.000206190321506	0.0853735568086	0.445433870858	0.079736386642	0.0012006414071	0.0027932136
a0	0.636961503218	0.019268456363	0.0511394746428	0.000843546823835	0.0618631382695	0.163608053619	0.0529812728807	0.0103599981357	0.00297457486667
a28	0.676447804406	0.0125753407877	0.0967528235476	0.00111047310795	0.0288597354232	0.0723550195397	0.0910310209602	0.0170992637119	0.00376855202222
a18	0.592861034802	0.00636568052923	0.182143674516	0.000740103519317	0.0134207508077	0.0390613181799	0.145856833653	0.015604218904	0.00394637924074
a31	0.394754526267	0.00357294084308	0.149706594172	0.000640723389772	0.0248761959359	0.0505150327266	0.338585401218	0.019009947968	0.0183386340802
a37	0.229401910089	0.00226831858103	0.0590462030573	0.000524506376591	0.0274365718453	0.0630451452422	0.580856920406	0.0151822849893	0.0222381487601
a20	0.178728928363	0.00249176709368	0.242320030019	0.00194442330553	0.0169122424818	0.0360198544141	0.463103580135	0.0383496003298	0.0201295819867
a31	0.099734896121	0.00446114556456	0.307903858006	0.00451118393518	0.0580292661606	0.031800478138	0.308675546712	0.14213654011	0.0427470973289
a24	0.15608655704	0.00677309305485	0.172070187335	0.00482820457839	0.0666459183869	0.0419911793793	0.351457215571	0.155462446703	0.044685163443
a31	0.16666719668	0.0352349810183	0.142950149112	0.0406320457928	0.056283437129	0.0501056831264	0.283031281857	0.182219632234	0.042875538481
a20	0.175863679893	0.0465563435061	0.112343003037	0.0589949752643	0.0563182217097	0.0479344023755	0.279263217286	0.182962209411	0.0397639231603
a31	0.179547193464	0.025161452002	0.139300234346	0.105174136421	0.0541179852366	0.0448269967918	0.273979927095	0.12938401847	0.0485080400534
a18	0.175028954655	0.033335800334	0.218797101449	0.14834081714	0.0670174670789	0.0411916482639	0.152354330365	0.11306085149	0.0508730530178
a41	0.261186501552	0.0704296541113	0.235002543816	0.142808780713	0.086608387693	0.0343521207546	0.0797855861217	0.0566656491633	0.0331608040059
a35	0.280294667184	0.0912592293704	0.174410987939	0.145334236904	0.110015422564	0.0492904802515	0.0485194373739	0.0547431610544	0.046132386002
a24	0.340023445728	0.0763831757901	0.15101089598	0.0993410683013	0.089523963188	0.0641015800838	0.061138518458	0.0626043866848	0.055872958334
a28	0.325252618576	0.0539820325967	0.12635622866	0.0685547821004	0.0637805807293	0.0676109066946	0.090020909486	0.0810965138949	0.123345391111
a31	0.188934062859	0.0370449895322	0.09430231622	0.0822713840335	0.0493744825764	0.0556307588982	0.124723363162	0.185561564632	0.182157037037
a11	0.15139847762	0.0518526191774	0.0985219870733	0.102335538011	0.0615923291921	0.0585417562994	0.120071577721	0.212810988211	0.142874702346
a31	0.15041197754	0.0583787073925	0.0960066540244	0.131431356004	0.0679997163974	0.0560190864331	0.075929226907	0.198735179404	0.165088084115
a20	0.127633267513	0.0691747501308	0.0973573446748	0.154465055335	0.0793181321325	0.0547966311444	0.049217600969	0.196133196468	0.171904021372
</S>	0.144255238756	0.0948793150654	0.113236642337	0.156811597667	0.105131191066	0.0712851075722	0.0414226969845	0.146256703234	0.126721520686
