 	dovevo	comprare	il	pane	ogni	giorno	</S>
a31	0.62687478	0.17724591505	0.15176216475	0.023483772115	0.000796257115	0.018321164638	0.001516106005
a28	0.557775413333	0.19671914835	0.156077887583	0.0288713873717	0.000853424988333	0.0573589848793	0.00234385126833
a11	0.758790344444	0.0973935811167	0.0593860921943	0.0167620732239	0.000908531779444	0.0648504096264	0.00190901523611
a31	0.610261451481	0.0537807960389	0.0830307477314	0.188728991841	0.00102136259315	0.0621831778755	0.000993509642037
a37	0.532955750494	0.044147886013	0.0993718625771	0.262060510614	0.000558006474383	0.0603835309585	0.000522501237346
a31	0.693389400165	0.043166930671	0.0655106275257	0.166995010205	0.000321028714794	0.0302305513195	0.000386500685782
a20	0.693999810055	0.0690257722237	0.0688198191752	0.149649751402	0.000369921818265	0.0175545887732	0.000580354095261
a46	0.780393413352	0.0704324160746	0.0546160670584	0.0829881147007	0.000407860982755	0.0104008092577	0.00076130909842
a31	0.613145051117	0.0298114978249	0.0750930330195	0.224811984467	0.00736832427092	0.0389708584192	0.0107992435661
a20	0.469820230372	0.0354675164083	0.0871204943398	0.309100553156	0.021344068757	0.0596669988064	0.017480117522
a0	0.572853110124	0.0428408594694	0.0566092701133	0.207189642719	0.0252540395857	0.0584880842688	0.0367649358407
a31	0.500164036708	0.0292471581565	0.0537366820378	0.209677677573	0.0390612645286	0.103733574756	0.0643795686136
a20	0.524637745569	0.0319653390522	0.0486625356793	0.176076622524	0.0593609281762	0.108656245585	0.0506405815379
a15	0.489524381856	0.0607593716841	0.0678372668931	0.189128740841	0.0845859593921	0.0801854725283	0.027978837846
a31	0.308916017285	0.0659075245614	0.0705411242977	0.223580956947	0.106751123131	0.157095027509	0.0672082579487
a18	0.347696329095	0.0524491795205	0.0518813244326	0.171501425649	0.10800537771	0.183416225836	0.0850501579829
a31	0.304287045032	0.0504054471735	0.0448784308109	0.11345977855	0.14595245257	0.220122105279	0.120894764661
a20	0.245300877011	0.0572004857245	0.0497985186036	0.0976321561833	0.193182007523	0.231838146426	0.12504779922
a18	0.272643939004	0.0933970019082	0.0906456395345	0.137487452061	0.194734892508	0.150662270142	0.06042880174
a46	0.200661486335	0.126321203969	0.126728056512	0.176842837354	0.180720970836	0.138876476714	0.0498489662467
a8	0.174666882112	0.13792789799	0.139621202171	0.180624352451	0.176096283612	0.138615992238	0.0524473747489
a20	0.163968610704	0.128976280997	0.133934184057	0.17642297415	0.161069217871	0.138555017413	0.0970737262496
a31	0.122041036901	0.110311281999	0.0925569946857	0.134413961383	0.152588512624	0.200607782471	0.187480452083
a46	0.111841055634	0.112013384	0.0830143782286	0.110299560461	0.171322054208	0.229930844157	0.181578734028
a31	0.106394721878	0.103333911333	0.0814679317429	0.103480371154	0.169025904736	0.215107384719	0.221189758009
a24	0.0957368239593	0.0964416037777	0.0812978062476	0.0977627513847	0.166714651579	0.21246411824	0.24958222267
a31	0.0851992376531	0.0877667862592	0.0754177690825	0.0903306604616	0.17559294386	0.235065689413	0.250626904223
</S>	0.0499878033265	0.0673404806296	0.0441345200412	0.0631357052308	0.17307511693	0.282127894707	0.320198467112
