 	se	vieni	ogni	giorno	a	casa	mia	compra	il	pane	</S>
a31	0.1445826035	0.432247545	0.0106207752	0.02364197825	0.010810650285	0.117986153	0.0537944965	0.0443867562589	0.0159293395	0.135231735	0.01076799225
a37	0.0582069570333	0.433077731667	0.004126624963	0.01921562875	0.00408445741833	0.184000451	0.0626202288333	0.0147960323226	0.0330648828333	0.180981608333	0.00582538058333
a31	0.0755247825444	0.346040773889	0.001485205694	0.00929604825	0.00184705589278	0.182767043667	0.0944148662778	0.00493319964128	0.0481128122778	0.229202082778	0.00637608952778
a20	0.0804014154481	0.229063631296	0.000652419911333	0.00638739451667	0.00225006375093	0.126195975222	0.0948761850926	0.00164598570129	0.0459548687593	0.405476904259	0.00709511784259
a31	0.124324156416	0.200627063765	0.00104779510711	0.0273934839389	0.00551333008364	0.0894990657407	0.0844492880309	0.000571366627963	0.0351733699198	0.425452598086	0.00594846378086
a20	0.142266437805	0.224520907922	0.00151056366904	0.0365734189796	0.0112367593612	0.0745717485802	0.0808422043436	0.000226425496654	0.0275836253066	0.394922162695	0.00574574242695
a31	0.228236358268	0.222391179307	0.00391237778968	0.0278363439932	0.0129183394537	0.0753989761934	0.0685253664479	0.000108884671218	0.0229725397689	0.333547976565	0.00415167214232
a11	0.263051690423	0.362655163102	0.00561800576323	0.0347408626644	0.0130306988179	0.0724419800645	0.0747460474826	0.000476522085406	0.0191451262563	0.150335633188	0.00375829018077
a31	0.349372567808	0.374014612034	0.00482479742108	0.0260260497881	0.011473895606	0.0553252380215	0.0416992318275	0.000597028653802	0.0268685700854	0.106241259729	0.00355676752692
a20	0.390920109269	0.333944745011	0.00536895280703	0.0614283708294	0.0122539718687	0.0510125246738	0.0436542112758	0.0081459655766	0.0246173913618	0.065565245243	0.00308854050897
a31	0.361880889756	0.356771285004	0.00743924093568	0.0796184809431	0.0119064043562	0.0486184502246	0.0469678710919	0.0108495771255	0.0188392977873	0.0544060224143	0.00270253570299
a29	0.372064939919	0.347262868335	0.00848461664523	0.0544151043144	0.0119926965187	0.0572567067415	0.033329843364	0.0406012136418	0.0182234005958	0.0519393991381	0.00442930176766
a46	0.18322238664	0.358022776112	0.0170284788817	0.0684376947715	0.0813998118396	0.0420388289138	0.050545086788	0.140243251214	0.0220209408653	0.0269637463794	0.0100770659226
a18	0.0912719632133	0.224714558704	0.0254551886272	0.0621178872572	0.12311699728	0.0272840396379	0.079822470596	0.162884209071	0.0597909016218	0.0445336504598	0.0990081456409
a31	0.0451701878711	0.145966729568	0.139680404209	0.0372121364191	0.06865323586	0.035247240546	0.107657065199	0.0850999130237	0.0851038568739	0.0906773881533	0.15953184188
a28	0.0520215450904	0.117787453189	0.179753154736	0.0478246271397	0.102056625387	0.0366275405153	0.1020560094	0.128336995675	0.0655517872913	0.0761711500511	0.0918131218267
a20	0.0840213016968	0.114037134396	0.0919042815787	0.0602643790466	0.188356421796	0.0241845901718	0.0603173634667	0.251801905225	0.0518511334304	0.0310144336837	0.0422470588089
a41	0.0799557438989	0.0931753747987	0.0705626188596	0.0558834490155	0.228560740599	0.0170535960573	0.0296032304889	0.336014195075	0.0451979294768	0.0161192590946	0.0278738869363
a28	0.0779044279663	0.0948353082662	0.0607829262865	0.0484397790052	0.210294596866	0.0178902916858	0.0282362144963	0.319314781692	0.0541605604923	0.0273886772315	0.0607524726454
a8	0.0764179639888	0.0921833947554	0.0571950890955	0.0457075416684	0.207520912289	0.0187287665619	0.0282688644988	0.312218917231	0.0596941901641	0.0306571867438	0.0714071852151
a23	0.0754390559963	0.0731431602518	0.0593613150318	0.0519657625561	0.24663433743	0.0148563711873	0.0175113258329	0.369560039077	0.0468034150547	0.0133535592479	0.0313716900717
a31	0.0624135013321	0.0754660050839	0.129086775011	0.043859990852	0.170256294143	0.0163337247291	0.0575469809443	0.260161251692	0.0495340550182	0.0921476517493	0.0431938073572
a39	0.044072537444	0.069701425028	0.143106250004	0.043685772284	0.151928809714	0.0202534115764	0.0778577529814	0.214050729231	0.0625524500061	0.120737470916	0.0520533784524
a20	0.0660943968147	0.0675274433427	0.0874869050013	0.049769780428	0.213229096571	0.0198985465255	0.0430072836605	0.31085659641	0.062259490002	0.046739406972	0.0331310088175
a39	0.0876097522716	0.0762706811142	0.0781441383338	0.0473177411427	0.216716995524	0.0184790278418	0.0261007885535	0.35068649547	0.0518998966673	0.0207907839907	0.0259836749392
a8	0.0783313954239	0.0683968153714	0.0659982541113	0.0504130770476	0.239343911841	0.0173122616139	0.0185005078512	0.384458225157	0.0462583632224	0.0109936183302	0.0199936006464
a31	0.0541332721413	0.10204858679	0.14060746937	0.0441246606825	0.176212638114	0.0152983068713	0.0338736869504	0.284880658386	0.0415488034075	0.0624090811101	0.0448628958821
a28	0.0407676170471	0.10971047893	0.161689537457	0.0428668438942	0.158066090205	0.0169516419571	0.0436707443168	0.238124926129	0.0499116408025	0.08140521337	0.0568353286274
a20	0.0566766696824	0.07309085631	0.0897260201523	0.0495324999647	0.221605856735	0.0201536299857	0.0304018064389	0.33486900871	0.0564800526008	0.0334184061233	0.0340452355425
a8	0.0654631132275	0.06298315277	0.0685078350508	0.0511051653216	0.241214802245	0.0193096929952	0.0216607481463	0.381481712903	0.0497262415336	0.0156305262411	0.0229170275142
a23	0.0624396777425	0.0547737459233	0.0582138510169	0.0546051871072	0.264321874082	0.0167528763317	0.0163012350488	0.402113440968	0.0468535778445	0.00834854294703	0.0152759851714
a8	0.0668952325808	0.0547730853078	0.0580888380056	0.0580923407024	0.270291411361	0.0150140411106	0.0155962296829	0.390037300323	0.0514921499482	0.00627418084901	0.0134451457238
</S>	0.0681054412904	0.0558069311539	0.0584590590028	0.0608323328512	0.271853875681	0.0143092565553	0.0160179178414	0.379378440162	0.0556030749741	0.00597377722451	0.0136598313619
