 	se	si	era	vestita	la	mia	figlia	l	avessi	portata	alla	chiesa	</S>
a31	0.0305850985	0.237248785	0.0951998425	0.004671259	0.03991474715	0.019894812	0.093909843	0.0536612285	0.0769720125	0.12049929	0.0696078555	0.155151299	0.00268392655
a24	0.0123937146333	0.162747501667	0.0901895275667	0.001903606904	0.0571611263833	0.017697045	0.0797355963333	0.0331188518333	0.102559865833	0.11712229	0.0591756308333	0.263539649667	0.00265560655
a28	0.0820111520111	0.137284582222	0.0352990829222	0.000672027488667	0.0578332561278	0.0129403591667	0.0453416811111	0.0270375429444	0.105688921944	0.138962546667	0.0812764436111	0.274266983222	0.00138542899667
a39	0.227630457337	0.159148155741	0.0178932780741	0.000283200529556	0.0469452030426	0.00719488025557	0.025445448037	0.0174112176481	0.0570772699813	0.122406448889	0.097217649537	0.220522767741	0.00082400407889
a17	0.288255225779	0.305124625247	0.00999302029137	0.000139823139852	0.0262026358475	0.00368300768519	0.0159264773457	0.00753506814937	0.0286038829938	0.0855082262963	0.0690143328457	0.159361695914	0.000651963726297
a31	0.18932347426	0.306986958416	0.0105211599305	0.000148939349951	0.0291312807825	0.00848594246173	0.0238449431152	0.0212315479831	0.0585339413313	0.0781974720988	0.146865322282	0.125634701971	0.00109432450877
a20	0.0918350270867	0.315764416139	0.00966931117683	0.00013684872065	0.0309336269275	0.0103915338539	0.0377599117051	0.0274690303277	0.0832343644438	0.0953563390329	0.178101460761	0.11793871399	0.00140943115959
a31	0.0576433542622	0.313558832046	0.0109146942589	0.000168256854217	0.0256789479758	0.00937742098463	0.0522615479017	0.127543370443	0.0837070854813	0.081993547011	0.10550954692	0.126197197997	0.00544622437653
a17	0.0430361799874	0.223792454015	0.0117453390863	0.000181720199406	0.0401925066586	0.0103307978615	0.0617071726339	0.162356462814	0.0979029484938	0.105248548004	0.0895340099733	0.147179412666	0.00679248052551
a8	0.0454680543291	0.427909321338	0.0082192528621	0.000145531294469	0.0358722425529	0.0080496576205	0.0597334942113	0.0701625756047	0.0816338738313	0.101714995001	0.0498060541911	0.108536928222	0.00274801187517
a31	0.024907151043	0.403762062446	0.0087223301207	0.000908319044823	0.0197767511843	0.0073477836735	0.0662931534038	0.213032107202	0.0531861636104	0.041550599667	0.0297211862637	0.100751533407	0.0300408379251
a8	0.0171513739477	0.254287972815	0.0075183637069	0.00112068660827	0.0165780043948	0.0062911162245	0.0937620264679	0.255456867067	0.0988618092035	0.0452878922223	0.0426907804212	0.121854531136	0.0391385728084
a24	0.0229494966492	0.316371440938	0.00781034956897	0.00183348542942	0.0139379166316	0.0062536342415	0.126569708823	0.171306863689	0.129899869734	0.0556701794074	0.0447989198071	0.084056333712	0.0185418021028
a31	0.0169472153064	0.227201980446	0.00912449875632	0.00265360340981	0.0246480087105	0.0055791456805	0.114849852941	0.20755197123	0.0921845732447	0.0385725151358	0.0476215996024	0.175525217904	0.0375398083676
a20	0.0071871318588	0.140983566949	0.00534450401877	0.00160044201327	0.0250169527035	0.00381342586017	0.195660944314	0.15828175841	0.0803819244149	0.0252278863786	0.0457002965341	0.269854779301	0.0409463457892
a31	0.00389737590293	0.139437392316	0.00282952430626	0.00121567361442	0.0138868833678	0.00313299468672	0.272127914771	0.124272014137	0.075438374805	0.0195283137929	0.0301034775114	0.269178599767	0.0449514482631
a41	0.00243364771764	0.153265394105	0.00263270823542	0.00168597690481	0.0106142605559	0.00560978876224	0.25947906159	0.122743958046	0.081288456935	0.0185937505976	0.0236224871705	0.272409303256	0.0456212350877
a31	0.00233028033921	0.228892331368	0.00300253824514	0.00279700616827	0.00926119595197	0.00829718325408	0.209778057197	0.089030482682	0.0793949749783	0.0184261035325	0.0216853477235	0.278516727752	0.0485877973626
a13	0.00249429211307	0.207184813789	0.00366583378171	0.00834791272276	0.00944322131732	0.00959508975136	0.242485035732	0.149346670894	0.0595239069928	0.0173307661775	0.0201708132412	0.217787302584	0.0526243777875
a37	0.00594353473769	0.120702946263	0.00675147282724	0.0162885489076	0.0100781314391	0.0155943425838	0.285360705244	0.299138356965	0.0744363703309	0.0165117710592	0.0206251064137	0.103383789528	0.0251849782625
a8	0.0141978522459	0.0765065727543	0.0134986916091	0.0235041533025	0.0206741031464	0.0220827625279	0.195336648415	0.305572415655	0.17122710011	0.0268465196864	0.0348378874712	0.0753580185093	0.0203572890875
a39	0.0197448517486	0.0461894242514	0.0144297218697	0.0219717977675	0.0315704677155	0.0189429238426	0.130846179472	0.168928814552	0.25044449337	0.0417005365621	0.0633213371571	0.132869519503	0.0590399290292
a20	0.0250726829162	0.0296213540838	0.0124497002899	0.0172546435892	0.0363504259052	0.0142740282809	0.087870165824	0.079608184184	0.294633414457	0.049920927854	0.0836899143857	0.183622476501	0.0856320963431
a24	0.0512887543054	0.0330755096946	0.0139694770966	0.0186852568631	0.0357341503017	0.014212094427	0.0648292479413	0.0489838180613	0.336625088152	0.0499465259513	0.0814588201286	0.184309382167	0.0668818641144
a18	0.0697359914351	0.0398382015649	0.0186899760322	0.0252329352877	0.0378199471006	0.018085221809	0.0547191793138	0.0417314950204	0.361017532717	0.0512481319838	0.0743465420429	0.159033467389	0.0485013807048
a23	0.0764521638117	0.052336858855	0.0349175703441	0.0464361857626	0.0509554877002	0.0337234612697	0.0548401097713	0.0632091173401	0.331907747572	0.0608783839946	0.064952908681	0.0975333167963	0.0318567112349
a24	0.0999424679372	0.0615298319517	0.037427346448	0.0489634839209	0.0500830492334	0.0353565350899	0.0526879765904	0.0657622014467	0.308931525857	0.0598241223315	0.0602496155603	0.0919175432654	0.027324286745
a31	0.0783985186457	0.0515548829839	0.018917980826	0.025288867807	0.0284388259778	0.0173529075633	0.0359091695301	0.0327783918822	0.230138828286	0.0379104907772	0.0482375135201	0.337451354422	0.0576222135817
a20	0.0465853112152	0.0463774509946	0.019079471952	0.034252151769	0.0255107132259	0.0196088037211	0.0450466438434	0.0769111463607	0.135198102429	0.0332277849257	0.04486645284	0.404101488141	0.0692344385272
a3	0.0833433360717	0.0598178583315	0.0374300516507	0.059577471923	0.0441716394086	0.0375809135737	0.0621204046145	0.11034321112	0.16680306081	0.0521416973086	0.0575186476133	0.184670008047	0.0444816835091
a31	0.0833730480239	0.0686715574438	0.0317764507836	0.0470467583077	0.0370695418029	0.0309142011579	0.0438356835382	0.0575729618733	0.13578248827	0.0440317827695	0.0476500112044	0.304861544682	0.0674139931697
a13	0.0492746496746	0.0603958271479	0.0241247444945	0.0464388704359	0.027831320601	0.0247919063526	0.0523489831794	0.124557049791	0.0855739107567	0.0350186032565	0.0430146657348	0.348080775561	0.0785487477232
a31	0.0625868275582	0.0797400103826	0.0248974228315	0.0688242721453	0.0282125292003	0.0266787944509	0.0573386990598	0.150105404597	0.0708727325856	0.0408470797522	0.0529354262449	0.240969399187	0.0959914292411
a3	0.0748915041861	0.0931975767942	0.0312428529438	0.0960350060484	0.0346167860668	0.033704428817	0.0483205893533	0.0875139148657	0.0643783898619	0.0506254299174	0.0655414197483	0.210295743062	0.109636377414
a20	0.075103183062	0.0788807022647	0.0505801833146	0.109916222016	0.0547208706889	0.0526603862723	0.0615822414511	0.0927101022886	0.092840569954	0.0663370333058	0.0751023879161	0.116936214354	0.0726299014713
a39	0.0806217376873	0.0755706174216	0.0589190777715	0.097875760672	0.0637037002296	0.0597457620908	0.0662850404837	0.0891810614295	0.119565696651	0.0715684191019	0.0751149306387	0.084797453118	0.0570507284904
a20	0.0847903425624	0.0724660974739	0.0582466302572	0.089306410224	0.0639419984099	0.0585857840303	0.0654210318279	0.0790398878098	0.139710802217	0.071032671034	0.0754215768796	0.0871758560393	0.0548608904968
a31	0.0755310121875	0.085339194158	0.0395177740857	0.0706155300747	0.04469685347	0.0400020553434	0.048515832276	0.0507323612699	0.115067234072	0.0543165730113	0.0645491562932	0.217112565346	0.0940038078323
a24	0.0778237053958	0.0903480680527	0.0321834676952	0.0810591600249	0.0358910381567	0.0335171481145	0.040834235092	0.0378142137566	0.0790922613573	0.0487638403371	0.0645007060977	0.265478215115	0.112693890944
a46	0.0724867641319	0.0739429126842	0.0349624562317	0.0943027400083	0.0377669280522	0.0372621757048	0.102933852697	0.128669967919	0.0944722004524	0.0519333151124	0.0618937820326	0.140429503705	0.0689433803147
a31	0.0636998903773	0.0842927608947	0.0231210237439	0.0826237883361	0.0257308193507	0.0261431739016	0.111887963899	0.144738240306	0.0822333068175	0.0429481780375	0.0521551373442	0.163156179902	0.0972695251049
a18	0.0656765524591	0.0855657769649	0.0269544209146	0.0988833144454	0.0299115404502	0.0304629986339	0.0707787609663	0.132863854435	0.0560842589392	0.0474962713458	0.0613840557814	0.177580414301	0.116357771702
a31	0.0698133764864	0.0775938023216	0.0301339716382	0.120171144815	0.0338476941501	0.0350990655446	0.0581488456554	0.131091897478	0.0469714876464	0.0550651711153	0.0728031319271	0.1515959991	0.117664420567
a20	0.0705206921621	0.0765434574405	0.0309444968794	0.132063211605	0.03520339405	0.0366860028482	0.0523098972185	0.117109455159	0.0438863848821	0.0583263903718	0.078318689309	0.145711433033	0.122376496856
a24	0.071050579054	0.0696065791468	0.0429688322931	0.127452427202	0.0468217626833	0.0468974386161	0.0622541774062	0.124774303386	0.0653665906274	0.0630927534573	0.0788447184363	0.111218781011	0.089651048952
a31	0.0558593903513	0.0601085630489	0.0322973508977	0.078080352034	0.0365412987944	0.034344962572	0.0524762798021	0.0650515121287	0.0605532725425	0.0463527233191	0.0613321994788	0.320719237004	0.0962828563173
a23	0.0313482291171	0.0478483870163	0.0225289814326	0.0587965336447	0.0264714778315	0.0247118155573	0.0652530356007	0.133683210043	0.0451447041808	0.0340261686064	0.0479371621596	0.373465795668	0.0887845281058
