 	ha	pensato	che	il	ladro	è	entrato	dalla	finestra	</S>
a31	0.0230615994	0.27634616	0.123300173	0.1201623275	0.09308339	0.0039025629	0.298066629865	0.05908766	0.001675409	0.00131403862
a28	0.008126624019	0.522079003333	0.112665391767	0.115348993833	0.102757894333	0.00143864770967	0.0996598599937	0.035055332	0.001549061951	0.00131917604
a31	0.00286760372533	0.488154240444	0.0458794593557	0.058202601611	0.241960015778	0.000516584971223	0.0336595031266	0.127521451	0.000534907798	0.000703642813333
a17	0.00131607841844	0.442916742815	0.0361996151186	0.0546009578703	0.289564400259	0.000207714605408	0.0116759490512	0.162855147	0.000200559028333	0.000462832237778
a31	0.000701785112813	0.422453819938	0.0275285621395	0.0413496992901	0.390488361753	7.8093268136e-05	0.00398820145607	0.112999402333	7.60991734443e-05	0.000335971054593
a20	0.00286246270094	0.388344045646	0.0229511438132	0.04798652143	0.435449137251	4.84430603787e-05	0.00147581377202	0.100487024111	7.65911594814e-05	0.000318823693531
a31	0.00386186036698	0.379965963549	0.0308169346044	0.0742300471433	0.388654339084	5.76849827929e-05	0.00062900675734	0.121383034704	7.81780793271e-05	0.00032297709451
a20	0.00634914582233	0.34207982285	0.0220024128681	0.0597379307144	0.450183783028	0.000154890648931	0.000409591212447	0.118527064901	0.000262834682609	0.000292553584837
a35	0.00731989857411	0.62310026095	0.0139002422894	0.0303202725715	0.276261514343	0.000541027169644	0.000398800027482	0.0456919113003	0.00061512206087	0.00185099231828
a36	0.0036736286247	0.77487815365	0.0388739624298	0.0231938315238	0.124470778114	0.00231560885655	0.00100579034916	0.0260841994334	0.000892246486957	0.00461181523943
a31	0.0020394566249	0.531460513883	0.0484162891433	0.0459563151746	0.336519239371	0.00443334861885	0.00110711001639	0.0226572704778	0.000802021595652	0.00660839807981
a20	0.00185355549163	0.274401790628	0.0246455341811	0.0471629150582	0.621603096457	0.00422971673962	0.00160305207213	0.0179945621593	0.00102271579855	0.0054830469266
a17	0.00274489709721	0.240992800209	0.0112537378604	0.0202154354527	0.703883895486	0.00244126327987	0.00213485172404	0.0113969693864	0.00212166676618	0.00281447747553
a28	0.00345739506574	0.348617546736	0.0272930226201	0.0182989632509	0.566271208495	0.00167780669329	0.00179618730801	0.0128652951288	0.00416749425539	0.0155550844252
a31	0.00502511768858	0.346922103245	0.07771774554	0.0947783607503	0.401677599498	0.0088893933311	0.00189858540267	0.0278636613763	0.00480689728513	0.0304205348084
a24	0.00814801579619	0.282120828748	0.07974642518	0.115972414917	0.437044649833	0.0116924714104	0.00286169496756	0.0345535777921	0.00507609372838	0.0227838008028
a31	0.0145125909321	0.380932642916	0.08551956506	0.0666131729723	0.337119986611	0.0173742967701	0.0100654784225	0.0285388149307	0.0162941506761	0.0430292528009
a15	0.0241399029774	0.318103507639	0.08625769702	0.0517010309908	0.347111015537	0.0247382979234	0.0205646608075	0.0369882163102	0.037487891892	0.052907756267
a31	0.0217627635591	0.334449049213	0.05481236334	0.0321736459969	0.323718109846	0.0257898256411	0.0285267762692	0.0365974887701	0.057614638964	0.0845553374223
a46	0.0467701754197	0.331954246404	0.0591552314467	0.040061740999	0.211135174615	0.043774027547	0.0441283480897	0.04098909059	0.0827915096547	0.0992404388074
a41	0.160466636807	0.203533322135	0.0633853751489	0.0548157816663	0.189255630205	0.058798416849	0.0555985960299	0.05330004453	0.109966323218	0.0508798846025
</S>	0.241387333403	0.177425196068	0.0651551725744	0.0571500628332	0.133939973102	0.0594376099245	0.0551378880149	0.050528116265	0.121083246609	0.0387554253013
