 	voglio	che	Maria	venga	domani	</S>
a31	0.321815066	0.245883555	0.328822403	0.0989389915	0.002821621288	0.001718427
a35	0.115288244333	0.208144661667	0.488623344333	0.1849637005	0.000996774768	0.00198333483333
a31	0.054087913111	0.141085565889	0.423484928111	0.378399230167	0.000410263022667	0.00253209451111
a37	0.033959504937	0.0767716406297	0.252641100704	0.633988660056	0.000240146567556	0.0023989445837
a31	0.0177618902123	0.0456131032099	0.142547474901	0.792776370019	0.000153221613852	0.00114792584123
a11	0.0238636357374	0.03644216007	0.0876245616337	0.850607920006	0.000479599189284	0.00098205508041
a31	0.0266195875791	0.03375711569	0.0575650148779	0.880487596669	0.000600249613095	0.000970386826803
a20	0.0490979905264	0.0211562148967	0.0371671249593	0.89067938889	0.000868895487698	0.0010303736756
a13	0.0826852735088	0.0180378522989	0.0404562473198	0.827199442963	0.0112824007292	0.0203387655252
a20	0.0725586055029	0.0359686680996	0.0813161357733	0.584798207654	0.10557783591	0.119780524175
a31	0.0377847106176	0.0370193097665	0.0759161975911	0.578431582551	0.127917745637	0.142930454725
a18	0.0981182346559	0.0278018323222	0.0399110698637	0.672163704184	0.0947286622123	0.067276481575
a31	0.121215099885	0.0783795327741	0.0832764449546	0.523180974728	0.119565174071	0.0743827371917
a36	0.161895411628	0.111576157591	0.104986059985	0.366232361576	0.165694168024	0.0896158190639
a31	0.172609315343	0.0744160135303	0.0770897216617	0.198048283859	0.331424872675	0.146411769688
a20	0.0920899832477	0.0579041388434	0.0761856972206	0.118331777953	0.493954377558	0.161533986563
a31	0.0651964900492	0.0479108327145	0.0740176874069	0.0882842893177	0.548935979186	0.175654712188
a20	0.0456130756497	0.0362399740048	0.0661017541356	0.0826232544392	0.577909559729	0.191512370729
a31	0.0390538127832	0.0332041370016	0.0707175263785	0.0805575238131	0.556234776576	0.220232180243
</S>	0.0198926127416	0.0204539470008	0.0788148556893	0.0681963184065	0.513581173288	0.299061055121
