 	il	lupo	non	cammina	mai	nemmeno	con	la	volpe	</S>
a39	0.0615549235	0.88990235	0.020404733	0.001223395788	0.00125815181	0.006499372343	0.0001489102267	0.004297632103	0.014384304	0.00032619999
a3	0.0253250435	0.91788945	0.0103005195333	0.000421352393333	0.000469363807	0.002541482043	5.27493279333e-05	0.00295925476967	0.035169914	0.00487087413
a39	0.0101389843767	0.875338703333	0.00716962824443	0.000150264604444	0.000167202354667	0.003061504381	2.11588173111e-05	0.00372307792322	0.0927916546667	0.00743781244333
a3	0.00458614540223	0.591118982778	0.00420641669148	0.000153733869481	0.000266764740222	0.00470054246033	0.000294599879204	0.00512850780774	0.385868281556	0.00367600333444
a10	0.00541054153408	0.266444152593	0.00320351974049	0.000157338416827	0.000365153680074	0.00434103298678	0.000413076506401	0.00505260270258	0.713268613852	0.00134395270481
a38	0.0148232325114	0.435360714198	0.00846728034683	7.84017069423e-05	0.000226950616691	0.00394951392893	0.0002217131388	0.00285904980086	0.533516322951	0.000496795823603
a37	0.0230183001705	0.703637254733	0.0106065507823	0.000926660643314	0.0016763734289	0.0100022380763	0.00245839250293	0.00602414423362	0.241377695984	0.000272355523201
a24	0.0174489470568	0.572765241578	0.0062192151941	0.00227240694777	0.00276459070963	0.0147171870254	0.00462456693431	0.0159639514112	0.362727208661	0.000496647091067
a31	0.00781728167893	0.574281640526	0.00625674399803	0.00186142358926	0.00169458251654	0.0179265600085	0.00306079758144	0.0152976472371	0.37060142622	0.00120186264702
a3	0.00404656361964	0.798280380175	0.0131583989993	0.000681278229753	0.000716070370513	0.0168226278028	0.00114574988381	0.00641067071237	0.157584345407	0.00115392277734
a20	0.00522132760655	0.602937873392	0.0684719676664	0.0135640639366	0.00256658494184	0.201332786734	0.00400152154794	0.0202977814375	0.0798857071357	0.00172041442078
a31	0.00433051591218	0.505583557797	0.0813377882221	0.0178796878622	0.00331780884728	0.278358492911	0.00510246614931	0.0255040628458	0.0760712130452	0.00251445007359
a11	0.00279881688073	0.715469199266	0.076133725074	0.00628541280407	0.00135760354909	0.114287047304	0.00213290841644	0.0109761359819	0.0689296073484	0.0016296199912
a7	0.00447779982691	0.564657219755	0.240400185025	0.0104473669014	0.00238678258303	0.125732358101	0.00219513380548	0.0142532253273	0.0332886291161	0.00216133079707
a31	0.0039457041423	0.261952197252	0.254090773342	0.0117110369905	0.00304503109434	0.141261464367	0.00368393303516	0.0336533157758	0.278671852039	0.00798469159902
a24	0.0026429047141	0.366095683084	0.144255382781	0.00471391218683	0.00183403943145	0.065313319989	0.00358248351172	0.0337248770919	0.368620467346	0.00921691653301
a46	0.00911352937137	0.532698194361	0.199629120927	0.00837124022894	0.00330214324382	0.0457300651963	0.00422124110391	0.0192507915306	0.171715334115	0.005968282611
a39	0.0156359744571	0.45191519812	0.233193853642	0.0127238844096	0.00439932201461	0.0826609600654	0.0051597108013	0.0436928261769	0.120021016372	0.030597225637
a31	0.0114543702524	0.285036140707	0.155192548881	0.00836806883653	0.00315582940487	0.0788430250218	0.00673720393377	0.071408362059	0.324002548791	0.055801906879
a14	0.00550132591747	0.254124371569	0.213402210627	0.00870296197884	0.00302276993496	0.0415907193406	0.00684807847792	0.0515040850197	0.375817066264	0.0394864358263
a38	0.0120429617058	0.331842620523	0.376454653542	0.0183220953263	0.00767153737832	0.0580704691135	0.00728799999264	0.0242442920066	0.147464572088	0.0165988339421
a31	0.0176454072353	0.236129796841	0.298263164514	0.0170230415754	0.00962798412611	0.0594470730378	0.0159465119975	0.0640445066689	0.212168784029	0.069703773114
a37	0.0123101376118	0.22999847228	0.235441048171	0.0195755959918	0.00754137937537	0.0543323256793	0.0177536423325	0.084198244223	0.248131514676	0.0907176923713
a20	0.0129134737373	0.314559997427	0.326902812724	0.0251471146639	0.00897703379179	0.0643281175598	0.0126138281108	0.0469110734077	0.143296481559	0.0443500787904
a39	0.0168499325791	0.341800509142	0.364130437575	0.0181644845546	0.00969233926393	0.0511911345199	0.0108251110369	0.0311490524692	0.12043232052	0.0357646829301
a20	0.0174039065264	0.367622056381	0.355758629192	0.0134456138515	0.00875880842131	0.0383794911733	0.00915847067897	0.0254754288231	0.125527653507	0.03846993931
a35	0.0277385445088	0.34301030546	0.356372556397	0.0228492689505	0.0175772671404	0.0553832457244	0.0161732545597	0.0253951276077	0.103492336502	0.0320080554367
a20	0.0315515478363	0.335235335153	0.344607042132	0.0256879213168	0.0203698030468	0.0584006962415	0.0184561225199	0.0260341828692	0.106105387501	0.0335519314789
a31	0.0258100369454	0.302511155051	0.243717404044	0.0180251437723	0.0115239978156	0.0302705787472	0.0208261205066	0.0730992932897	0.1647094025	0.109506852826
a24	0.0343428216485	0.230733425017	0.206395181348	0.0268279589241	0.0153732387385	0.0627454619157	0.0283500218355	0.102719127763	0.162615750833	0.129897006942
