 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
m	0.8695635	0.093941812	0.015799362	0.001237259015	0.00220395735	0.0015200496	0.004365255365	0.0025344475	0.001498777755	0.00325420033	0.002787636	0.0003002198	0.00063850395	0.00012755555	7.68425675e-05	0.0001474918	3.140284435e-06
ò	0.921114543333	0.0502025924333	0.00954042361333	0.000941995649333	0.002078797351	0.00125076055	0.00423530836167	0.0023795341	0.001441771126	0.00304576894467	0.00268844384	0.000230893079	0.000562494410667	0.0001020423885	4.08561358333e-05	0.000126406415667	1.74152188683e-05
t	0.957068291111	0.0313458645778	0.00357723175111	0.000422741704111	0.001210918918	0.000587358213333	0.00146002660389	0.000856824395333	0.000638875393	0.00121333424956	0.00103263935333	0.000117263305333	0.000279007570889	5.22003796667e-05	3.94350456111e-05	5.4668610889e-05	4.33915399561e-05
t	0.70137653037	0.137185704859	0.034825990517	0.00537574101137	0.0244935540727	0.0113844642178	0.0074185921113	0.00703981639378	0.0113392066077	0.0234379824165	0.0295571353511	0.00142305318844	0.00202264079696	0.000901962358222	0.00044078011387	0.00170539297363	7.1527491652e-05
e	0.340200063457	0.422400378286	0.0659134551723	0.00855067600379	0.0325198013576	0.0155214440059	0.0103106893704	0.00986177786459	0.0150063036359	0.0315998390055	0.0393924199837	0.00198342389615	0.00258123112899	0.00117936477074	0.000563153072623	0.00226455642321	0.000151505010551
o	0.158160610419	0.708767859429	0.0637865767241	0.00530984966793	0.0117854398025	0.00605677506863	0.00596817012347	0.0059006771882	0.0052987087153	0.0117231704018	0.0137807112412	0.000910889658717	0.000959893512997	0.000411564047913	0.000220772002208	0.00078214704707	0.000176231070184
G	0.064171698073	0.795575436476	0.055100338908	0.00658127022264	0.0172685776175	0.00985130115621	0.00529724704116	0.00511754796273	0.0108058663084	0.0121979553339	0.0119636181271	0.00101885131291	0.00165870677767	0.000988640488971	0.000234970520736	0.00207297258969	9.4980954228e-05
i	0.047845735691	0.818982545492	0.043761935636	0.00715191994088	0.0200677260725	0.0113536246854	0.00373423112705	0.00322980578758	0.0128011633361	0.0127130218446	0.011430842009	0.00107062227764	0.00190803203589	0.00117834192099	0.000221273581579	0.00250277383056	4.64005222427e-05
u	0.033011174717	0.846264065164	0.074523501212	0.00831987318029	0.0086558883575	0.00473580619513	0.00434148482235	0.00302371942919	0.0046130791587	0.00520681221487	0.00449867296967	0.00063309148588	0.00075192579863	0.00041033960833	0.00010711102186	0.000853656365187	4.98231474142e-05
v	0.0144330967257	0.813917171721	0.094202690404	0.0131724917268	0.0224345622525	0.00525759139838	0.00940586577412	0.00429833290973	0.00639058319957	0.00722598627162	0.00640543165656	0.000576037915293	0.00064750927621	0.000451135879443	0.000313562937287	0.000799661876062	6.82811291381e-05
à	0.0248825622419	0.735609010574	0.137373546801	0.0141647770756	0.0302840767508	0.00620529746613	0.010169276958	0.00904591263658	0.00743522026652	0.00957857575721	0.00789785548552	0.00222115627176	0.0014749823254	0.000667901773148	0.000626102759096	0.000938135025354	0.00142558142305
n	0.050690417414	0.702009390191	0.144380792934	0.0142602041919	0.0319848949169	0.00596294548871	0.00590649521933	0.00950374997886	0.00441754205551	0.00714813658574	0.00587943236184	0.00421518675725	0.00617081867513	0.00119323340438	0.0016425566997	0.000719938608451	0.00391427347435
n	0.0532755604713	0.50246346673	0.0982780766447	0.043776486064	0.093571851639	0.0328141258296	0.0143191424398	0.0378467017596	0.0167575521185	0.0260536578619	0.0454040460539	0.00859397335242	0.00986951322504	0.00345536846813	0.0042593208999	0.00425443560282	0.00500674449145
i	0.0286545777828	0.186117083143	0.236795267215	0.178010972021	0.114495855546	0.0434130382765	0.0225154764799	0.0492482269199	0.0203273064728	0.0315705507873	0.0576693614846	0.00871962391747	0.00642067818501	0.00347307479504	0.00399242530663	0.00521836312427	0.00335812767048
ì	0.0096140806166	0.0667497669477	0.532989622405	0.214229120674	0.065772239182	0.0193735597588	0.01519365516	0.02218824464	0.00768605489093	0.0122956720958	0.0208879298282	0.00423623710582	0.00265357517167	0.00124735320068	0.00146512234221	0.00180519942142	0.00161259726349
r	0.0046032277022	0.0308423243159	0.488492734135	0.148855036891	0.224048605394	0.0251115262529	0.0125779060533	0.0134698322133	0.0101207612636	0.00862599203193	0.0138007888094	0.00311069730194	0.00471744639056	0.00322201769689	0.00262584301407	0.00214668376381	0.00362861162116
t	0.00433532010073	0.0173763391053	0.195391017045	0.123396216964	0.348667928465	0.058727467751	0.0134485973511	0.0206286627378	0.0304054394212	0.0320696550106	0.0725544806031	0.0146095983673	0.0237084934635	0.0166073965656	0.00505464803802	0.0189675454213	0.00405122260705
e	0.00289949510024	0.0081257476051	0.082865046015	0.289477566988	0.268605202822	0.0683154742503	0.0101441013837	0.0218812814793	0.0317332734737	0.0370766115702	0.0871912920344	0.0180346140724	0.0266982756845	0.0183874319752	0.00387230782134	0.0231126227404	0.00157969298902
è	0.000976640648413	0.0029694411817	0.088482130005	0.423565555663	0.303647074274	0.0475130264168	0.0147074187279	0.0244104920598	0.0130458426579	0.0147638145567	0.0317167911781	0.0083208036408	0.00954177872483	0.00625530653507	0.00142717772911	0.0077767549768	0.000880020773007
s	0.000503672031138	0.0015270288039	0.0815322087683	0.283343958554	0.495515718091	0.0476023121389	0.0170494252426	0.0258040100199	0.00843939838597	0.00755178898557	0.0138869565594	0.0050024621236	0.00458375834161	0.00284493913502	0.00092561385637	0.00303917958893	0.000847627181002
s	0.00109949434371	0.00173359726797	0.0301705678228	0.155041846185	0.52911706603	0.0701573793796	0.0119516645809	0.0211462676733	0.0202783451287	0.0202906829952	0.0506383696865	0.0200098409512	0.0275847349139	0.0182242139117	0.00318349115212	0.0187108879963	0.000661557060334
u	0.00112874025157	0.00148842144666	0.0121485980076	0.150424818728	0.39020202201	0.179864395127	0.0116547526936	0.0232833528911	0.0292982150429	0.0262145706651	0.0637917922288	0.0254667220504	0.0345171708046	0.0228112867572	0.00365456605404	0.0236254642021	0.000425100766778
t	0.000757976287523	0.000895993139553	0.00525645403587	0.151160004576	0.41296988067	0.258590291709	0.0195094658979	0.023212711297	0.034543995681	0.0200102962217	0.0289743760763	0.0105756782835	0.0132166393015	0.0091117553724	0.00147547264135	0.0095290822707	0.000209889322259
o	0.000631934309474	0.000682356792284	0.00268486314529	0.109208408525	0.378719840223	0.277722183903	0.0568841962993	0.0826363437657	0.0342503425603	0.0177577287406	0.0172522526921	0.0055489592945	0.00606305264383	0.00442949118413	0.00070443727545	0.00474327910523	8.02863120863e-05
v	0.00122450671679	0.000969788309861	0.00149880238176	0.0811608675083	0.302104520074	0.336511177968	0.0628292304331	0.0989894965886	0.0562246391868	0.0235693919135	0.0171617042307	0.00464760809817	0.00403532432461	0.00333879378804	0.00051399369015	0.00517836838341	4.17529443621e-05
r	0.00204180837226	0.00219586736995	0.00197233956059	0.0376243098361	0.353566493358	0.276982572656	0.071138191811	0.0533720591962	0.0910722347289	0.0516693226378	0.0316865897436	0.00575360503272	0.00732777904154	0.00553058069601	0.000808247286717	0.00723089546114	2.70660937874e-05
à	0.00130642502309	0.00199065569998	0.0033728273202	0.020561318612	0.407619037786	0.195180734219	0.0889683646037	0.0525890480654	0.0840887599096	0.0566319492126	0.0354675449145	0.0217317183442	0.0174828435138	0.006199710332	0.00140043439557	0.00448778674705	0.000920859721262
i	0.000441815357663	0.00079127562306	0.00261778819673	0.014006090204	0.309520635929	0.24007678474	0.119673048868	0.117722942688	0.0680340816365	0.0378598540709	0.0304116973048	0.0307526561147	0.0178486852379	0.00484945597733	0.00209317919852	0.00185993045235	0.00144009036375
