 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a	0.972103825	0.022475823	0.0027627541	0.0016066548	0.000499219175	0.00036885032	0.000106470135	7.637014755e-05
p	0.942343761667	0.0180734525333	0.013251514	0.0129260337667	0.0101580316083	0.0024831064	0.000611170005	0.000152885949183
e	0.920637723889	0.0190426230444	0.0204328263333	0.0192932845889	0.0144626973361	0.0039609558	0.000994672351667	0.00117521697639
t	0.935803491296	0.0201731958148	0.0188052201111	0.012625881863	0.00750389481203	0.0028405439	0.000783974033889	0.0014638086688
à	0.718843147099	0.169725665405	0.0206640957037	0.0247991992877	0.00915401617068	0.0072749518	0.00264064194463	0.0468982528329
c	0.6435505657	0.224371884135	0.0169036682346	0.0287807205959	0.00888886895689	0.00831454262	0.00311687415821	0.0660728449443
i	0.609078008567	0.111245207045	0.0657694497449	0.0764250976986	0.0405347108856	0.0223710632267	0.00624827989607	0.0683281656481
a	0.283586625989	0.169179725682	0.283830626582	0.106611983566	0.0538509119619	0.0289680867422	0.00800652026536	0.065965512216
k	0.110424340796	0.158759845627	0.554946952194	0.0914513588553	0.039625155654	0.0166073069141	0.00519656115512	0.0229884547053
è	0.0641837742653	0.068992405609	0.611111974065	0.157759886285	0.050375385218	0.017662941638	0.00570609715171	0.0242075298684
c	0.0550668584218	0.0482477735363	0.627745224688	0.184612362095	0.040159666406	0.0138343944127	0.00428412700057	0.0260496088228
c	0.141106388141	0.0270296840121	0.612341874896	0.173969280698	0.0253007101353	0.0066850976709	0.00204182495019	0.0115251673076
i	0.149492875964	0.0112975721707	0.415329118299	0.311593376899	0.0912235633784	0.00876170555697	0.0039383079834	0.0083635457692
a	0.049979210218	0.0126936050569	0.224236794433	0.496146308966	0.180272191126	0.0141659301857	0.00965685999447	0.0128491484231
a	0.016715813856	0.0247461363523	0.120665319811	0.537758742989	0.248839067042	0.0242148847286	0.0137416559982	0.0133183820077
n	0.0176411957553	0.0222444841174	0.0753897646037	0.460969727663	0.378014002347	0.0279150872429	0.0111437354661	0.0066820053359
d	0.0524051095851	0.0205079333725	0.0740929262012	0.342677392554	0.456168180782	0.0359971497476	0.014973391622	0.00317791357863
ì	0.0519964724284	0.0292800971242	0.0660860927337	0.285193190851	0.467736906927	0.0535142349159	0.0214346835407	0.0247583341929
n	0.0203690190428	0.0214729568081	0.0354313152446	0.310095463617	0.499804415642	0.0504201653053	0.0167768283469	0.0456298640643
n	0.0868068540143	0.011030579236	0.0235025070815	0.237489529872	0.408461528547	0.0663142237684	0.045111289949	0.121283507355
u	0.106022455095	0.00928403477867	0.0128620245438	0.100603536957	0.258111899516	0.202975001256	0.138517573316	0.171623479118
n	0.0439895167883	0.00822543609289	0.0070568441646	0.0424799149857	0.267343909839	0.366283233752	0.167681574439	0.096939548806
e	0.0232692079494	0.00677627853096	0.00497993177487	0.0207135781619	0.23789006528	0.443945351251	0.209826574813	0.0525989720353
i	0.0077975170688	0.00542955524365	0.00185510541162	0.0087912846873	0.140349250427	0.534401407084	0.249862324938	0.0515135073451
g	0.0292143524219	0.00345488098122	0.00261104053721	0.0083002665291	0.136237890142	0.605173052361	0.183584714979	0.0314237747484
e	0.0363457012186	0.00230831069374	0.0027962777624	0.0073500235097	0.102885450381	0.48074765412	0.335162758326	0.0324038038828
n	0.103661124151	0.00410401926458	0.0186798633375	0.0127230536699	0.0755514404603	0.34503524804	0.406367809442	0.0338774024276
i	0.126101735954	0.00445144128819	0.0239658657625	0.0144458662366	0.0640484274868	0.26666388268	0.452115026481	0.0482077486092
t	0.0918707932213	0.0053584176294	0.0161834445708	0.0100059904255	0.0495342244956	0.238129734227	0.533849885494	0.0550675502031
ò	0.0804898245371	0.0271130355431	0.0165084281903	0.0205174374752	0.0710133161652	0.243832044742	0.389905338498	0.150620614068
r	0.055481448309	0.0350985158477	0.0159841150634	0.0251812154917	0.0754802170551	0.239089328247	0.309452952833	0.244232248023
i	0.0471321441863	0.0159171402126	0.0128832966855	0.0147784713206	0.0494365117517	0.192651339082	0.311393580944	0.355807559341
</S>	0.0236086392181	0.0080276415013	0.00647184233925	0.0077149668953	0.0253355574758	0.110960194041	0.326593425472	0.49128777967
