 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a20	0.08114721	0.073497	0.073652685	0.06336005	0.09177809	0.10911754	0.106281996	0.11067047	0.11200402	0.017686978	0.018747622	0.10518484	0.03687153
a31	0.089480944	0.067162976	0.07413693	0.06057213	0.11425374	0.13502614	0.07792466	0.07461632	0.12872988	0.006873364	0.008574986	0.12574874	0.036899164
a37	0.089189634	0.07297003	0.08059012	0.068087555	0.112625726	0.12600096	0.07365413	0.07198703	0.109505534	0.018543294	0.022893852	0.105292186	0.048659936
a31	0.08459076	0.06993624	0.08145389	0.07006783	0.11123237	0.1174032	0.08665746	0.08130418	0.10617458	0.015012603	0.020088028	0.10126901	0.054809865
a7	0.08590279	0.06893111	0.07583022	0.061727576	0.10574396	0.12555309	0.07440039	0.07607459	0.11598622	0.022500448	0.026755435	0.10894686	0.051647276
a31	0.0846166	0.07021591	0.0813292	0.070258714	0.115598425	0.12394051	0.0872915	0.08027537	0.10288599	0.014483799	0.019565038	0.09650856	0.053030383
a21	0.08489764	0.065330714	0.07143977	0.0553087	0.10660826	0.13475539	0.07576806	0.080789	0.13090858	0.012348125	0.01607671	0.119522944	0.046246096
a31	0.08474999	0.06535809	0.07557392	0.059266873	0.12384569	0.13705154	0.09471746	0.08624992	0.115056455	0.008555568	0.0101874815	0.103851005	0.03553594
a24	0.077298306	0.052739695	0.05790118	0.038092077	0.11042262	0.15759441	0.081469074	0.091747835	0.15718639	0.0064598266	0.007323278	0.1362854	0.025479881
a20	0.09475675	0.062944256	0.06873849	0.039863545	0.12804197	0.15961757	0.086490415	0.0851298	0.13127905	0.008454647	0.008821393	0.10748336	0.018378787
a31	0.04457119	0.026290625	0.029845469	0.01927207	0.11779871	0.20688385	0.11014823	0.11849928	0.19968034	0.008163531	0.008216829	0.09823684	0.012393041
a39	0.03889619	0.019953499	0.022728307	0.0121183125	0.11219247	0.23706584	0.10109247	0.12717658	0.20624807	0.005055356	0.0050228387	0.10305016	0.00939992
a3	0.03767877	0.022895174	0.02513784	0.015056125	0.098286845	0.256694	0.08545344	0.12445565	0.21574356	0.0069707637	0.0068283365	0.09400809	0.010791438
a11	0.036574923	0.025540598	0.029080382	0.021410061	0.0934251	0.24658093	0.084518164	0.117600344	0.218186	0.0104860645	0.010420384	0.09147256	0.014704489
a37	0.03811487	0.027417976	0.03198196	0.025998551	0.09631737	0.22639444	0.095311	0.12079078	0.21094263	0.011899762	0.011958643	0.085020594	0.017851498
a17	0.04094725	0.027810743	0.03214238	0.026266977	0.104994476	0.21678087	0.110293165	0.1285911	0.19151439	0.012005659	0.012159927	0.07729016	0.019202914
a28	0.043480758	0.029082717	0.033093687	0.028911175	0.115170136	0.21944289	0.12205704	0.1312199	0.15717725	0.014790361	0.014972791	0.068420924	0.022180373
a31	0.045532778	0.03295864	0.037947405	0.03593645	0.10540488	0.21633498	0.1110232	0.12597694	0.15316834	0.01869751	0.018961431	0.068946496	0.029110929
a28	0.038130105	0.025936663	0.02805462	0.024283053	0.12003076	0.24322766	0.1165967	0.12312524	0.15959962	0.0154692875	0.0155611625	0.07042091	0.019564219
a31	0.054144178	0.044313785	0.04562148	0.042475097	0.11183818	0.23461312	0.08632011	0.09589932	0.11584765	0.035095524	0.03513003	0.06094974	0.03775177
a16	0.04627088	0.035085555	0.035344902	0.02967471	0.08796125	0.22484322	0.08627029	0.119165555	0.1798961	0.026060365	0.02605127	0.075235315	0.028140571
a31	0.06617998	0.055028718	0.05527141	0.048927095	0.08946342	0.17904635	0.08039457	0.09838263	0.123266935	0.045067564	0.04504255	0.06776245	0.046166293
a0	0.064228006	0.055855263	0.05590293	0.051717244	0.079643615	0.15287282	0.07978654	0.10042991	0.13184354	0.049435817	0.049414735	0.07810818	0.050761484
a18	0.07747418	0.069576696	0.06956144	0.06537258	0.078619584	0.10950997	0.07717935	0.08575746	0.099106595	0.06352087	0.06349462	0.07666433	0.06416236
a31	0.08008866	0.07366964	0.07362939	0.07094747	0.08479191	0.10066013	0.075193815	0.076628104	0.08170689	0.06909749	0.069093466	0.07495036	0.06954268
a8	0.073896974	0.0709478	0.07096575	0.0696251	0.07815996	0.09896499	0.07797212	0.08394538	0.0912417	0.06888193	0.06887485	0.07723941	0.069284014
a31	0.07649949	0.07491994	0.074888915	0.07425226	0.07783246	0.085905075	0.077402055	0.07936618	0.081046894	0.07390815	0.07390703	0.07606192	0.074009605
</S>	0.07651086	0.07543828	0.07543971	0.07493081	0.076938555	0.08220815	0.077217884	0.07890375	0.08099545	0.07471109	0.07470659	0.07716688	0.074832045
