 	il	vestito	della	sposa	vuole	bianco	</S>
a17	0.267719428	0.11946339	0.0409190125	0.043740961	0.0940638075	0.134608255	0.299485147
a31	0.389956389333	0.1679675	0.0462500611667	0.049797084	0.0852554008333	0.110675503667	0.150098099
a17	0.433252703111	0.263617506667	0.0602220860556	0.0504895173333	0.0507189239444	0.0683806632223	0.0733186703333
a31	0.38272178437	0.292819855556	0.0894168273519	0.0560354757778	0.0299833754815	0.0506769210741	0.0983457887778
a14	0.273438601457	0.236287701852	0.109667264451	0.0742106752593	0.0199293314938	0.0928113870247	0.193655016259
a17	0.182007640486	0.167459847284	0.109905309484	0.0866438184198	0.0194875173313	0.195176879008	0.239318978753
a31	0.148576116829	0.135191497428	0.105313687828	0.0687967928066	0.0381907117771	0.225843116336	0.278088092918
a11	0.130848148943	0.114825067476	0.0957478659427	0.0656408722689	0.0426485769257	0.181515902112	0.368773597639
a35	0.115940162981	0.103894472492	0.0676438829809	0.0565672647563	0.0245140573086	0.168020620704	0.46341956588
a38	0.144719780994	0.129915844164	0.0514120739936	0.0349087152521	0.0184712034362	0.182034980235	0.43853742196
a31	0.159635976998	0.147085951388	0.0635717266645	0.046284566084	0.0369380684787	0.180990166745	0.365493563987
a21	0.113120510333	0.106949540463	0.0715563055548	0.050202184028	0.0633403678262	0.176931678915	0.417899411329
a31	0.0769731697777	0.0869443001543	0.0752919951849	0.0473231000093	0.0806033459421	0.204595192972	0.42826888711
a24	0.0549843985926	0.0773759033848	0.0778569050616	0.0407960595031	0.0867482486474	0.242536137657	0.419702345703
a8	0.0340932331975	0.0465470207949	0.0572091950205	0.0312567193344	0.164450442882	0.271234762552	0.395208625234
a23	0.0215254503992	0.0250597543316	0.0308949364735	0.0270695871115	0.232293650961	0.325726154184	0.337430451745
a31	0.0118346937997	0.0160860345105	0.0217484242912	0.0203191617038	0.174406381654	0.344773501395	0.410831783915
a8	0.0076551075999	0.0136978557368	0.0183957489637	0.0172272772346	0.156883191885	0.360782573798	0.425358244638
a23	0.0044954386333	0.00847285071227	0.0114401538546	0.0126224654115	0.226921750628	0.397233757933	0.338813564879
a31	0.0050591993111	0.0106590638041	0.0121684339515	0.0134762144705	0.212280910209	0.353470185978	0.39288595496
a10	0.00912401843703	0.0134345806014	0.0134867193172	0.0186126868235	0.174473313403	0.316148471993	0.454720184987
a37	0.012993765479	0.0132804722005	0.0182711644391	0.0313885899412	0.203734327801	0.331812473998	0.388519201662
a46	0.0117720624263	0.0143521670668	0.0217666731464	0.0404678443137	0.214511209267	0.342632044666	0.354498000554
a8	0.00701484297543	0.0118627623556	0.0218710773821	0.0552907591046	0.245170696422	0.329850571555	0.328939293518
a31	0.00590654055848	0.0103522921185	0.0201196261274	0.0532319283682	0.245403265474	0.309562907185	0.355423444506
a20	0.00659337475283	0.0110092947062	0.0157172627091	0.0329990187894	0.209981548491	0.299296309062	0.424403178169
a8	0.00478351668428	0.0085189007354	0.0185638192364	0.0465986069298	0.212899419497	0.298967759687	0.409667956056
a13	0.00401054209476	0.0095665064118	0.0224490310788	0.0657764909766	0.211704579832	0.295290776562	0.391202038685
a18	0.00445833036492	0.0159290918039	0.0283381336929	0.0687388756589	0.212622016611	0.303710378854	0.366203132895
</S>	0.00456887318246	0.019845900902	0.0341892718465	0.0692520578295	0.223560758305	0.313670369427	0.334912736447
