 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a43	0.127226342	0.13411179	0.17315638	0.079894968	0.061532132	0.033721326	0.10267205	0.036327311	0.057209594	0.074551735	0.1195963635
a20	0.142244198667	0.14125136	0.14616404	0.111820652667	0.058574497	0.0348070003333	0.0938034233333	0.0508947576667	0.0623588946667	0.0739363816667	0.0841447901667
a31	0.138714512889	0.130993543333	0.105238825333	0.118527737556	0.0524182786667	0.0295664617778	0.0952622111111	0.0429685168889	0.0713434548889	0.140105527222	0.0748609400556
a39	0.14496782763	0.107428235778	0.054759642111	0.0931771075187	0.0558403638889	0.0325654462593	0.117187063704	0.0218811812963	0.062182744963	0.205499332407	0.104511056685
a31	0.143445255877	0.089743810926	0.0343755973703	0.0624022975062	0.0532312832963	0.0572574204198	0.106592826235	0.0232055850988	0.0409084286543	0.153662424136	0.235175055562
a46	0.0900049652923	0.060002726642	0.0260209231234	0.0486059925021	0.0438720020988	0.0613376181399	0.120296690412	0.0238413117663	0.0279035415514	0.102177464712	0.395936741854
a37	0.0760487050974	0.0584900775473	0.0215954890411	0.0451851295007	0.0295009170329	0.0393658800466	0.162933910137	0.0115604860888	0.0239590588505	0.134282261571	0.397078080618
a31	0.0682258816991	0.0556959078491	0.0328897286804	0.0441301451669	0.0316496753443	0.0455448960155	0.166265008379	0.0210075484629	0.0273436676168	0.121079230524	0.386168303539
a13	0.043723218233	0.0373745666164	0.0349364878935	0.0401318917223	0.0305474244481	0.0542876180052	0.171430191126	0.0282028011543	0.0246070422056	0.0974004068413	0.437358317846
a11	0.0403757727443	0.0357031708721	0.0222497229645	0.0383087005741	0.022643000816	0.0426398046684	0.201583390375	0.0161781173848	0.0246617680685	0.171572535614	0.384084002615
a31	0.0480431032481	0.0518867402907	0.0456312529882	0.040024896858	0.0237149599387	0.0418215142228	0.180738366792	0.0227498054616	0.0286206843562	0.165802428538	0.350966224205
a20	0.0411434030827	0.0499051954302	0.0550092206627	0.0356059379527	0.0249989916462	0.0498991967409	0.184235555597	0.0362196734872	0.0268390077854	0.128049132846	0.368094641402
a31	0.0310788406942	0.0362866304767	0.0458206532209	0.0273608423176	0.0278089638821	0.0528712875803	0.181631848532	0.0437878118291	0.0354031052618	0.124611690949	0.393338300467
a41	0.0237759358981	0.0282238024922	0.043813568407	0.0215272839392	0.028220090294	0.0593779858601	0.188676376177	0.045643951943	0.0363302940873	0.0979654303163	0.426445270156
a31	0.0204282872994	0.0219476598307	0.037898743469	0.0182392478131	0.0293582867647	0.0627165469534	0.196488178726	0.0542377363143	0.0469904163624	0.105993736772	0.405701180052
a24	0.0197087467665	0.0202247066102	0.0361523424897	0.0157904706044	0.0304537689216	0.0684596773178	0.172606059575	0.0623721754381	0.0542973574541	0.117405128924	0.402529613351
a31	0.0174015502555	0.0181322882034	0.0351954904966	0.0131901342015	0.0280986196405	0.0719220291059	0.166139236525	0.082309075146	0.0700650594847	0.134942589641	0.362603961117
a10	0.0178531124185	0.0189382954011	0.0343868411655	0.0117146850672	0.0268109282135	0.068027639702	0.158334088842	0.095466538382	0.0974935298282	0.145293613214	0.325680737039
a31	0.0144948154728	0.0184098741337	0.0358422763885	0.0105004850224	0.0250870354045	0.077104463234	0.152058186281	0.100880126127	0.106685949943	0.161557174405	0.29737961568
a46	0.0139547151576	0.0172699403779	0.0353309441295	0.0096951443408	0.0277575761348	0.078457241078	0.12480181876	0.106300665376	0.143076809981	0.179940851468	0.263414285227
a20	0.0132018443859	0.0142490439593	0.0219729713765	0.00915876544693	0.0274244063783	0.0621755423593	0.0951727762533	0.105880298459	0.17899358666	0.203927110489	0.267843615076
a46	0.0083756288953	0.0095886699531	0.0138107224588	0.00908100914898	0.0234621064594	0.0638879061198	0.126274425418	0.115559269486	0.142119130887	0.215148313496	0.272692788359
a31	0.00654020073177	0.00964498578437	0.0205952214863	0.00787236128299	0.0182628524865	0.0630675287066	0.131739389473	0.0972017664953	0.102698823629	0.242024237832	0.300352629453
a7	0.00600607977726	0.00969539336146	0.0223881473288	0.006337981661	0.0135205791622	0.0418822292355	0.0770539418243	0.0953640488318	0.13512156921	0.296378719277	0.296251316484
a31	0.0149335507924	0.0273879682205	0.0288482972763	0.006498728887	0.0125044757207	0.0342447134118	0.0528218816081	0.0897643522773	0.13894538307	0.301485256426	0.292565412161
a39	0.0201378519308	0.0372210860735	0.0349016330921	0.00732501586233	0.0128513965736	0.0303526784706	0.0409013138694	0.0881581867591	0.152210881023	0.301336228809	0.274603764054
a31	0.0307323366436	0.0444586820245	0.0356765780307	0.00776441268744	0.0141982288579	0.0262123181569	0.0337450412898	0.0851482455864	0.154732023674	0.290792569603	0.276539574685
a15	0.0410980218812	0.0546282306748	0.0432627370102	0.00846838372915	0.0152745786193	0.0246380000523	0.0318648837633	0.0802834285288	0.160036101225	0.275691863201	0.264753754895
a20	0.0253771387937	0.0335264578916	0.0312992636701	0.00884765490972	0.0139235685398	0.0258036640174	0.0559658279211	0.12419202951	0.209978130408	0.259756137734	0.211330128298
a35	0.0111914798979	0.0158569310972	0.0232325392234	0.00982756230324	0.0191677748466	0.0321571833391	0.104473265974	0.161097466503	0.243135633469	0.209048289245	0.170811882766
a28	0.0053550092993	0.0091344947324	0.0248072147411	0.0106388107677	0.0292241399489	0.0681215644464	0.165583175325	0.167068485501	0.20179028449	0.168699933082	0.149576887589
a31	0.00821679096643	0.0129776928108	0.022207546247	0.00910202258923	0.0253651436496	0.0748792681488	0.142195580442	0.140018051834	0.13895380483	0.203969101027	0.222114995863
a0	0.0127156543221	0.0198343326036	0.021354616749	0.00707401699641	0.0174975395499	0.0449443240496	0.089518258814	0.116920540611	0.15216462161	0.247680617009	0.270295501954
a31	0.0167203204407	0.0237619282012	0.0218165139163	0.00672021893214	0.0158421021833	0.0330306251832	0.0700352386047	0.096472769537	0.169436587203	0.283640549003	0.262523170651
a20	0.0197920148136	0.0260493797337	0.0211244363054	0.00658733377738	0.0135538003944	0.0252676572277	0.0545872618682	0.0892695658457	0.176531479068	0.293424813001	0.27381226355
a41	0.0146801067712	0.0199378022446	0.0202366494351	0.00693007392579	0.0182429091315	0.0373512367426	0.0899960706227	0.107239383615	0.189288403023	0.250908491	0.245188881183
a39	0.00907465292373	0.0141650660815	0.0242105348117	0.00807461264193	0.0259205380438	0.0632075635809	0.135772840208	0.118646049538	0.186408417674	0.215831067	0.198688667061
a31	0.0117448511412	0.0174532026938	0.0248580052706	0.00790414354731	0.0220864623479	0.0593634201936	0.112909202736	0.113202396513	0.160447209225	0.222016095667	0.248015005687
</S>	0.0161205905706	0.0215801473469	0.0207082291353	0.00681400027366	0.0150833756739	0.0400922835968	0.066669225368	0.101126203256	0.146760529612	0.249337017833	0.315708377843
