 	questa	casa	la	costruirono	cinquanta	anni	fa	</S>
a8	0.151517605	0.162637875	0.057372465	0.060786208	0.0621470175	0.081923503	0.131907313	0.29170801
a31	0.178458301667	0.205560378333	0.0549645516667	0.080396386	0.0807910598333	0.088440409	0.129663973	0.181724956667
a8	0.202642950556	0.199370862778	0.0483659405556	0.0852930386667	0.0849713472778	0.0914025076667	0.144683881	0.143269490889
a31	0.220423376852	0.174120337593	0.0733892035185	0.0733464642222	0.0934890677593	0.0691946918889	0.188499993667	0.107536900963
a20	0.254026368951	0.141821880864	0.100504217839	0.0695174227407	0.0897337692531	0.0332228162963	0.165282534556	0.145891002321
a31	0.25255309965	0.114453175288	0.0903574592797	0.0993158442469	0.0830344830844	0.0250549560988	0.083443594852	0.251787390774
a24	0.179380889883	0.094587225096	0.0858625230932	0.120857178082	0.0902198176948	0.0281327106996	0.0700785536173	0.330881116925
a31	0.158905766628	0.0841103763653	0.0900357610311	0.111074306027	0.102358869232	0.0328437978999	0.0803823265391	0.340288808975
a28	0.128637392209	0.0652657574551	0.0829209603437	0.0972616053423	0.127508069744	0.0392909386333	0.12534520218	0.333770096325
a17	0.072822247403	0.0459616498184	0.0652162594479	0.0878433504474	0.142151859915	0.0318610535444	0.167282890727	0.386860698775
a31	0.085328355801	0.0439957409395	0.0692612111493	0.0748654204825	0.151880839972	0.0388433691815	0.182357896909	0.353467159592
a28	0.0821024009337	0.0389768899798	0.0657201490498	0.0862197584942	0.173642723324	0.0558185063938	0.183748035636	0.313771546531
a13	0.0461784793112	0.0274284616599	0.0423922650166	0.116212156165	0.173152514441	0.0469919244646	0.156115341879	0.391528882177
a31	0.0411777787704	0.02338882822	0.0402026660055	0.106890365388	0.172637728147	0.0765003071549	0.19022874396	0.348973594059
a23	0.0336339699235	0.01794134964	0.0345698306685	0.129816305129	0.196269606049	0.115898567052	0.212986504653	0.25888386802
a31	0.0202054753078	0.01305391678	0.0262768065562	0.128987736043	0.181242118683	0.123535717017	0.255717291551	0.250980922673
a18	0.0209413417693	0.0119815989267	0.0279513355187	0.088434089681	0.159287376228	0.116831237339	0.315979070517	0.258593920891
a31	0.0211602462564	0.00984683164223	0.0288721051729	0.0769865018937	0.152174408743	0.12188716078	0.311121973506	0.27795075363
a18	0.0213359430855	0.00946205354741	0.0284155507243	0.0794914226312	0.148709692914	0.12830292026	0.294486157835	0.289796237877
a31	0.0232000750285	0.0101252255158	0.0275316302414	0.0830915635437	0.147146187638	0.131694330087	0.275069225945	0.302141755959
a24	0.0217422690095	0.0112254091719	0.0280760590805	0.0816587238479	0.153050609213	0.140611993362	0.267113831982	0.29652110532
a17	0.0178661386698	0.0092285970573	0.0212788256935	0.107220887949	0.205201976404	0.143760084454	0.257026533994	0.238416935107
a20	0.0106814332899	0.0052647527191	0.0122562578978	0.123565679316	0.258577018801	0.171939888151	0.236494017998	0.181220941702
</S>	0.00684472574495	0.00359300990955	0.0076228359489	0.128455559658	0.2768413294	0.189367774075	0.221045543999	0.166229230851
