 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a31	0.16225087	0.049596755	0.0672866115	0.055930315	0.03160916	0.152486013	0.103209667	0.154398425	0.22323218
a1	0.0912921233333	0.037643165	0.105300558167	0.097000035	0.0272723436667	0.163824621	0.0977347146667	0.205134831667	0.174797606667
a20	0.112666557778	0.042896083	0.177826819389	0.143783831667	0.0162621072222	0.0935949113333	0.0568239288889	0.217415690556	0.138730088889
a31	0.126370772593	0.0519379273333	0.200645799796	0.157683217222	0.0252652227407	0.0633355981111	0.051580072963	0.150911324852	0.17227009963
a13	0.097683157531	0.0467516721111	0.208040519932	0.167324595741	0.0344091889136	0.053591656037	0.0518043566543	0.087814726284	0.25258014321
a17	0.0812415358437	0.042707102037	0.179225403311	0.134664455247	0.0292982563045	0.0374090000123	0.0406877828848	0.114049028761	0.340717437737
a29	0.0645789039479	0.0459007973457	0.116456691104	0.094558131749	0.0297722821015	0.0246789613374	0.0366779319616	0.177634839587	0.409741442579
a18	0.0541955139826	0.0583502807819	0.0760399747013	0.0848759122497	0.0363761760338	0.0192785991125	0.0447859883205	0.206846049862	0.419251487526
a31	0.0672618839942	0.0597822842606	0.1501981659	0.152638699083	0.0358280066779	0.0191069247042	0.0400648034402	0.144049408954	0.331069845842
a13	0.0693615783314	0.0484204684202	0.2061747253	0.242248166361	0.029620711226	0.0227849539014	0.0334409024801	0.0676176496513	0.280330875281
a18	0.0541235457771	0.0458919884734	0.1656355851	0.259765048787	0.027676457742	0.0277635039671	0.04302546816	0.0603658575504	0.315752578427
a31	0.043894368259	0.0430920371578	0.1874260617	0.265970196262	0.0219204755807	0.024537129989	0.03706740272	0.0514220128501	0.324670356142
a3	0.0313909224197	0.0419790467193	0.186758120567	0.280406358754	0.0178004588602	0.0305111169963	0.03296446424	0.0464914746167	0.331698038714
a31	0.0238976218066	0.0515949465731	0.111046023522	0.205863549585	0.0255257279534	0.0437279626654	0.0447162327467	0.0731591048722	0.420468812905
a46	0.0203115642689	0.0602961708577	0.0664811718407	0.127016033195	0.0282205243178	0.0492066528885	0.0661621989156	0.0978104082907	0.484495260968
a31	0.0213829067563	0.0595776402859	0.0552269426136	0.0986243677317	0.0286322481059	0.0509320409628	0.0822869896385	0.120773616097	0.482563220323
a20	0.0208323925854	0.0515549694286	0.0603569088712	0.0768508292439	0.026274472702	0.0492231896543	0.0890152298795	0.146799675366	0.479092336774
a17	0.0169215915285	0.0424413211429	0.0640913606237	0.0736568030813	0.017012012234	0.0759669092181	0.114385056627	0.167552131789	0.427972845591
a20	0.0148528648428	0.0341409747143	0.0563471078746	0.0720357743604	0.0127226497447	0.0893429680727	0.134690525542	0.155468080596	0.430399061864
a31	0.0135083536143	0.0241336172381	0.0507668316249	0.0571652747868	0.0125902175816	0.0666440643576	0.121284671847	0.183003033532	0.470903907288
a8	0.0095048233381	0.017065221746	0.0349815635416	0.0301867532623	0.0142847708605	0.0492594747859	0.238228593949	0.237734531177	0.368754219096
a31	0.0107564765794	0.0133909172487	0.0288622151805	0.0203688544208	0.0173724746202	0.0462133739286	0.272010857983	0.278873187059	0.312151613032
a1	0.0141445398598	0.0118488224162	0.0237311827268	0.0170443534736	0.0230120992067	0.0501655269762	0.165120522661	0.34293662902	0.351996291011
a46	0.00990420015327	0.00877055503873	0.0156990639089	0.0111504275912	0.0205827414022	0.0420727913254	0.202902427554	0.35884986634	0.330067897004
a31	0.0193251012511	0.0103930745796	0.0180187999696	0.0141995599637	0.0304588911341	0.0417795521085	0.185855965851	0.36416555878	0.315803505668
a17	0.027416326417	0.0117873840265	0.0188204219899	0.0153978106546	0.0483492567114	0.0511097250362	0.138085275284	0.367326199593	0.321707628556
a23	0.0190347304723	0.00966045734217	0.01447446733	0.0147563028849	0.0420944512371	0.0529538146787	0.195856381761	0.340633799864	0.310535606185
a8	0.0120802363241	0.00962513894739	0.01455363311	0.019254614295	0.030595045079	0.0593789545596	0.283171717254	0.311420699955	0.259919975395
a31	0.0129843622747	0.00999519564913	0.01640293737	0.0186596800983	0.0337301223597	0.0552531748532	0.246472022418	0.359931833318	0.246570711798
a8	0.0145875427582	0.00928091954971	0.0148362851233	0.0156418555328	0.0432118707866	0.0452234472844	0.177267897473	0.403000151106	0.276950050599
a23	0.0110770189194	0.00964425051657	0.0135274900411	0.0149077830109	0.0433268015955	0.0488719997615	0.229469682491	0.358864310369	0.2703106502
a8	0.0076075691398	0.00966955683886	0.016250773347	0.0132749396703	0.0329737931985	0.0545848552538	0.346252727497	0.292686160123	0.226699606733
a23	0.00499271041327	0.00788951174629	0.0163725241157	0.0100999613568	0.0235342187328	0.0599835170846	0.448323792499	0.228734630041	0.200069122244
a8	0.00423743777109	0.00652910124876	0.0125582863719	0.00876372491893	0.0162927009109	0.0651816456949	0.430296860833	0.22228280668	0.233857440748
a31	0.00826200969036	0.00735399094959	0.0153239927906	0.0118500063063	0.0168778843036	0.057620913565	0.281230171611	0.29912663556	0.302354423583
a28	0.0123936840635	0.00804487911653	0.0163845012635	0.0127829077688	0.0230295514345	0.050120002855	0.15366009187	0.369420221853	0.354164194528
a24	0.0107713620878	0.00715342760551	0.0120041577545	0.0107169969229	0.0234031688115	0.052876034285	0.142917833957	0.367688157284	0.372468884843
a8	0.00685756799593	0.00675726850184	0.0143523442515	0.0138159929743	0.0186416339372	0.058611608095	0.237800194652	0.329695349095	0.313468064948
a31	0.0129826993986	0.00827847670061	0.0174782654172	0.0167825873248	0.0255670906457	0.059090169365	0.240403722884	0.355419716365	0.263997291649
a20	0.0190993746329	0.0088226261002	0.0155909361391	0.0140223721083	0.0347514658819	0.0526315851217	0.173703845628	0.383744392122	0.29763341055
a31	0.024379015711	0.00934491256673	0.0162852420464	0.0135135217028	0.0501220729606	0.0560448723739	0.150646086876	0.377374737374	0.30228955685
a17	0.0287074829037	0.0100265171889	0.0171020673488	0.0138013079009	0.0628358663202	0.058754333458	0.134076783959	0.371691519125	0.303004142283
</S>	0.0254974064519	0.00919133459445	0.0152465291744	0.0119666504504	0.0599528331601	0.057018887729	0.154958861979	0.345633659563	0.320533856141
