 	guardando	le	nuvole	capisco	che	piove	</S>
a8	0.098067115	0.0851877375	0.1142108475	0.21062654	0.195583905	0.146364328	0.14995952
a23	0.05466826	0.0674378465	0.0697087361667	0.26746564	0.262909271667	0.170358046	0.10745219
a31	0.0760063283333	0.0793725761667	0.103197434056	0.24429746	0.226093432222	0.170422172	0.100610586667
a17	0.138962296111	0.130852853722	0.164003451352	0.19323712	0.124519746741	0.162604204	0.0858203355557
a31	0.128721178704	0.165906684574	0.145974920451	0.147773563333	0.0754635785803	0.223911051333	0.112249025185
a10	0.076543320568	0.167110821525	0.105908966817	0.0925111344443	0.0978027981934	0.275505653778	0.184617295062
a20	0.054725248856	0.134831527175	0.079392332939	0.0703340381481	0.104180022731	0.358836887926	0.197699941687
a8	0.0482677062853	0.095835493725	0.0632082849797	0.0954128193827	0.0793749809103	0.387080759309	0.230819973896
a17	0.0482600327618	0.0977325542417	0.0647401583266	0.150097993128	0.0811947603034	0.29870091977	0.259273594632
a13	0.0434725082539	0.120794926414	0.0674856094422	0.128580412709	0.0994787034345	0.26998183659	0.270206021544
a20	0.0374774800846	0.127383622138	0.0672123164807	0.0680593792363	0.106206281145	0.230200922197	0.363460040515
a31	0.0387772126949	0.115340072379	0.0672064901602	0.0634500497454	0.119557007048	0.219000554066	0.376668653505
a37	0.035221890565	0.101376285793	0.0596246903867	0.0609615945818	0.118636157683	0.240713021355	0.383466397835
a31	0.0266364375217	0.078001589931	0.0480459964622	0.111058886194	0.138536221228	0.225674363785	0.372046515945
a0	0.0204533495072	0.059651647977	0.0461509251541	0.134147907398	0.144380219076	0.227727041262	0.367488891982
a31	0.0206709951691	0.059555022659	0.0551254373847	0.138285394466	0.0944612323587	0.207082667087	0.424819230661
a10	0.020125558223	0.0701997808863	0.0573846351282	0.161756791489	0.0669691027862	0.214981672362	0.408582436887
a39	0.0142038495743	0.0708416752954	0.0458197430427	0.106267028163	0.0521179879287	0.302321237454	0.408428475629
a46	0.0114908570248	0.0541550310985	0.0328184076809	0.0532025700543	0.0418244063096	0.366975969151	0.439532781876
a8	0.0069393180416	0.0374888626995	0.0208838588936	0.0429878863514	0.0974976701032	0.390130719717	0.404071703959
a20	0.00392738721387	0.0319833322332	0.0180328859645	0.0426201447838	0.132372736701	0.381959473239	0.38910404132
a8	0.00373626357129	0.0332947974111	0.0223409173215	0.0671015109279	0.162367922234	0.34716461108	0.36399397044
a46	0.00443502512376	0.0299227074704	0.0216786301072	0.100296946976	0.209033354078	0.322753343693	0.311879996813
a8	0.00950202047459	0.0318556751568	0.0234399070357	0.112511622325	0.192017534693	0.272613307898	0.358059912271
a31	0.0140791004915	0.0278968381856	0.0220482300119	0.099520861775	0.155931594898	0.219390369299	0.461132960757
a20	0.0103273438972	0.0128822552952	0.0116127014706	0.0593116215917	0.119922794966	0.237783116433	0.548160153586
a31	0.0094638830324	0.0109774558651	0.0109378509569	0.0427795125306	0.0929801416553	0.250228765478	0.582632417862
a28	0.0098995080108	0.0118738826217	0.011374863319	0.0370205751769	0.106437313885	0.238683175159	0.584710722621
a46	0.00683326317027	0.0127985265406	0.0121462901063	0.039657533059	0.199318524628	0.243788265053	0.485457624207
a23	0.00511934139009	0.0166080075135	0.0168019317021	0.064890323353	0.293827691543	0.254332955018	0.348419754736
a39	0.00357590063003	0.0200727471712	0.0182912645674	0.0722304287843	0.281771807181	0.290274758339	0.313783088245
a31	0.00478384587668	0.0173199880571	0.0143697565225	0.0481041299281	0.18311936906	0.28845941278	0.443843506082
</S>	0.00657633493834	0.0126664255286	0.0106683532613	0.0367099139641	0.12633018453	0.25273582639	0.554312983041
