 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a31	0.0552641445	0.0513893265	0.094803328	0.031745164	0.031715654	0.0607188275	0.120965323	0.0998043375	0.0414160845	0.14796511	0.0722277785	0.034896245	0.049747291	0.107341337
a27	0.0591979561667	0.0440664188333	0.0503505043333	0.0277070126667	0.025379369	0.0768935508333	0.133020147667	0.139623989167	0.0659566981667	0.16818459	0.0686296908333	0.025454012	0.0445751036667	0.0709609386667
a20	0.101729782056	0.0642687152778	0.0295939361111	0.0227421748889	0.0189519846667	0.0715176219444	0.109343079222	0.116750869722	0.0630661727222	0.219991543333	0.0324710522778	0.020571146	0.0503486705556	0.0786532478889
a31	0.111735610685	0.0698049260926	0.0219204243704	0.023093714963	0.0275174682222	0.0659366689815	0.0923534164073	0.093365436574	0.0606692289074	0.249192807778	0.0226597760926	0.0180608932333	0.0487596151852	0.0949299926296
a37	0.106770548562	0.0811224463642	0.0254260487901	0.0287157966543	0.0298650094074	0.0621218019938	0.0753217408024	0.0786608501913	0.0605333666358	0.265793882593	0.0174882323642	0.0124938676444	0.0545089700617	0.101177437543
a31	0.091384031854	0.0813135721214	0.0296973775967	0.0339696638848	0.0301666164691	0.0534656296646	0.0607097556008	0.0659847213971	0.0552070432119	0.286709854198	0.0174259731214	0.0122908008815	0.0554642930206	0.126210665848
a27	0.0554981319513	0.0519074783738	0.0213613775322	0.0348210389616	0.0311089944897	0.0492572635549	0.0582165405336	0.053584613799	0.061153876404	0.298162271399	0.0185391413738	0.0111483339605	0.103203760674	0.152037131949
a37	0.0489682273171	0.0472989304579	0.0166960448441	0.0286744646539	0.0170298944966	0.037257508185	0.0593434155112	0.040425276933	0.0594555121347	0.326533130466	0.0113930451246	0.0093120376535	0.154081000225	0.143531483983
a31	0.0488509527724	0.0512835168193	0.027747166948	0.030658944218	0.0207209581655	0.043695898395	0.0673089718371	0.046866287311	0.0667582390449	0.315485383489	0.0212693033749	0.0156011308845	0.104884450075	0.138868801328
a22	0.0326646475908	0.0371430209398	0.0276688164827	0.0303938140727	0.0227344927218	0.0419430811317	0.0679032906124	0.043101464437	0.0660893646816	0.289594394496	0.027510670125	0.0181390192948	0.098297900025	0.196816000443
a31	0.0207136701969	0.0198319499799	0.0152866479942	0.0294811673576	0.0313948402406	0.0555292030439	0.0830146935375	0.056435397479	0.0796650482272	0.284858781499	0.022253271375	0.0156558717649	0.101354338342	0.184525095148
a20	0.0170602310656	0.01384912166	0.0115704816647	0.0270537344525	0.0396307130802	0.0645649120146	0.102778346513	0.0658561591597	0.0927244560757	0.247735133833	0.021787050125	0.016939427255	0.078389771114	0.200060453383
a31	0.0162792753552	0.01295072722	0.0118808308882	0.0222801521508	0.0398725170267	0.0552029370049	0.105441997504	0.0564577487199	0.0952980486919	0.209058531278	0.027265823375	0.027801103085	0.084250107038	0.235960171128
a37	0.0154755231184	0.01249193574	0.0122075162961	0.0201648803836	0.0393303456756	0.051764013335	0.107818983835	0.05582656624	0.0941306048973	0.190952900426	0.0319065907917	0.0323823080283	0.0805952356793	0.254952567043
a31	0.0139128593728	0.0115283222467	0.0122091160987	0.0185281171279	0.0381900402252	0.048859594445	0.112178660945	0.0543659264133	0.0947822936324	0.182341766809	0.0345489219306	0.0366715363428	0.0873487352264	0.254534112348
a3	0.0121561366909	0.0107836937489	0.0127178210329	0.0163883480426	0.0343284847417	0.046214707815	0.0965489519817	0.0548644578044	0.0897853362108	0.15867036227	0.0488791593102	0.0546046417809	0.111531581742	0.252526327449
a31	0.00839522196363	0.00872305614963	0.011407625011	0.0146279470142	0.0313333749139	0.043438305605	0.0975371539939	0.0544387806015	0.0863284170703	0.152357207423	0.0512525081034	0.0616691312603	0.129990177247	0.248501082483
a18	0.00728661268788	0.00704510704988	0.010014177337	0.0138393180047	0.0327950323046	0.0476411728683	0.110066837998	0.0614455058672	0.0935830623568	0.147447365808	0.0616985077011	0.0694008610868	0.137049529082	0.200686894161
