 	il	lupo	non	cammina	mai	nemmeno	con	la	volpe	</S>
a39	0.208617435	0.17042191	0.115253033	0.055769007	0.083300785	0.048318621	0.09283763	0.063628142	0.053475367	0.1083780875
a3	0.275340548333	0.19441223	0.0633362723333	0.0351142863333	0.0550545373333	0.0474047453333	0.10238483	0.0653819753333	0.0620384496667	0.0995321391667
a39	0.271517056111	0.20001702	0.0486851857778	0.0172954248778	0.0240983637111	0.0228927246111	0.0594631356667	0.0460136611111	0.0789624838889	0.231054916389
a3	0.141784552037	0.118037541333	0.0444838142593	0.0101050427259	0.011170300837	0.019894141037	0.0337804662222	0.0550578863704	0.140052381296	0.42563382213
a10	0.0719545773457	0.0662822837777	0.0388850580864	0.020314636242	0.017317910279	0.0854888003457	0.0422044990741	0.0928695687901	0.174664513765	0.39001811071
a38	0.0509656224486	0.0514773532592	0.0410895650288	0.0326993587473	0.0283370267597	0.141933276782	0.051046407358	0.154084626263	0.197097034588	0.251269700237
a37	0.0471674408162	0.0476251877531	0.0462942000096	0.0356913302491	0.0320357895866	0.123676222261	0.0494836341193	0.217152312088	0.219103394863	0.181770476746
a24	0.0477940682721	0.0469825559177	0.0506545016699	0.036232045083	0.0331004938622	0.101342410754	0.0464040263731	0.253039030696	0.215289164954	0.169161705582
a31	0.0492402097574	0.0539300619726	0.0512599302233	0.0284775336943	0.0248843466207	0.069499277918	0.053951554791	0.277061620232	0.224901558318	0.166793888527
a3	0.0371609205858	0.0460930649909	0.0371814524078	0.0171210608981	0.0160743232069	0.0489864049727	0.067647629597	0.328070046744	0.239748266106	0.161916796176
a20	0.0208876931953	0.0282347793303	0.0208279801359	0.0151267272994	0.0159227924023	0.0495558729909	0.0662524945323	0.381801585581	0.250599202035	0.150790862059
a31	0.0777340623984	0.0932090464434	0.0328199710453	0.0274672684331	0.0311823458008	0.0416834696636	0.0645617481774	0.27451228686	0.183246889678	0.17358291402
a11	0.102017726133	0.122407225481	0.0365777606818	0.028620725811	0.0346896462669	0.0416921885545	0.0724004077258	0.162976627287	0.146031278893	0.252586394673
a7	0.049766801711	0.0633001791603	0.0216472742273	0.0250262016037	0.0225526887556	0.0496876418515	0.0689786042419	0.183542195762	0.225548766298	0.289949624891
a31	0.0523371295703	0.0619328983868	0.0314481560758	0.0481613785346	0.0402620302519	0.0498497796172	0.0702039000806	0.143408325254	0.195033390433	0.30736300163
a24	0.0756656295234	0.0863340024623	0.0417705203586	0.0613087248449	0.0542954617506	0.0472661898724	0.0724168786935	0.0777637060847	0.131717531811	0.35146134721
a46	0.0794537715078	0.0921148791541	0.0350456864529	0.073010035615	0.0597551955835	0.0482128032908	0.0726540478978	0.0553421430282	0.159303443937	0.32510801907
a39	0.0762316105026	0.090100711718	0.043568921151	0.105575815205	0.0613312035278	0.0459034244303	0.0710535152993	0.0491754410094	0.179229131312	0.277830253023
a31	0.0621577311675	0.0704011125727	0.041785195717	0.097516063735	0.0537900768426	0.0440776468101	0.1012298061	0.0728743883365	0.155901980437	0.300265991008
a14	0.0529276193892	0.0571500308576	0.0267532569057	0.090405763245	0.0908043879475	0.04308496927	0.133901037367	0.0797099987788	0.123693320146	0.301569627003
a38	0.0623063477964	0.0721186302859	0.0311628973019	0.119062767748	0.124693864649	0.03857655009	0.122423041122	0.0627289782596	0.109396590049	0.257530372334
a31	0.0534472612655	0.0608330744286	0.0280782571006	0.097470247916	0.0937691822163	0.0411687006967	0.149719887041	0.0828481134199	0.11920490335	0.273460427445
a37	0.0375458174218	0.0415080271429	0.0205542837002	0.0931799913053	0.0935420460721	0.0444360872322	0.18462606568	0.0907324064733	0.118385581117	0.275489739148
a20	0.0480298941406	0.0634809170476	0.0422893232334	0.141356097102	0.115581658691	0.0380867987441	0.161440351893	0.0712184808244	0.0906772403723	0.227839253049
a39	0.0612474613802	0.0920434490159	0.0709385410778	0.164928949034	0.106815309564	0.0327526179147	0.133797597298	0.0667448236081	0.0749139401241	0.195817301016
a20	0.0690398371267	0.114467926339	0.0825635470259	0.166287513011	0.0979921098547	0.0307124026382	0.128242682433	0.0671936278694	0.0691826033747	0.174317760339
a35	0.0880017857089	0.130767525446	0.078231694342	0.167803224337	0.0995162049516	0.0403299105461	0.123253027478	0.0742925626231	0.0674410877916	0.13036300678
a20	0.0854358345696	0.114297548482	0.0750301234473	0.178666641446	0.116170399984	0.045822312182	0.134645632493	0.0819173222077	0.0700554559305	0.09795871226
a31	0.0486415678565	0.0670679788273	0.0575177364824	0.146283255815	0.127012006661	0.0481009027273	0.198646257498	0.0873494687359	0.0797934053102	0.13958739742
a24	0.0260242972855	0.0361041659424	0.0408135021608	0.134632147272	0.13210261222	0.0507073375758	0.237179669166	0.091869332912	0.0802072597701	0.170359685807
a31	0.0173664176618	0.0259309886475	0.0351013510536	0.118033739757	0.10035169874	0.0483093698586	0.240022986389	0.102436615637	0.105452407923	0.206994431936
a8	0.0121591171206	0.0216312848825	0.0258477786845	0.075765313919	0.0865045009133	0.0644222872862	0.225611208796	0.149357806546	0.108032815974	0.230667880645
a31	0.0103336690402	0.0206961016275	0.0241268872282	0.0634000626397	0.0819163403044	0.0739263324287	0.200111449599	0.164003322182	0.134753808658	0.226732026882
a41	0.00824795668007	0.0191495325425	0.0230709694094	0.0562713688799	0.0682306534348	0.0757089074762	0.2345481232	0.127892520727	0.157162099553	0.229717885627
a8	0.01063600056	0.0238805728475	0.0298665901365	0.0931480296266	0.113440911145	0.0774071774921	0.230584621067	0.131964020242	0.0962204931843	0.192851615209
a31	0.0102651507533	0.0228143559492	0.0288358407122	0.0936708522089	0.105665512715	0.0714225008307	0.203521760356	0.141912536747	0.124123464395	0.19776803507
</S>	0.00739767972665	0.0182279539746	0.0228274138561	0.0642389246044	0.0644327348575	0.0700003754153	0.211658320178	0.132860363373	0.180233677197	0.228122532535
