 	se	avevo	visto	nuvole	avevo	capito	che	stava	per	piovere	</S>
a31	0.12590875	0.0732383615	0.08182701	0.066003939	0.0865014495	0.131872265	0.09059296	0.078740607	0.11044624	0.083063105	0.0718053265
a17	0.11379882	0.0819157415	0.0870240053333	0.088376199	0.0974930911667	0.104611534333	0.0931396106667	0.0728984483333	0.109731815	0.0926201916667	0.0583905815
a31	0.112401506667	0.0895603105	0.0963498371111	0.127815473	0.134686440389	0.0670395517777	0.0556759378889	0.0371181797778	0.0749023986667	0.121622470556	0.0828279335
a17	0.074174159889	0.0679092935	0.0813706483704	0.120811399667	0.13247304513	0.0565363215926	0.038246452963	0.0286216095926	0.0718914548889	0.223128313519	0.104837325833
a20	0.0434338776297	0.0428785388333	0.0529546287901	0.078983271889	0.09336599271	0.0556875088642	0.036251465321	0.0337589705309	0.108639384963	0.34696683784	0.107079495278
a8	0.0402375558766	0.0395371432778	0.0436573995967	0.0573795366297	0.0674490282367	0.0460649926214	0.0285967437737	0.0300408325103	0.144466404988	0.342063885947	0.160506431759
a20	0.0635784019589	0.0738042070926	0.0817136865322	0.0730717015432	0.0660516490789	0.0364717465405	0.0178822392579	0.0163891555034	0.147526914996	0.229813748649	0.19369653392
a31	0.0585314039863	0.0757498236975	0.0880252028441	0.0737837328477	0.0711810313596	0.0310353411802	0.016961123086	0.0186204708345	0.146092541665	0.192688742883	0.227330577973
a46	0.0297454466621	0.0395055855658	0.0483077272814	0.0492601039492	0.0613452394532	0.0227508930601	0.0150254896953	0.0203997592782	0.148196303888	0.243231384294	0.322232052658
a31	0.0173044512207	0.0261358251886	0.0386980420938	0.0399387886497	0.0450749064844	0.0138020736867	0.00936358333177	0.0124165007594	0.110377473296	0.226571944765	0.460316400886
a35	0.0100354074736	0.0188317573962	0.0344152896979	0.0350954938832	0.0347788321615	0.00890920189557	0.00538648774392	0.0096822479198	0.0900563897653	0.224148161588	0.528660743629
a33	0.00608826055787	0.0106019391321	0.020876413566	0.0226140170611	0.0229338019205	0.00619228829852	0.00409948954797	0.00829129263993	0.0951902432551	0.381910507196	0.421201764543
a8	0.00860445518596	0.00941099737737	0.0179172748553	0.0149122084537	0.0144822535068	0.00513184459951	0.00522789561599	0.00738595887998	0.0825449324184	0.500000169065	0.334382044848
a24	0.0112610203953	0.0133562361258	0.0264867822851	0.0168672341512	0.0138427281689	0.00473983303317	0.00541519143866	0.00614659882666	0.0801331954728	0.460938656355	0.360812564949
a27	0.0097621993651	0.0156235277086	0.0288514874284	0.0187401243837	0.0138606093896	0.00406140554439	0.00480108837955	0.00806964214222	0.121907475158	0.411249058785	0.363073388316
a31	0.0185367790217	0.0310681019029	0.0584136968095	0.0204494847946	0.0175764194632	0.0103018863815	0.00875456412652	0.0157455117141	0.131161441719	0.346492602928	0.341499496105
a10	0.0211142442406	0.037715946301	0.0710078632698	0.0198732712649	0.0186983864877	0.0133072364605	0.0108847963755	0.0221606619047	0.0963258572397	0.268935510976	0.419976208702
a11	0.0097269146802	0.0202278761003	0.0349449927899	0.0129465182216	0.0122725978292	0.00693484692017	0.00680062659183	0.0190381954682	0.0969342457466	0.309229660325	0.470943512901
a24	0.00434418452673	0.00851289106677	0.0136389139633	0.00656886287387	0.0069319453764	0.00318309514006	0.00332642759728	0.0123662983227	0.103780473249	0.358649566775	0.4786973043
a28	0.00299047434224	0.00505226288892	0.00705917175443	0.00448182995796	0.00476743652547	0.00192319881335	0.00256918939909	0.0117196791076	0.0943678177497	0.349433218925	0.5156356681
a31	0.0122229130141	0.011119122463	0.0208450436848	0.00838687731932	0.00773778914182	0.00376190397112	0.00441149173303	0.0125581447025	0.0666622639166	0.289505032975	0.562789406033
a46	0.0153606108047	0.0133922031543	0.0263337255616	0.00944688173977	0.00847537461394	0.00441891305704	0.00547470411101	0.0171084812342	0.0550131439722	0.260657720992	0.584318252011
a31	0.0156005937349	0.0102141463848	0.0194926401872	0.00908227337992	0.00796053143798	0.00426504875235	0.00832171490367	0.0210491034114	0.0550729853241	0.229746346997	0.619194617337
a26	0.0178053305783	0.00911222589493	0.0191014978957	0.01160874646	0.00972449647933	0.00508992858412	0.0112885486346	0.0233826764705	0.0600916857747	0.213832298999	0.618962559112
a31	0.0140118595261	0.0113637807316	0.0187843754652	0.01263072532	0.00953448349311	0.00597515886137	0.0204520752115	0.0315496618235	0.0834102352582	0.225934856333	0.566352793037
a46	0.0140432181754	0.0154995372439	0.0194863421551	0.0158127571067	0.0126909531644	0.00966131528712	0.0279971437372	0.0468077659412	0.0998019350861	0.210339358778	0.527859684346
a20	0.0108930337251	0.0140794394146	0.0149246340517	0.0155213430356	0.0123303341548	0.00888662642904	0.0206709502457	0.0479015366471	0.0918112436954	0.215936486259	0.547044361449
a35	0.00769097557503	0.0126242554715	0.0147855550172	0.0110564780119	0.00712642408493	0.00535142904301	0.0321399314152	0.0526977302157	0.0852370332318	0.187201162086	0.584089000483
</S>	0.00723657278751	0.0121698512358	0.0171288025086	0.00893799950595	0.00521374394246	0.0048646643715	0.0487382257076	0.0665750851078	0.0908228016159	0.165785106043	0.572527120242
