 	mio	fratello	non	mi	ha	mai	scritto	una	lettera	</S>
a23	0.200314837	0.1202231925	0.048727401	0.0236180975	0.0252050585	0.0496185265	0.059063361	0.0662014325	0.23367986	0.173348225
a31	0.278359382333	0.160178320833	0.0436941933333	0.0276950198333	0.0286117815	0.0470861138333	0.0931010853333	0.0692529888333	0.143792406667	0.108228723667
a28	0.320655814111	0.208714436944	0.0568462124444	0.0298858499444	0.0400245118333	0.0695178142778	0.0812428367778	0.0496148182778	0.0831214875557	0.060376204889
a31	0.282219884704	0.248961972315	0.0775883274815	0.0779664926481	0.0814703572778	0.0841649377593	0.0519688245926	0.0254196499259	0.0403820125186	0.0298575132963
a29	0.198367021568	0.248811397438	0.0930340524938	0.140973370883	0.123444779093	0.0664477942531	0.0484429598642	0.0096136191753	0.0265489828395	0.0443160144321
a39	0.133627520523	0.203670142479	0.101468144165	0.153921313628	0.148378579698	0.0697323830844	0.0638804492881	0.00771420909177	0.0454277982798	0.0721794628107
a31	0.127044200174	0.180758860826	0.0983407447217	0.153707147876	0.161067176566	0.0745856660281	0.0580046694294	0.00965470386392	0.0596275804266	0.0772092756036
a39	0.125148473391	0.175582370275	0.0818004515739	0.158653945959	0.174291102189	0.0677773653427	0.0489834974765	0.00813547278797	0.0550503664755	0.104576985201
a41	0.088280826797	0.137392732092	0.0597698011913	0.150952618653	0.182000127396	0.0670627584476	0.0871278371588	0.0116041189293	0.0716786441585	0.144130565067
a10	0.064492734599	0.112174146031	0.0579534630638	0.125501657884	0.172001962465	0.0638473008159	0.119814302386	0.0161971883098	0.0882532880528	0.179763971689
a31	0.1270484482	0.131815248677	0.0632252130213	0.109159234295	0.156987777488	0.0756266016053	0.0866686911287	0.0143896824366	0.0725640883509	0.16251502723
a18	0.164093496067	0.137310730892	0.0542456243404	0.125473188098	0.169788135829	0.0994404452018	0.0508219553762	0.0127824148122	0.064148825117	0.121895195743
a31	0.111473012022	0.101139066964	0.0393178047801	0.127723712699	0.18847484861	0.116840636401	0.0370144594587	0.0165391439374	0.115557081706	0.145920221914
a3	0.0720305473407	0.067683360988	0.03427744426	0.1110710959	0.161232429537	0.113870634134	0.0304592368196	0.0334260346458	0.192843883902	0.183105320638
a18	0.0470969091136	0.047638786996	0.0290825690867	0.101588186967	0.160015713179	0.0888657600447	0.0621454762732	0.0427553648819	0.210489611301	0.210321626879
a31	0.0295110243712	0.0319550476653	0.0186706028956	0.0737413473223	0.134601751726	0.0604586600149	0.0594875027577	0.0386936306273	0.269010553767	0.283869865626
a23	0.0145927623237	0.0208065565551	0.0134924261652	0.0443592404408	0.069848266242	0.039786980005	0.0348447569192	0.107931929209	0.338307611256	0.316029468542
</S>	0.00986725546185	0.0197158512775	0.0141108135826	0.0375370047204	0.053256545621	0.0345476200025	0.0361265914596	0.177365759605	0.330598545628	0.286874044271
