 	il	morto	lo	piangono	lo	piangono	tutti	i	familiari	</S>
a8	0.204784965	0.139246458	0.124938835	0.09376226	0.055787875	0.0286482945	0.030083567	0.034595095	0.1029679735	0.185184683
a31	0.190468731667	0.188240602667	0.150577958333	0.111457758	0.0480610216667	0.0299568418333	0.0331121816667	0.0385037513333	0.114672271167	0.0949488876667
a39	0.189324947222	0.295484764222	0.137723644778	0.0897278266667	0.0419279195556	0.0219671908444	0.0349219448889	0.0370956684444	0.0915263790557	0.0602997218889
a31	0.150128758407	0.329886024741	0.099684747926	0.0820167128889	0.0594924021852	0.0345970338481	0.061005994963	0.0325367568148	0.0731898650186	0.077461681963
a27	0.077102255469	0.232460558247	0.0758304503087	0.080456830963	0.0808624907284	0.054627456616	0.141697673321	0.0344473189383	0.0754762750062	0.147038650654
a11	0.046629621823	0.165332549416	0.0658591044362	0.093773470321	0.0990367235761	0.0549121022053	0.182717691107	0.0302767203128	0.0810035616687	0.180458413551
a37	0.0428867906077	0.154934966472	0.0630657791454	0.142483546774	0.120216811192	0.0480995657351	0.148583730369	0.0217157014376	0.0930073505562	0.16500574785
a31	0.0420809402026	0.137420233824	0.0625470930485	0.143278150258	0.118728703731	0.0480821815784	0.132112070123	0.0221727254792	0.113008270185	0.180569622617
a3	0.0297097229009	0.0990565762747	0.0620263810162	0.140428711419	0.132384364577	0.0704775331928	0.117841763374	0.0249336044931	0.106718426728	0.216422880872
a20	0.0176825838003	0.0789639354249	0.0624353303387	0.177972183806	0.161546324859	0.0762089957309	0.0825813927913	0.0223576604977	0.096969715576	0.223281830291
a31	0.0264540922668	0.0751451631416	0.0649534301129	0.193234301269	0.144824204953	0.0614568619103	0.0635082272638	0.0282085721659	0.109785755192	0.23242936343
a11	0.0292742934223	0.0712820157139	0.0851878667043	0.198106790423	0.119305484984	0.0581259139701	0.0563128570879	0.030232649722	0.0999119117307	0.25226023781
a31	0.0299474038074	0.0725862785713	0.0916232855681	0.187094980141	0.106140631661	0.0554121663234	0.0529826523626	0.0349991329073	0.110115847244	0.259097645937
a29	0.0295814559358	0.0883049461904	0.0963255985227	0.152339510047	0.0863987555537	0.0505261461078	0.0596396574542	0.0380999983024	0.123579059081	0.275204871979
a39	0.0160374519786	0.0953343553968	0.102571169508	0.138850253349	0.0796195201846	0.0479297277026	0.0574157071514	0.0238718017675	0.0889930036937	0.349376997326
a21	0.0111282369929	0.0799325834656	0.0890741051693	0.142254401116	0.0767920267282	0.0452808369009	0.0403592670505	0.0180207442558	0.0873848318979	0.409772979109
a31	0.023450204331	0.0744575394885	0.0765101190564	0.131128067039	0.0751266572427	0.046630357967	0.0399581856835	0.0393860847519	0.141723220633	0.351629599703
a37	0.0292870796103	0.0952386198295	0.0782879103521	0.100705802346	0.0662124087476	0.0479795093223	0.0460836375612	0.0525962649173	0.175573640211	0.308035159901
a31	0.0239314240368	0.103636033277	0.0759900114507	0.079214456782	0.0581465649159	0.0541051451074	0.0480282198537	0.0679634303058	0.199277956737	0.289706756634
a7	0.0205175066789	0.114963271092	0.0589735674836	0.056764901594	0.0459757856386	0.0529406117025	0.0544031516179	0.0888792987686	0.218616088912	0.287965778878
a31	0.0154982012263	0.113212063697	0.0521993201612	0.046487822198	0.0410411758795	0.0562300839008	0.0554221698726	0.0994895029229	0.222280466304	0.298139172959
a23	0.0158313327421	0.0997576292323	0.0456332710537	0.041043657066	0.0437149676265	0.0624215046336	0.0574446972909	0.109920969308	0.221487685435	0.30274428432
a13	0.012991870714	0.0928925977441	0.0354668503512	0.033024222022	0.0366002175422	0.0535430258779	0.059708817097	0.0990364347693	0.287706155145	0.289029814773
a3	0.00807864420467	0.072820207248	0.0302745204504	0.0304930110073	0.0308418635141	0.0545968742926	0.061558195699	0.0903758982564	0.341787878382	0.279172911591
a20	0.00513876873489	0.0502247157493	0.0269613844835	0.0336410666691	0.0355216055047	0.0734558860975	0.060400833233	0.0881294027521	0.261362022794	0.365164323864
a31	0.00831577141163	0.0495847472498	0.0324722701612	0.0358473248897	0.0425002085016	0.0788780720325	0.0526240940777	0.0986773842507	0.196300247598	0.404799894621
a46	0.00962658887054	0.0537123437499	0.0312131887204	0.0273952456299	0.0340399011672	0.0610710650108	0.0413907470259	0.12452657475	0.253419155866	0.363605188207
a31	0.0122433846902	0.0649012359166	0.0527865792401	0.0275096485433	0.0377854087224	0.0489451603369	0.0351582486753	0.146168881583	0.245238501955	0.329262929402
a17	0.0171857295634	0.0806150153055	0.0699752447467	0.0321363205144	0.0452011495741	0.044236655779	0.0354728295584	0.151347527194	0.218035197318	0.305794303134
a31	0.0164232571878	0.0799310384352	0.0739578032489	0.0390057021715	0.0530967231914	0.0461630332597	0.0409724508528	0.162246732398	0.213539935773	0.274663294378
a20	0.0197143683959	0.0769790181451	0.074742472083	0.0411642260572	0.0546857510638	0.0478588364199	0.0440692536176	0.167018337466	0.207220581924	0.266547141459
a8	0.0189201207986	0.0527523853817	0.044186791361	0.0256754843524	0.0347313263546	0.0547720108066	0.0621457845392	0.163986612489	0.236582383975	0.306247100486
a31	0.0173759479329	0.0609971044606	0.0527280001203	0.0240362237841	0.0374241434515	0.0564967169355	0.0684428248464	0.17134040083	0.176810944658	0.334347680162
a10	0.0192515589776	0.0743732501535	0.0653937433734	0.0264497375947	0.0397991884838	0.0439801636452	0.0494758566155	0.174716250277	0.162645754886	0.343914503387
a11	0.0134965139259	0.0514052000512	0.0401182221245	0.0179633038649	0.0260636021613	0.0509125625484	0.0826742705385	0.186787563426	0.202919054962	0.327659704462
a37	0.00611838420863	0.0337162740171	0.0230649420415	0.0158239556216	0.0297607387204	0.0725956275161	0.112199786846	0.196774681142	0.231744358321	0.278201234821
a29	0.00314479476954	0.0278407776724	0.0279715176805	0.0261196392072	0.0456998535735	0.0783127925054	0.0964870289487	0.178834553714	0.256752106107	0.258836938274
a24	0.00245041648985	0.0320566935575	0.0375060682268	0.0366676254024	0.0538895488578	0.0768588175018	0.0920274576496	0.151703604571	0.263907482036	0.252932289425
a6	0.00389040376328	0.0330876015192	0.0388145650756	0.0448915581341	0.0568606192859	0.0996178525006	0.126370943883	0.117580634857	0.217464405679	0.261421413142
a8	0.00596707768776	0.0242300398397	0.0369787743585	0.0451130230447	0.0565817124286	0.0875266575002	0.109180006628	0.078437886619	0.155642780226	0.400342024381
a31	0.00586854379592	0.0175962872799	0.0283967056195	0.0285435431816	0.0406188768095	0.0416680418334	0.0440848862093	0.0978664805397	0.142261366742	0.55309524146
a0	0.00484435803197	0.0159554444266	0.0172544477065	0.0141465793272	0.0247739636032	0.0385602759445	0.0326852474031	0.154744546847	0.170925255581	0.526109847153
a37	0.00519331521066	0.0145150854755	0.0146866042355	0.0116326177091	0.0256247678677	0.0504374313148	0.043914849801	0.160947848949	0.232549485194	0.440497989051
a46	0.0100436254036	0.0129099401585	0.0190045954118	0.017049571403	0.0456221752892	0.0505577404383	0.0458327389337	0.107165711983	0.207935778398	0.48387813635
a8	0.0173600608012	0.0160465990528	0.0311887584706	0.0224407951343	0.0574135997631	0.0365386338128	0.0298800466446	0.0511373584943	0.117876222799	0.62011794545
</S>	0.0204331674006	0.0198358130264	0.0397712642353	0.0232403165672	0.0521209088816	0.0235567374064	0.0189037113223	0.0321953424971	0.0870139613995	0.682928822725
