 	la	sorella	mia	si	non	è	venuta	ancora	ancora	qui	</S>
a31	0.109208081	0.07683084	0.095262051	0.0527824135	0.064031193	0.076547528	0.04702852	0.023823168	0.0689423025	0.15414067	0.231403205
a14	0.106897527667	0.0648492266667	0.067728532	0.0503132178333	0.0685157436667	0.0896127126667	0.0610199133333	0.0304479336667	0.0747333441667	0.192632183333	0.193249648333
a11	0.153142139222	0.0713824702222	0.0454994456667	0.0381378629444	0.0458925705556	0.0672365682222	0.0722944811111	0.0339389602222	0.0686264040556	0.200789217778	0.203059856111
a31	0.148118279741	0.0648670514074	0.0277686032222	0.0247063479815	0.0331090855185	0.0466340727407	0.063752101037	0.0377540280741	0.0497609433519	0.157260359259	0.346269122037
a46	0.0978577649137	0.0465815778025	0.0209860640741	0.0200363186605	0.0276514171728	0.0330694975802	0.0435244723457	0.035738908358	0.0306133491173	0.124980739753	0.518959890679
a33	0.0718535616379	0.0351338139342	0.016337556358	0.0161122722202	0.0248127167243	0.0297971131934	0.0560367221152	0.0245145471193	0.0415812050391	0.165361553251	0.518458930226
a23	0.0721555572126	0.0330016879781	0.0209659014527	0.0343121194067	0.0493421465748	0.0520570757311	0.0976504340384	0.0249858567064	0.061269577013	0.16686811775	0.387391536742
a31	0.0911046940709	0.0426921486594	0.0286765858176	0.0470701884689	0.0539831771916	0.0560072552437	0.0930385770128	0.0261432139021	0.065302287671	0.181786442583	0.314195432247
a21	0.075730057357	0.0384214425531	0.0241559996059	0.0311888931563	0.0292259890639	0.0318617117479	0.0462160570043	0.0188508123007	0.0527579412237	0.209441017528	0.442150070749
a24	0.0414209037857	0.0293852671844	0.0200894768686	0.0217187807188	0.0203009180213	0.0227864192493	0.0306265046681	0.0127059031002	0.0393523604079	0.177287462509	0.58432599025
a46	0.0370069799286	0.0346145923948	0.0237946172895	0.0237921232396	0.0291840406738	0.0251816560831	0.044965091556	0.0110274840334	0.0418719338026	0.16409442417	0.564467063417
a20	0.0395401233095	0.0415501254649	0.0245461947632	0.0253969247465	0.0390415692246	0.0280215740277	0.070660863852	0.0147036530111	0.0490920142675	0.16417060139	0.503276374472
a31	0.0424958671032	0.041028934155	0.0233089422544	0.0228034315822	0.0339507950749	0.0254534640092	0.0586914679507	0.017338204337	0.0463124640892	0.160412350463	0.528204078157
a7	0.0348327290344	0.0291781080517	0.0182450737515	0.0160331171941	0.0252880023583	0.0215534000031	0.0270760336502	0.0228096981123	0.0513349516964	0.203543963488	0.550104926052
a10	0.0239647123448	0.0194812793506	0.0120873812505	0.0112313450647	0.0233102281194	0.020605637001	0.0200105855501	0.0316005577041	0.0573326855655	0.207887001163	0.572488595351
a31	0.0230176444483	0.0157102701169	0.0093344252835	0.00867980968823	0.0182695083731	0.0155864103337	0.0153762791834	0.031501336568	0.0572585518552	0.181667137054	0.623598631784
a0	0.0187741268161	0.0111505277056	0.00670022096117	0.00582582076274	0.0125999244577	0.0129021321112	0.0088052175278	0.0290452711893	0.0794586006184	0.259692919018	0.555045237261
a31	0.0184964136054	0.00941329190187	0.00716971865372	0.00568206812091	0.0113526678192	0.0129382933704	0.00719588030927	0.0394964067298	0.0924481335395	0.311083396339	0.484723725754
a37	0.0201406115351	0.00923679330062	0.00751664598457	0.00613371580697	0.0100099999397	0.0115995324568	0.00810221143642	0.0525823845766	0.0995231578465	0.352604505446	0.422550441918
a20	0.0139542551784	0.00709252623354	0.00465103742819	0.00478970326899	0.0117799003132	0.0148002891523	0.0162735581455	0.0578916525255	0.121901695949	0.379091511815	0.367773880639
a37	0.0118958443928	0.00533196654451	0.00324061824273	0.00606674098966	0.0208731744377	0.0225902483841	0.0247383440485	0.0677489741752	0.134859131983	0.371057990605	0.33159700688
a13	0.0104246184643	0.00408746334817	0.00279427461424	0.00859531299655	0.0305546368126	0.0276571004614	0.0241114623495	0.0741703000584	0.132011253994	0.398818096868	0.286775515627
a39	0.00721576962143	0.00322420894939	0.00303125387141	0.0110832199989	0.0382136122709	0.0289441961538	0.0229212644498	0.0721576620195	0.135668787998	0.407849005623	0.269691038542
a17	0.00563688267381	0.00305046341646	0.00393188819047	0.0132483316663	0.044855644757	0.0311634603846	0.0249853544833	0.0731236673398	0.144354795999	0.388441325208	0.267208179514
a28	0.00535716555794	0.00339391243882	0.00514536806349	0.0136607752221	0.0491148155857	0.0360977624615	0.0263777878278	0.0823245007799	0.141863382	0.348599791736	0.288064713171
a31	0.00606966651931	0.00469466367961	0.00672466568783	0.010435502574	0.0359385970619	0.0289380731538	0.0250878586093	0.08228942526	0.132207237333	0.321881830579	0.345732491057
a0	0.00608479783977	0.00492899142654	0.00641665166261	0.00716073769133	0.0204686068873	0.0157413613846	0.0251389012031	0.07135949842	0.144839219111	0.320167393526	0.377693863686
a13	0.00503843927992	0.00374759904218	0.00492222732087	0.00761688156378	0.0206903812958	0.0126511274615	0.026003068401	0.0639868148067	0.174348663037	0.323768151175	0.357226637895
a31	0.00897726842664	0.00810188804739	0.00674316877362	0.00714591008793	0.0157172213653	0.00967409468717	0.029554661467	0.0571012359356	0.170816331012	0.321253260392	0.364914902632
a37	0.0127177694755	0.0111639379158	0.00781833542454	0.00682118909598	0.0114066247218	0.00778267076239	0.0393579111557	0.0610055276452	0.155101263671	0.300794653464	0.386030060877
a8	0.0103524158252	0.00907261287193	0.00726419297485	0.0115331458653	0.0158859959073	0.0147552372541	0.0424842520519	0.0838886092151	0.182939571224	0.268432494488	0.353391453626
</S>	0.0086930299126	0.00867327743597	0.00773191498742	0.0155956164327	0.0187425149537	0.0210203601271	0.0401848675259	0.0997047446075	0.212464060612	0.248665762244	0.318523846813
