 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a31	0.22222152	0.129045545	0.066746007	0.045560925	0.0405701215	0.06337651	0.0528454275	0.0434055695	0.0394550765	0.033698093	0.1081294175	0.154945765
a18	0.16968782	0.095097595	0.0644431086667	0.0474846373333	0.0517684545	0.0629845566667	0.0584440625	0.0663613131667	0.0589320988333	0.0329868513333	0.1302100225	0.161599475
a31	0.16887665	0.083823346	0.0598873735556	0.0444647681111	0.0532681675	0.0559591578889	0.0676506608333	0.0794634097222	0.0751367496111	0.0290524287778	0.1154331375	0.166984121667
a24	0.140493313333	0.0574224853333	0.0564321601852	0.0414607373704	0.0508689738333	0.0433620476296	0.0787109669444	0.0968855319074	0.112965406537	0.0415888289259	0.0985698811667	0.181239633889
a31	0.123037434444	0.0347056297778	0.0537196100617	0.0469360761235	0.0538737612778	0.0389992452099	0.0837905509815	0.103335683969	0.145406082179	0.0611086649753	0.0673631357222	0.187724081296
a17	0.103021766815	0.0243289722593	0.0490210366872	0.0496285000412	0.0485729807593	0.03471176507	0.0872225556605	0.111342434656	0.14882113406	0.0717528949918	0.0486601445741	0.222915770432
a31	0.070449816605	0.0188577085198	0.0445413215624	0.0450171190137	0.0432527739198	0.0340828243567	0.0816254395535	0.103392783885	0.124448064687	0.0688748496639	0.0408258191914	0.324631443477
a20	0.0584158458683	0.0129724759399	0.0339976298541	0.0409022730046	0.0386634126399	0.0344528659522	0.0689780708512	0.0819401636283	0.100528541562	0.074346787888	0.0416331347305	0.413168741159
a7	0.0589630132894	0.01237587498	0.0303423289514	0.0372495736682	0.03103769888	0.0230913871507	0.0642031759504	0.0785031212094	0.105460743854	0.0838341359627	0.0920127449102	0.382926137053
a31	0.0481857784298	0.0103583033267	0.0288966586505	0.0402906378894	0.0350176632933	0.0306259437169	0.0641061443168	0.0727865137365	0.0982302379513	0.0814755719876	0.10473706497	0.385289435684
a18	0.0354702668099	0.00727602927557	0.0241050618835	0.0381427346298	0.0328784830978	0.032125274239	0.0564215781056	0.0638898189122	0.0813732406504	0.0792761939959	0.07224053299	0.476800778561
a41	0.0413501629366	0.00721179392519	0.0200647362945	0.0311927105433	0.0243502636993	0.0213517120797	0.0476155377019	0.0613305326374	0.0948199248835	0.0986563346653	0.103198618997	0.448857692854
a31	0.0343552281455	0.0078425213084	0.0174625037648	0.0282193348478	0.0221427412331	0.0178841930266	0.0409729905673	0.0540412745458	0.0900776699612	0.0942315505551	0.101552789666	0.491217207618
a46	0.0190465612152	0.00577384993613	0.0106289637549	0.0210594416159	0.0177933097444	0.0140477719089	0.0250880368558	0.0320704645153	0.0651353936537	0.0995212758517	0.210397286555	0.479437619206
a20	0.0147493297384	0.00443668964538	0.0064143479183	0.013534411872	0.0115021885815	0.00815598566963	0.0161120672853	0.0286799281718	0.0817941465512	0.157303081951	0.326406662185	0.330911136402
a31	0.0143111759128	0.00576902871513	0.00806828813943	0.0187073922907	0.0178616455272	0.00977136268988	0.0150585627618	0.0297353343906	0.0834748655171	0.158073335984	0.237487417395	0.401681568801
a39	0.0112228244043	0.00504797070504	0.00822578171314	0.0196654410969	0.0196338140424	0.00974651316329	0.0121392912539	0.0210399597969	0.0576356031724	0.115861045995	0.306482302465	0.4132994496
a31	0.0176408442348	0.00789314003501	0.0154579559044	0.0185684603656	0.0184949008808	0.0122151293211	0.013543659418	0.022337866599	0.0500519403908	0.123022093998	0.349377067488	0.351396966533
a24	0.0214533030783	0.009713265245	0.0204493706348	0.0204274184552	0.0205228822936	0.016491387107	0.0189585491393	0.028748842533	0.0466225281303	0.137183434666	0.320978045829	0.338450995511
a31	0.0211616100261	0.0134546056483	0.0264775902116	0.0173072994851	0.0171167964312	0.014642134369	0.0191926703798	0.0270484341777	0.0405339193768	0.151661801555	0.311968281943	0.339434848504
a17	0.0245482356754	0.0168041748828	0.0295164007372	0.0164349518284	0.0177827171437	0.0173462707897	0.0216935457933	0.0271342213926	0.0411721547923	0.159620827185	0.311014170648	0.316932336168
a31	0.0231075345585	0.0210707619609	0.0298853335791	0.0157684029428	0.0177163000479	0.0176953822632	0.0225673902644	0.0264090734642	0.0410493689308	0.163861945728	0.316061073549	0.304807465389
a8	0.0199539571862	0.023755061987	0.0315113255264	0.0148514719809	0.0152831873493	0.0143961610877	0.0198007904215	0.0238696768214	0.0407609406436	0.160550391909	0.29515349785	0.34011351513
a24	0.0135997977287	0.0150273279957	0.0224062341755	0.014152183327	0.0146957691164	0.0142169360292	0.0189349908072	0.0260348316071	0.0463339255479	0.133475210636	0.39654020595	0.28458255171
a20	0.00816771300957	0.00812883159857	0.0160306303918	0.0144240894423	0.0168909120388	0.0120736666764	0.0168513532691	0.0420169562024	0.094824518516	0.139375160212	0.40917691865	0.22203923057
