 	guardando	le	nuvole	sapevi	che	sta	per	piovere	</S>
a31	0.10948721	0.1202811	0.15177326	0.153028	0.076769893	0.07115033	0.108777022	0.100679096	0.108054123
a46	0.129029173333	0.112703653333	0.15103608	0.12112247	0.078337101	0.08499768	0.130822480667	0.101294172	0.090657213
a31	0.145101949111	0.108054391111	0.138241456667	0.0841315683333	0.0633742203333	0.0676393683333	0.104137016889	0.187077020667	0.102243024333
a27	0.0907161623703	0.081182619037	0.100178583222	0.0463527044444	0.0378081677778	0.0515715364444	0.111847712296	0.355769326889	0.124573211444
a41	0.0441442994568	0.0483357700123	0.0546728537407	0.0253519062815	0.0215801305926	0.0411028594815	0.121196254099	0.498450962296	0.145165000481
a1	0.0333285071523	0.0340477260041	0.0374136789136	0.0143634802272	0.0180547578642	0.0346153484938	0.1086802147	0.536074934099	0.183421406827
a21	0.0304215647174	0.031152769668	0.0316184723045	0.0143531257424	0.0228299952881	0.0578576241646	0.149116548233	0.433335758033	0.229314205609
a31	0.0243388495725	0.0407939898893	0.0248038994348	0.0141259579141	0.0245881684294	0.0664452150549	0.150415404078	0.324415646011	0.33007292187
a13	0.0160164347908	0.0417967876298	0.0166382198116	0.00885659787137	0.0185337820765	0.0442827930183	0.103831792693	0.264531835337	0.485511790623
a31	0.0151780715303	0.0781417835433	0.0228468086039	0.00973926185712	0.0145995032922	0.0381889633394	0.081403886231	0.201443611779	0.538458130208
a41	0.0153489838434	0.111912331181	0.0275509105346	0.0112456357524	0.0133513159974	0.0350877577798	0.0603001297437	0.18106404726	0.544138896736
a35	0.0076084768478	0.0738164360603	0.0154716198449	0.00626450728413	0.00833396873247	0.0304041582599	0.0551200409146	0.245926779087	0.557053998912
a31	0.0102345301826	0.0680665143534	0.0252136612816	0.00994058099471	0.0163939940775	0.0378874350866	0.0561753936382	0.240273776362	0.535814099637
a14	0.0128835690609	0.0801886047845	0.0374489014272	0.0128807718316	0.0201615694925	0.0337547833622	0.0460521515461	0.259905538787	0.496724096546
a28	0.0076858190203	0.0559767449282	0.0253865306757	0.0069883868772	0.0115586365308	0.0305495647874	0.0385956695154	0.296867802929	0.526390822182
a31	0.0145959426734	0.0459647029761	0.0422077814252	0.0205888483924	0.0206747520769	0.0418821735958	0.0438435631718	0.23291018431	0.537332054061
a0	0.0182593773911	0.0481058173254	0.0577549871417	0.0264618762641	0.024406793359	0.0432674011986	0.0566004777239	0.232547578103	0.492595704687
a31	0.0201354279637	0.0466097384418	0.0495200563806	0.028320464888	0.0312401937863	0.0517074437329	0.0779390492413	0.248796552701	0.445731088229
a46	0.0214511031546	0.0401897834806	0.0463971977935	0.0312198706293	0.0396732849288	0.0675292362443	0.125414029747	0.245684744234	0.382440756076
a17	0.0122679972182	0.0264734221602	0.0355261202645	0.0194209482098	0.0403671453096	0.0903538337481	0.147504974916	0.222100174745	0.405985378692
</S>	0.0094293571091	0.0222892530801	0.0301826991322	0.0168978976049	0.0472064826548	0.109515906874	0.135413134958	0.174586977373	0.454478289346
