 	questa	canzone	è	scritta	da	un	poeta	nostro	</S>
a31	0.134790008	0.108817645	0.073867822	0.049008768	0.049771667	0.0248297865	0.0415340715	0.216715545	0.3006647
a24	0.177594904667	0.0946019703333	0.079310924	0.101882226	0.0629653523333	0.0198686765	0.0312886111667	0.191491911667	0.240995463333
a31	0.226375391556	0.0896432121111	0.079754957	0.173493312	0.0613465334444	0.0203356755	0.0209627390556	0.152317210556	0.175771017778
a20	0.176534393852	0.0884723507037	0.0744895413333	0.180354660667	0.0786033138148	0.0300116285	0.0206058056852	0.119742541519	0.231185772593
a0	0.133776162617	0.125494513568	0.0760639537778	0.132698500222	0.101921444605	0.0295974195	0.0363737978951	0.0654079338397	0.298666257531
a13	0.124410582206	0.191467557856	0.0819429212593	0.0960014634073	0.101883294868	0.0253322991667	0.048065775965	0.0529632649466	0.277932815844
a31	0.163673087402	0.169082749285	0.118837663753	0.149894237802	0.109233894956	0.0342034217222	0.0319426472217	0.0372017999822	0.185930486615
a24	0.189218462467	0.125812116428	0.145674604584	0.199597225934	0.136305478319	0.0379359012407	0.0208568133072	0.0247824029941	0.119817000205
a31	0.167242297489	0.109395017143	0.143408131528	0.229937751978	0.128105726106	0.0453938144136	0.0185481624357	0.022210557998	0.135758533402
a37	0.150644439163	0.074615439381	0.146619283843	0.246745997326	0.108057712035	0.0579525798045	0.0164909431452	0.0284079459993	0.170465654467
a31	0.131018546388	0.0681574517937	0.120256737281	0.221338395775	0.101898254012	0.0583676339348	0.0170466850484	0.0353497649998	0.246566538156
a20	0.104451038796	0.0566195639312	0.0973826450937	0.226174445258	0.0806375646707	0.0582133503116	0.0179941243495	0.0527294366666	0.305797826052
a31	0.096135880932	0.0545159446437	0.0790370923646	0.207179998419	0.0698729995569	0.0552324234372	0.0211446681165	0.0715541768889	0.345326798684
a39	0.0740220469773	0.0554388348812	0.0479260471215	0.182530119473	0.0589996421856	0.0453989611457	0.0276465607055	0.127681198963	0.380356579561
a31	0.0701495493258	0.0482569742937	0.0367721467072	0.155791419824	0.0511945683952	0.0443253687152	0.0384041455685	0.189260182988	0.365845619854
a20	0.0644121781086	0.0421849240979	0.0229221715691	0.118165593275	0.0417573594651	0.0379874175717	0.0559825138562	0.286271134329	0.330316673285
a31	0.0488074293695	0.0331351736993	0.015926665523	0.092517294425	0.0323687364884	0.0286625008572	0.0884949046187	0.342994621443	0.317092661095
a20	0.0440882217898	0.0260657338998	0.0123563669743	0.066839675475	0.0249522391628	0.0273721439524	0.12761903154	0.389419997148	0.281286593698
a39	0.0345009065966	0.0169774466333	0.0092073544581	0.0568955324917	0.0169137413876	0.0275617383175	0.139074090513	0.481292692383	0.217576497899
a31	0.0345734251989	0.0151383295444	0.0117616661527	0.0504055994972	0.0160558307959	0.0280874954392	0.136201413504	0.445724300794	0.2620519593
a46	0.027622069733	0.0131527618481	0.0113320815176	0.0322961389991	0.013573720932	0.0260173164797	0.194055804501	0.395004076931	0.286946079767
a31	0.0246507542443	0.011105850616	0.0106930786392	0.0227260414997	0.0111361609773	0.0306192688266	0.209619788167	0.376245118977	0.303203993256
a18	0.0237103247481	0.010929696372	0.0111165782131	0.0191546204999	0.0105931036591	0.0321858896089	0.212147549389	0.348839199659	0.331323067752
a31	0.021282683916	0.0110574152907	0.0119207927377	0.0204856265	0.010122092553	0.037124279203	0.214360639796	0.353971279886	0.319675202584
a8	0.0220117306387	0.0102075317636	0.0123832155792	0.0209444368333	0.0168468571843	0.0446244190677	0.201216676599	0.342279596629	0.329485554195
</S>	0.0181912778193	0.0084142098818	0.0107460797896	0.0173172239166	0.0234200625922	0.0459105805338	0.225668738299	0.310089133314	0.340242707097
