 	ha	pensato	che	il	ladro	è	entrato	dalla	finestra	</S>
a31	0.21478884	0.05827169	0.0771995135	0.113254793	0.12058499	0.066815177	0.068774543	0.074511176	0.07275391	0.133045355
a28	0.19514115	0.0585217533333	0.0601146688333	0.105307434333	0.126623943333	0.0760780023333	0.077189641	0.092130206	0.106954736667	0.101938465
a31	0.21474036	0.0709057811111	0.0584839516111	0.0926099647777	0.105099417778	0.0594431554444	0.0611034426667	0.0968944773333	0.149557508889	0.0911619316667
a17	0.20031256	0.102320893704	0.0546459858704	0.0705470342592	0.0773866425927	0.0418177858148	0.0487370432222	0.0942305824444	0.21216268963	0.0978387838889
a31	0.19404341	0.124999359901	0.0515072206235	0.0635341774197	0.0659656058642	0.0499344046049	0.0647205977407	0.0706269908148	0.195644987877	0.11902325463
a20	0.172820636667	0.103469171967	0.0486672492078	0.0680266308066	0.0677860882881	0.059847442535	0.0835192692469	0.0726381069383	0.140321070626	0.182904351543
a31	0.132743888889	0.084341981989	0.0482813394026	0.0805957086022	0.0811210707627	0.0690594251783	0.0916737964156	0.0720083356461	0.118538483542	0.221635977181
a20	0.122522532963	0.0702960273297	0.0383429461342	0.0837279952007	0.0842161569209	0.0689754260594	0.0909140154719	0.056999230882	0.103921984514	0.280083665727
a35	0.0862524376543	0.0465299464432	0.0235908503781	0.0500830147336	0.0485079296403	0.0480050830198	0.0695494131573	0.0566286239607	0.200355481505	0.370497211909
a36	0.0615016892181	0.0336398461477	0.019190276126	0.0395193732445	0.0418344572134	0.0491521210066	0.0650381123858	0.0543248733202	0.295585080502	0.34021417397
a31	0.0746780797394	0.0346195653826	0.0250455837087	0.0473784107482	0.0522027904045	0.0565097770022	0.0705796374619	0.0643883534401	0.273818683501	0.300779101323
a20	0.0700725559131	0.0256264899275	0.0206260467029	0.0359501329161	0.0393524731348	0.0407921276674	0.0500229594873	0.0678699728134	0.3482235045	0.301463710441
a17	0.039042393971	0.0127334131092	0.00942941290097	0.017380482972	0.0185418083783	0.0243118105558	0.0297247521624	0.0905110776045	0.3838303315	0.374494496814
a28	0.0278102173237	0.00804578260307	0.00553843860032	0.0105856426573	0.0124545769594	0.0229693421853	0.0278842710541	0.142723412535	0.256958727167	0.485029565605
a31	0.0368403571079	0.00717548693436	0.00667020096677	0.0128801085524	0.0140874821531	0.0226139250618	0.0278740376847	0.128666724178	0.242153249056	0.501038405202
a24	0.0358348113693	0.00540920211145	0.00640894728892	0.0123480812508	0.0118531946177	0.0170983331873	0.0230875935616	0.111999014726	0.359938036352	0.416022778401
a31	0.0279486014564	0.00385469347048	0.015128444063	0.0180959714836	0.00788914677257	0.0170060982291	0.0294792978539	0.111226489575	0.374177895451	0.395193386134
a15	0.0260754941521	0.00340042915683	0.0202321561877	0.0226465634945	0.00664789682419	0.019976993743	0.0435390939513	0.110361437858	0.360540331817	0.386579628711
a31	0.021530090384	0.00456745191894	0.0272187908959	0.0298079698315	0.0050249830414	0.020716271581	0.0688409326504	0.113489465953	0.347905327272	0.360898732904
a46	0.0197435404613	0.00566361937298	0.030892728632	0.0369406449438	0.00539082598047	0.0238119498603	0.0798535772168	0.113775791984	0.319326609091	0.364600747635
a41	0.0163412821538	0.00385979859099	0.0164765132107	0.0248528189813	0.00583010809349	0.0317736666201	0.0698977690723	0.152715777328	0.356370759697	0.321881542545
</S>	0.0163505515769	0.0030700463955	0.0112351536054	0.0185516564906	0.00599476404674	0.03867663931	0.0708354070361	0.177480803664	0.348761564848	0.309043441272
