 	se	vieni	ogni	giorno	a	casa	mia	compra	il	pane	</S>
a31	0.132195635	0.13821756	0.07267652	0.063793902	0.0604366525	0.08141851	0.0418786835	0.040232327	0.044645643	0.1397817	0.18472287
a37	0.151079675	0.12547858	0.0856992933333	0.0707760273333	0.0599069238333	0.0678029886667	0.0590103945	0.0437000483333	0.044421803	0.153826953333	0.138297336667
a31	0.193318221667	0.137333343333	0.113150417778	0.0958095011111	0.0738705692778	0.0602311148889	0.0705931915	0.0392461541111	0.0335377116667	0.102750225778	0.080159608889
a20	0.137492187222	0.104940912111	0.0955272475927	0.10090875037	0.150402086426	0.0791585432963	0.0733515621667	0.0374142267037	0.0283562345556	0.063326314926	0.129121982963
a31	0.0906974007407	0.109487741704	0.0843043491976	0.0928857481233	0.192277282142	0.109846119432	0.0610345990556	0.0306794989012	0.0270978881852	0.0446133243087	0.157076074321
a20	0.0742895432469	0.110803170568	0.0806274313992	0.0960092173744	0.197615637381	0.119337945144	0.0634727546852	0.0288859559671	0.0358985380617	0.0382304724362	0.154829368107
a31	0.0576480590823	0.094138976856	0.0658311271331	0.0901399604581	0.200241589127	0.136344380381	0.0646071132284	0.0303281403224	0.0421895226872	0.0402942241454	0.178236919369
a11	0.0599418316941	0.100537430619	0.065609377711	0.083935441486	0.181708993042	0.169791990127	0.0562907644095	0.0273957151075	0.0325022578957	0.0363249980485	0.185961173123
a31	0.053945744898	0.0810303752063	0.0562479179037	0.0788163318287	0.184541254347	0.185740933376	0.0570467191365	0.0296129047025	0.0386815849652	0.0418242353495	0.192511954374
a20	0.043885963966	0.0696446904021	0.0463674893012	0.0729519039429	0.179915541449	0.198036621125	0.0644862440455	0.0303477969008	0.0400406663217	0.0459282244498	0.208394801458
a31	0.036513386322	0.0510418318007	0.0362006437671	0.061977717981	0.15848075715	0.209408160375	0.0690887126818	0.0353190463003	0.0486799401072	0.0720888748166	0.221200870486
a29	0.0279107721073	0.0411560802669	0.027174824589	0.051556969327	0.162506112383	0.212297153458	0.0632838422273	0.0411524897668	0.0536190513691	0.0940227732722	0.225319913495
a46	0.0214728643691	0.0472801167556	0.0249283111963	0.0492954997757	0.191620530794	0.199485657819	0.0553804700758	0.0307729162556	0.033845217123	0.108251539424	0.237666917832
a18	0.0258011477897	0.0548912922519	0.0237704023988	0.0381608245919	0.168590823598	0.185785899273	0.0452919176919	0.0213300397519	0.0262548363743	0.182375066475	0.227747772611
a31	0.0252743749299	0.044886611084	0.0202953927996	0.033794602864	0.122993661199	0.165262333091	0.0618960742306	0.0491487489173	0.0533062027914	0.219743495492	0.203398477537
a28	0.01612697531	0.024411731028	0.0172458872665	0.0408447466213	0.1060412204	0.128920319697	0.0752612664102	0.0809641496391	0.0993807462638	0.215969648497	0.194833299179
a20	0.0115535501033	0.0193361250093	0.0152779660888	0.0394826012071	0.0964793418	0.0925222752323	0.0586685481367	0.0643729678797	0.120370452088	0.235526382832	0.246409786393
a41	0.00869568083443	0.0158776496698	0.0110445340296	0.0254208254024	0.0728982622667	0.0781227497441	0.0398240783789	0.0386021789599	0.0943065953627	0.266044534277	0.349162902131
a28	0.00650289207814	0.0112320968899	0.00733660100987	0.0135856412675	0.0478278714222	0.0883576045814	0.0278061634596	0.02591957732	0.0523668471209	0.299069258092	0.419995427377
