 	non	vieni	alle	sette	perchè	io	non	sono	pronta	</S>
a8	0.0728041195	0.13295585	0.09164303	0.107964485	0.073239088	0.0749148715	0.03557355	0.044033923	0.126600672	0.2402704175
a31	0.0821033731667	0.160667896667	0.120183934667	0.129716925	0.103912306333	0.101658427167	0.0605182983333	0.0475392026667	0.0883768586667	0.105322778167
a7	0.188660699722	0.127203662222	0.113174072889	0.112781295	0.102024160444	0.125306292389	0.0607273717778	0.0418634298889	0.0645792638889	0.0636797287223
a24	0.235631826574	0.106938877407	0.110933952296	0.110997621667	0.107725420148	0.138740910796	0.0438695162593	0.0237369962963	0.0514148836296	0.0700099569074
a38	0.157679383858	0.088038406469	0.100304203765	0.112086420556	0.111797630049	0.131480456932	0.0441112487531	0.0191336510988	0.114988012543	0.120380564302
a31	0.113726386286	0.109097552823	0.0780886329217	0.089741916852	0.123221900016	0.118717888977	0.049154777251	0.0285063336996	0.144288470848	0.145456124767
a10	0.084154639762	0.125745890941	0.0679549609739	0.078162660284	0.136612950005	0.125084649659	0.0678160937503	0.0576323295665	0.123718650283	0.133117184922
a11	0.0631019265873	0.0849272203137	0.0662484203246	0.072393441428	0.112012490002	0.13281168322	0.0889343765834	0.0740989315222	0.178511550094	0.126959974974
a31	0.0557012945291	0.100097130105	0.0633682167749	0.0662287671427	0.145966086667	0.12415587774	0.0800254065278	0.0533729528407	0.150461617031	0.160622644991
a20	0.0428556185097	0.113706893368	0.0518117872583	0.0666236357142	0.188161085556	0.152505749247	0.0829754865093	0.0403772859469	0.0895785560103	0.171403901664
a10	0.0324761568366	0.0788464071227	0.0533856174194	0.0704064185714	0.151999591852	0.194532316416	0.12638250217	0.039773744649	0.114467142003	0.137730113888
a31	0.0268053622789	0.100710178374	0.0536745824731	0.0622030328571	0.164813067284	0.156464648805	0.104675310723	0.0337871375497	0.0949554183343	0.201911244629
a21	0.023578087093	0.133350992791	0.0478670218244	0.060679237619	0.203921629095	0.141960679602	0.065792315241	0.0271297691832	0.0491806884448	0.246539554876
a31	0.0235686676977	0.162539537597	0.0412610202748	0.0524435175397	0.172144691698	0.130019691201	0.055954743747	0.0320653070611	0.0416594288149	0.288343388292
a20	0.0218300412326	0.189507325866	0.0390765574249	0.0493498395132	0.139565292566	0.121629941734	0.0514341449157	0.036303433687	0.038500662605	0.312802772764
a13	0.0177333867442	0.193386558622	0.063578036475	0.0662866785044	0.139702830855	0.149175290578	0.0567757326386	0.034318977229	0.0330021338683	0.246040384255
a31	0.0170257319147	0.210315869541	0.0610375314917	0.0533085891681	0.110417323618	0.116309984526	0.0473942628795	0.0570734304097	0.0625391526228	0.264578111418
a41	0.0148486226382	0.225934936514	0.0448110644972	0.035411947056	0.0797260378727	0.0862953275087	0.0421823209598	0.0788926754699	0.0756216885409	0.316275387139
a35	0.0109230298794	0.293429082171	0.0721515648324	0.0404333076853	0.0781835759576	0.0755502508362	0.0472681543199	0.0799063088233	0.0504806395136	0.251674120713
a31	0.00876173042647	0.25226161539	0.0645902009441	0.0326778725618	0.0570719133192	0.0587295649454	0.0488161947733	0.104021141274	0.156153212171	0.216916571904
a24	0.00700497017549	0.133687209797	0.0267431129814	0.0174474238539	0.0329985991064	0.0454192789818	0.0420047599244	0.168197627091	0.25091860739	0.275578403968
a37	0.00839454829183	0.162216669932	0.0225147876605	0.022141278618	0.0471563077021	0.0441129303273	0.0638499199748	0.195051215697	0.173687487797	0.260874847989
a27	0.0111238079306	0.170190427977	0.0288316025535	0.0346585995393	0.080286032234	0.0905623314424	0.162951249992	0.154077365232	0.0804592339323	0.186859352663
a20	0.0108719771435	0.122502248992	0.0505708195178	0.0574483598464	0.095816304078	0.135011757147	0.233570473331	0.114238591744	0.0458728939774	0.134096604221
a31	0.00779386654783	0.088377684664	0.0486171333059	0.0521153992821	0.0690171193593	0.0978952177157	0.157869127444	0.133131193915	0.185125144659	0.160058131407
a37	0.00527958001594	0.0636497082213	0.022598840902	0.0268008344274	0.0433045304531	0.0627951845719	0.125577062148	0.178778544638	0.242290101553	0.228925600469
a31	0.00499755177198	0.0468064910738	0.0136930265007	0.0183198656425	0.0342984708177	0.050066657524	0.115682907383	0.169213868213	0.272276420518	0.274644756823
</S>	0.00462560653599	0.0297603580369	0.00893895505035	0.0110418010712	0.0204309399089	0.030457302762	0.0674922036915	0.145604194106	0.388809690259	0.292838988412
