 	è	che	sono	ancora	svegli	che	ha	la	luce	accesa	</S>
a8	0.119909805	0.0994586985	0.096472442	0.109652345	0.12238649	0.092283028	0.02724574	0.0289350205	0.039303125	0.121678752	0.1426745575
a31	0.201923235	0.169155832833	0.0754167696667	0.079626191	0.135539666667	0.091403468	0.0311052986667	0.0302004085	0.03348009	0.0755670446667	0.0765820031667
a20	0.247894508333	0.221155250944	0.0669082005556	0.0614706786667	0.090677308889	0.0901989126667	0.0330101918889	0.0250364555	0.024549361	0.0634666942222	0.0756324417222
a46	0.200272476111	0.178901433648	0.0523453751852	0.0469285318889	0.0446471212963	0.0808056658889	0.0318131272963	0.0171894149333	0.0214489373333	0.0729395280741	0.252708375574
a10	0.14055064737	0.121407477883	0.0297018557284	0.0295318756296	0.0200701480988	0.047149467963	0.0235789807654	0.00978852874443	0.0202233617778	0.0950958260247	0.462901805191
a17	0.112952971123	0.103036107294	0.0202310629095	0.0207722718765	0.0102442343663	0.034410976321	0.0224738735885	0.00699665478148	0.0184161602593	0.111872595342	0.538593068397
a31	0.137077677041	0.140450697098	0.0288856713032	0.0450091922922	0.0130908371221	0.024762281607	0.0210753890295	0.0164197207938	0.0270685707531	0.107734816781	0.438425129466
a20	0.124331782347	0.144365939033	0.0359667707677	0.0578959574307	0.0156991497074	0.0133032637023	0.0154872561765	0.0286957225979	0.0810892395844	0.17197987726	0.311185049822
a8	0.0693050807823	0.0828036173443	0.0230773262559	0.0367630858102	0.0120150882358	0.0118642409008	0.0178006247255	0.0265323865326	0.0975141865281	0.208035009087	0.414289366607
a20	0.0542959122608	0.0503540644481	0.0120450128186	0.0238202966034	0.0101665089119	0.0161326779669	0.0281152349085	0.0195239315109	0.072363782176	0.140586204362	0.572596405536
a31	0.0693086880869	0.0617590324827	0.0133162740062	0.0197902545345	0.00985148080397	0.014928545989	0.0265133559695	0.0166586341703	0.064601478392	0.118537709454	0.584734581845
a39	0.065572998029	0.0710363721609	0.0143935590021	0.0178656335115	0.00931614393466	0.00999637072967	0.0199223953232	0.0529212770568	0.0848793271307	0.210336359818	0.443759597282
a31	0.033931603343	0.050365955387	0.0119729866674	0.0157779275038	0.00923670531155	0.00915521080989	0.0191344834411	0.0698898440189	0.0895524510436	0.219346957939	0.471635889094
a33	0.0182061579477	0.0333259457957	0.0111631828891	0.0139440875013	0.0102722417705	0.0117374811033	0.0317387854804	0.109005593006	0.131993139015	0.175515380646	0.453097996365
a31	0.00899888214923	0.0250511529319	0.014572343963	0.0213620015004	0.0124555869235	0.0134131470344	0.0408544154935	0.141333991002	0.159298839672	0.214556346882	0.348103298788
a18	0.00654743918308	0.0221096853106	0.019897243321	0.0306002415001	0.0147383376412	0.0195394816781	0.0588657588312	0.137612390334	0.121639439891	0.219836885627	0.348613099596
a31	0.00726134786103	0.0202595371035	0.0227329167737	0.0355371121667	0.0169458088804	0.0286911385594	0.0701099596104	0.143399784778	0.112288739964	0.224799915209	0.317973733199
a23	0.00658770875368	0.0172288420345	0.0193980295912	0.0307808400556	0.0198157172935	0.0414071648531	0.10495943987	0.150472282926	0.127211493321	0.211309028403	0.2708294544
a31	0.00809793938456	0.0151187996782	0.0189817321971	0.0261517640185	0.0215791350978	0.0453671466177	0.123988759957	0.159027050975	0.141774561107	0.211823446134	0.228089661467
a39	0.00915669106152	0.0150324623927	0.019725637399	0.0255379996728	0.0203688793659	0.0466878025392	0.161073259986	0.163033483658	0.135763163702	0.205785252045	0.197835347156
a31	0.0107270136205	0.0139114692976	0.018425424133	0.0219975862243	0.0206183237886	0.0484411288464	0.188828916662	0.163881887886	0.144002391234	0.194502344015	0.174663492385
a24	0.0118815856735	0.0140520544325	0.018807324711	0.0217843784081	0.0205166472629	0.0488434702821	0.213165835554	0.158310942629	0.143989593745	0.188311601338	0.160336574128
a20	0.00823522589117	0.0133550471442	0.014685235237	0.0169487028027	0.019311858421	0.0787904014274	0.268708065185	0.17619633421	0.145239751248	0.145042287113	0.113487100043
</S>	0.00762346524558	0.0139196950721	0.0131681381185	0.0152258809013	0.0205392867105	0.102713860714	0.262037447593	0.180953672105	0.145717700624	0.132483468557	0.105617373021
