 	devo	comprare	il	pane	ogni	giorno	</S>
a8	0.167808073	0.1242445	0.0767170695	0.042369027	0.103382345	0.287997095	0.19748193
a31	0.186664324333	0.15281454	0.0779725048333	0.049192878	0.108188140333	0.241211205	0.183956433333
a10	0.141398080111	0.235110233333	0.145296781611	0.0485897236667	0.0778181384443	0.188402148333	0.163384894444
a20	0.0845164237037	0.240634161111	0.163260942204	0.0362992245556	0.0390359384814	0.143503206111	0.292750088148
a10	0.0603392619012	0.16388310237	0.108873112401	0.0236440568519	0.0197080274938	0.13762985537	0.485922566049
a31	0.0586153896337	0.218871119457	0.123091074134	0.0248915256173	0.0222863638313	0.11989188179	0.43235261535
a14	0.0605169248779	0.261813709819	0.124321928045	0.0272983078724	0.0214744916104	0.15956783393	0.345006801783
a31	0.0588835182926	0.196500633273	0.089037006015	0.0250402059575	0.0373402648701	0.19165703131	0.401541363928
a37	0.0548403190975	0.147859981091	0.064992622005	0.0205911993192	0.04801610429	0.190252880437	0.473446911309
a31	0.0436852143658	0.10251157503	0.0431794230017	0.0169264224397	0.0580151787633	0.184224660146	0.551457520436
a46	0.0325114881219	0.0558643713433	0.0286719846672	0.0161827014799	0.0793655409211	0.141648423382	0.645755506812
</S>	0.025754554061	0.0395892681717	0.0206976943336	0.0129236207399	0.0777971104605	0.133502906691	0.689734903406
