 	pure	che	ti	vedo	una	volta	non	ti	dimentico	mai	</S>
a31	0.116609835	0.063350253	0.0520035255	0.155993329	0.050495242	0.1542565765	0.036378228	0.0194816725	0.047811961	0.084396185	0.2192232375
a10	0.091406375	0.109118799667	0.0462675581667	0.197321076333	0.0363108743333	0.200029888833	0.0533814596667	0.0201392161667	0.0334681996667	0.0852914516667	0.127265122833
a31	0.072387155	0.143693199889	0.0375854343889	0.190059042111	0.0207214991111	0.197821709611	0.0926689645556	0.0235223170556	0.0205601345556	0.0676315922222	0.133348936278
a10	0.0392692883333	0.091333965963	0.0267591597963	0.15510881737	0.0136130937037	0.160365806537	0.108090944852	0.0204326953519	0.0167704146852	0.0697344724074	0.298521315426
a28	0.0222886191111	0.0566010946543	0.0223182245988	0.135942982457	0.0117427302346	0.105790338846	0.0900968649507	0.0169273084506	0.0152419407284	0.110635587469	0.412414295142
a10	0.0221877903704	0.0655178898848	0.0249798905329	0.166937757486	0.0137903837449	0.121876686282	0.0861502083169	0.0201211924835	0.0164086035761	0.13044588249	0.331583715047
a21	0.0283022831235	0.0733871249616	0.0333929261776	0.152662189162	0.020038077915	0.128856620094	0.0676570281056	0.0201792064945	0.0217360608587	0.19116438083	0.262624091682
a38	0.0306936587078	0.0582959426539	0.0412781920592	0.0964523143873	0.0333982609717	0.0891146213647	0.0437020930352	0.0150215761648	0.0306355239529	0.30994581361	0.251461977227
a41	0.0336645152359	0.0465837408846	0.0537933460197	0.0595512861291	0.0543472219906	0.0548964484549	0.0311098793451	0.0116530540549	0.0413393919843	0.359476781203	0.253584335742
a31	0.032335058412	0.0515563112949	0.0525891806732	0.091738682043	0.0493440649969	0.047442347485	0.0523267447817	0.0447186113516	0.0361103259948	0.273229513734	0.268609181914
a18	0.0257768931373	0.057866776765	0.0403259202244	0.121853692014	0.0294205713323	0.044782502495	0.0712457165939	0.0651959067839	0.0291408349983	0.203308214578	0.311082953971
a31	0.0180098821791	0.0420364685883	0.0275913659081	0.166634592005	0.0202751801108	0.0762417274983	0.124403738865	0.0619903635946	0.0251750976661	0.169594018193	0.26804753299
a21	0.010009693193	0.0205610781961	0.0138359496694	0.187122660668	0.0148739777036	0.0924996351661	0.158285216288	0.0632197895315	0.030452445222	0.166451729398	0.242687822663
a31	0.010743911731	0.0150103450654	0.0108111440898	0.146059886889	0.0143023775679	0.110032114389	0.115340965429	0.0412747221772	0.0467217027407	0.179688993133	0.310013860888
a18	0.011104863577	0.0120777173551	0.0102443423633	0.13423665563	0.013037162856	0.131879223463	0.0952204818097	0.0264051363924	0.0599509509136	0.158461974378	0.347381543629
a17	0.00743492552567	0.00899644011837	0.00892825978777	0.125513658543	0.014835552952	0.106689489821	0.11944110727	0.0387741304641	0.0729618003045	0.157832518126	0.33859216121
a20	0.00667522617522	0.0123361397061	0.00839188359592	0.116009552848	0.0164737713173	0.083522146607	0.181851282423	0.056062618488	0.0656833157682	0.163488546042	0.28950553707
a3	0.00786616239174	0.0158327622354	0.00723443093197	0.101415697616	0.0135884577724	0.0787351555357	0.192962977474	0.0500502778293	0.0513332149227	0.148632168681	0.33234867569
a35	0.00917970079725	0.0124565101785	0.00855703004399	0.0943185025387	0.0165435729241	0.0752450618452	0.129621515825	0.0420569479431	0.0671540023076	0.15485038956	0.390016731897
a37	0.0112216945991	0.00784838849283	0.009534706248	0.112119417513	0.020460849308	0.0613850426151	0.0937922486083	0.0425631463144	0.0844564607692	0.183000749853	0.373617260632
a38	0.0136156251997	0.00786172999761	0.00716492374933	0.126494111171	0.0174236071027	0.0571433795384	0.102291936203	0.0646036137715	0.0854479135897	0.157992251951	0.359960876877
a31	0.0113974190666	0.0074767254992	0.00454050958311	0.102887325724	0.0120623897009	0.0591604731795	0.127406738734	0.0905615792572	0.0907180761966	0.185931315984	0.307857442292
a37	0.00690884175553	0.00460933233307	0.00215522936104	0.0828932005747	0.00704581533363	0.0720968243932	0.162887439578	0.109630437752	0.0768751963989	0.208829078661	0.266068614097
a21	0.00492599865184	0.00277827164436	0.00127517212035	0.0936801235249	0.00576434334454	0.0804339581311	0.193122056526	0.125551515917	0.0575639137996	0.18037142622	0.254533241366
a31	0.00943175688395	0.00278625158145	0.00213552987345	0.0947953958416	0.00929486991485	0.083383349377	0.165472442175	0.105506871972	0.0819328002665	0.219529662073	0.225731093789
a29	0.0110025347946	0.00264581172715	0.00243581005782	0.0760531979472	0.0110450858383	0.0926684197923	0.179702427392	0.102637583991	0.0949435767555	0.222502620691	0.204362954596
a31	0.0214170787649	0.00611275677572	0.00566653668594	0.0580368436491	0.0118988054794	0.0879411765974	0.165826757797	0.094711599997	0.0952651555852	0.196520466897	0.256602821532
a33	0.0332277625883	0.00806383815857	0.00785159502865	0.0386758732164	0.0152826194931	0.0780974935325	0.0834163479323	0.0595490986657	0.102927611862	0.229715638966	0.343192107177
a20	0.0256382590294	0.00447444431952	0.00495707204288	0.0395416024055	0.0178685921644	0.106751582511	0.120756659311	0.0623081528886	0.0883539572873	0.211992976322	0.317356695726
a31	0.0208077605098	0.00839477047317	0.00830112691429	0.0398266918018	0.0177286713881	0.102542392504	0.12212919177	0.0689470109629	0.0818841707624	0.206104338774	0.323333875242
</S>	0.0217106262549	0.0135656782366	0.0128199964571	0.0307816259009	0.0158835616941	0.070889608752	0.072110308885	0.0635602454815	0.0824214828812	0.235005469387	0.381251402621
