 	se	vieni	alle	sette	sto	ancora	cucinando	</S>
a8	0.205503355	0.202112275	0.0936740125	0.081378972	0.07750323	0.06731648	0.0936486825	0.1788629815
a31	0.256094291667	0.206550165	0.0951820895	0.089855824	0.0887766366667	0.07686426	0.104422644167	0.0822541031667
a8	0.277510123889	0.175360418333	0.108581661833	0.0825396646667	0.0816480688889	0.0857624783333	0.126301488056	0.0622961007222
a31	0.26734790463	0.195769696111	0.162598070611	0.0928247615556	0.0682686962963	0.0617998532778	0.0995289526853	0.0518620325741
a46	0.220184481543	0.200505962037	0.181116800204	0.124878523852	0.0921343754321	0.0361766782593	0.0781909075618	0.066812231858
a31	0.143357722514	0.150576802012	0.126361546735	0.115709181284	0.103132136477	0.0360995637531	0.153098169187	0.171664847286
a20	0.0815567295047	0.101785636671	0.0694526679117	0.0701269870947	0.0659785934923	0.045234126251	0.263974766396	0.301890449095
a31	0.0510894165016	0.0963158968903	0.0555098666372	0.0677359023649	0.0520767894974	0.047777583417	0.279543392132	0.349951106365
a13	0.0388541911672	0.0936890056301	0.0485046505457	0.0671853641216	0.0471467334991	0.0413156918057	0.344624967377	0.318679368788
a17	0.0308680213891	0.07291887521	0.0308625438486	0.0482330023739	0.0397639124997	0.0399666406019	0.468696779126	0.268690209596
a8	0.032696572463	0.09446119507	0.0328687002829	0.049990199458	0.0386027934999	0.0605679602006	0.448436233042	0.242376326532
a31	0.0364663674877	0.15071424169	0.033548224761	0.0523855301527	0.0307959348333	0.0624334400669	0.350520977681	0.283135252177
a8	0.0361622091626	0.191321050563	0.0309025129203	0.0520873450509	0.0248689066111	0.0691148000223	0.283404009227	0.312139130726
a20	0.0379080720542	0.204864806854	0.0371395713068	0.0575593406836	0.0252781112037	0.107643746674	0.258328249742	0.271278056909
a31	0.0387612430181	0.228430258951	0.0423082471023	0.0637948202279	0.0283808700679	0.106089956891	0.232478636581	0.259755912303
a28	0.034033261006	0.265290772984	0.0466753507008	0.0775466734093	0.0319332676893	0.0953514969637	0.182722592194	0.266446530768
a31	0.0265995353353	0.291423220995	0.0446210212336	0.0855161264698	0.0385202732298	0.0866853499879	0.148805627398	0.277828810256
a38	0.0235558307784	0.315591480332	0.0599715047445	0.0973057308233	0.0431103620766	0.0794301076626	0.127701939133	0.253333060085
a31	0.0218924492595	0.321648856777	0.0684101529148	0.0950192879411	0.0425724066922	0.0796240558875	0.124008976378	0.246823866695
a17	0.0236525347532	0.312740482259	0.0742143039716	0.0788218703137	0.0439423855641	0.0812551386292	0.125276798793	0.260096542232
a3	0.0295501782511	0.25345993742	0.127886719657	0.0889716401046	0.0466737278547	0.107443369543	0.149998909598	0.196015539411
a10	0.031709979417	0.15006627914	0.150107416552	0.0794062167015	0.0463915372849	0.181991629848	0.214620719866	0.145706211804
a20	0.0250888369723	0.0919117230467	0.119585017517	0.0536053855672	0.045572767095	0.252069056616	0.255420169955	0.156747033935
a35	0.0139947830908	0.0632831696822	0.0959115445057	0.0657128985224	0.0666841796983	0.282719158872	0.249512086652	0.162182184645
a37	0.00781348009693	0.0413728752274	0.0689891648352	0.0657986875075	0.0651110605661	0.269208169624	0.282380952217	0.199325631548
a23	0.00553430789898	0.0304018284091	0.0503873182784	0.0532816271692	0.0466792128554	0.297651253208	0.292184280739	0.223880203849
a20	0.00382220779966	0.0240355554697	0.0512062027595	0.0621208503897	0.0453588242851	0.327329771069	0.275571250246	0.210555341283
a31	0.00275528253322	0.0188289078232	0.0372242965865	0.0464042381299	0.036583216095	0.231737060356	0.318620410082	0.307846560428
a0	0.00292226607774	0.0207885682744	0.0343952825288	0.0337232843766	0.0474066366983	0.193910473452	0.314595703361	0.352257783476
a31	0.00628470509258	0.0479367550915	0.0421104808429	0.0350049947922	0.0639724555661	0.191870507817	0.29881196112	0.314008154492
a13	0.00850953836419	0.0581648940305	0.0380478849476	0.0292459242641	0.0538610571887	0.184428562606	0.31162034704	0.316121788164
a31	0.0131926161214	0.0885506736768	0.0418987376492	0.0268004064214	0.0526332743962	0.183795957535	0.292828902347	0.300299446055
a39	0.0159095283738	0.103060576559	0.0441609865497	0.0281294328071	0.0557729187987	0.189263672512	0.281642730782	0.282060182018
a17	0.0155106554579	0.063525939853	0.0580464745166	0.0360061976024	0.0545475369329	0.212116910837	0.270497846927	0.289748414006
</S>	0.0173757147289	0.0535296884265	0.0747714747583	0.0447161638012	0.0619766784664	0.204835620419	0.243969613463	0.298824987003
