 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a31	0.074111757	0.062640237	0.0532913205	0.053117773	0.0615786025	0.071553305	0.058756071	0.0709442515	0.05437532	0.0512407255	0.030446062	0.0332794785	0.110751645	0.21391343
a15	0.052608277	0.051861282	0.0460489685	0.0477591336667	0.0520494048333	0.060772497	0.0590210726667	0.0859391271667	0.114906086667	0.0782292335	0.03485165	0.0385720951667	0.0933807683333	0.18400039
a20	0.0367560896667	0.044702789	0.0308622541667	0.0338577140556	0.0477031156111	0.080243471	0.0884290725556	0.115788385722	0.182559678889	0.102326481167	0.035700209	0.0446295140556	0.0675881544444	0.0888530473333
a31	0.0278103365556	0.046041217	0.0215239527222	0.0246430758519	0.0448609002037	0.0958589036667	0.110380594185	0.122241721907	0.203304342963	0.131394060389	0.030000908	0.0424715013519	0.0517256751481	0.0477427951111
a39	0.0236783601852	0.048034185	0.0218419672407	0.0266536876173	0.0502161867346	0.105539191222	0.128774678062	0.107470330636	0.189562134321	0.14107056213	0.0267521253333	0.0519526831173	0.0408079503827	0.0376459617037
a31	0.0285729477284	0.059836907	0.0283822387469	0.0342940735391	0.0594096329115	0.117939657074	0.137293102687	0.115289040212	0.158611418107	0.101677466043	0.0232812804444	0.0495976410391	0.0419756234609	0.0438389552346
a15	0.0367513782428	0.0773503456667	0.0358905679156	0.0439238028464	0.0665027616372	0.113381190691	0.123543440896	0.115984456737	0.153326582702	0.0960131520143	0.0160483684815	0.030444426013	0.0413719268203	0.0494675584115
a31	0.0395788237476	0.0824779805556	0.0385318719719	0.0476402266155	0.0689335772124	0.11183587523	0.117825393632	0.113424685579	0.142779380901	0.0934572790048	0.0140214524938	0.0252600230043	0.0416426722734	0.0625907161372
a18	0.0404854535825	0.0839519588519	0.0456871756573	0.0593831922052	0.0780452690708	0.113437305077	0.112861147877	0.10961833686	0.123792861634	0.0862165113349	0.0131413358313	0.0230228836681	0.0411398967578	0.0692166420457
a8	0.0332184951942	0.0824233096173	0.0534977712191	0.0731970124017	0.10242801969	0.127799528359	0.124748039292	0.11859124062	0.102745851878	0.067261227445	0.0110553248104	0.020079523556	0.0356395395859	0.0473150913486
a31	0.0309273777314	0.0741862812058	0.0652131904064	0.0907678894672	0.11164143323	0.128436672786	0.118964343097	0.11513695354	0.0780636149593	0.0400162101483	0.00936457147013	0.0166884231853	0.036963868862	0.0836291511162
a3	0.0306850869105	0.0673177450686	0.0653612814688	0.0909691698224	0.106856587743	0.129116657595	0.114757017699	0.10768136118	0.0638872793198	0.0350506853828	0.00923047262338	0.0168388637284	0.0388661896207	0.123381573705
a31	0.0262574399702	0.0612420343562	0.0689295504896	0.0875500912741	0.103317054248	0.126880272532	0.1115384659	0.0993152053933	0.0575371364399	0.0338329474609	0.00906265534113	0.0155896572428	0.0353908482069	0.163556617902
a39	0.0238396603234	0.0602097987854	0.0691886248299	0.0830819784247	0.093068966416	0.118896140844	0.1053847553	0.0958019167978	0.0652176521466	0.0355016181536	0.00867760891371	0.0136519820809	0.034677943069	0.192801345967
a31	0.0218471737745	0.0585404532618	0.0692930062766	0.0796720794749	0.0891517338053	0.115281610281	0.103197911767	0.0932696355993	0.0657605500489	0.0361502837179	0.0091666504379	0.0129531293603	0.0360091856897	0.209706605322
a17	0.0198142089248	0.0530541667539	0.0717312044255	0.0800266384916	0.0841324382684	0.103796188427	0.0924462639223	0.0833743018664	0.068339072683	0.037181012906	0.00955152301263	0.0124182087868	0.0351774948966	0.248957305107
a13	0.0211604539749	0.0638755975846	0.0564098078085	0.0620604154972	0.0719763814228	0.112475084476	0.105032571307	0.102572343955	0.0941378208943	0.0425679089687	0.00703743220421	0.0114050405956	0.0360906736322	0.213198495036
a20	0.0226821896583	0.0736430711949	0.0481951292695	0.0540308244991	0.0684290124743	0.121768818159	0.116545060436	0.117703154652	0.108031430298	0.0426766256562	0.0058207324014	0.0128279818652	0.0533223245441	0.154323641679
a31	0.0192953242194	0.0625110287316	0.0544793924232	0.0588543961664	0.0696163414914	0.10723800272	0.103328945145	0.101043183217	0.0899704734327	0.0401878045521	0.0100855401338	0.0133378962884	0.0643529165147	0.205698717226
a13	0.0160359882398	0.0531214832439	0.0615420041411	0.0638271813888	0.0687409718305	0.0860660609067	0.0829208300483	0.0787388294057	0.0742938578109	0.0388185108507	0.0129587950446	0.0133204585961	0.0503637031716	0.299251312409
a18	0.0157965002466	0.0570744830813	0.059779716047	0.0617025551296	0.0648041832768	0.0807080336356	0.0783010233494	0.0777351131352	0.0857416992703	0.0361595879502	0.00989922921487	0.0136925643654	0.0463396687239	0.312265650803
a31	0.0149235447489	0.0540255270271	0.0616751566823	0.0624359083765	0.0663152757589	0.0767130965452	0.0754905011165	0.0730517963784	0.0787872120901	0.0386223036501	0.0164973442716	0.0154829951218	0.0707252062413	0.295254136934
a3	0.0147527212496	0.0410264273424	0.0495089695608	0.0494808461255	0.0531455405863	0.0579805855151	0.0578072947055	0.0538960794595	0.0610762873634	0.0519302778834	0.0231721994239	0.0142810437073	0.0750044854138	0.396937265645
a39	0.0169843200832	0.0382115081141	0.0387386895203	0.0403087353752	0.0407776415288	0.045920246505	0.0456169025685	0.0445420818198	0.0574620254545	0.0528879592945	0.021215069808	0.0143238382358	0.0669274631379	0.476083521882
a0	0.0172373903611	0.0524561093714	0.0572348175068	0.0613148284584	0.0573341311763	0.0600742421683	0.0597397141895	0.0619870106066	0.0644663784848	0.0363898497648	0.0186323406027	0.0160240250786	0.0865665377126	0.350542587294
