 	le	migliori	canzoni	le	puoi	scrivere	la	notte	</S>
a31	0.065557215	0.105861008	0.0759289625	0.065712392	0.031772474	0.0248597685	0.069653545	0.22878082	0.33187383
a8	0.0896813416667	0.079717988	0.0788619108333	0.0558260286667	0.030676372	0.0235006725	0.0838917916667	0.293684696667	0.264159223333
a31	0.107370370556	0.0641779773333	0.0813252136111	0.0456766958889	0.0254306313333	0.0164299215	0.0928344522222	0.369994022222	0.196760727778
a29	0.0751316345187	0.0333979041111	0.0629909712037	0.0275505882963	0.0355793567778	0.0129325985	0.0656407017407	0.443701254074	0.243074999259
a11	0.0509338491729	0.0177479563704	0.0404406404012	0.0192399317654	0.0486931252593	0.0119067731667	0.0313827785802	0.501817398025	0.277837599753
a31	0.0414539010576	0.0200946594568	0.0409878801337	0.0282462829218	0.0756456804198	0.0168351663889	0.0276032915267	0.408494276008	0.340638916584
a17	0.0325054456859	0.0223538211523	0.0473242033779	0.0371304943073	0.0883568721399	0.019154300463	0.0284126058422	0.282453995336	0.442308272195
a21	0.0211668237286	0.0150753293841	0.0378024377926	0.0301392141024	0.0655723260466	0.014182484821	0.0194157242807	0.373206358445	0.423439290732
a24	0.0242072347429	0.0138961977947	0.0393842092642	0.0237705453675	0.0459289843489	0.00921108874033	0.0144480420936	0.457523702815	0.371629980244
a31	0.033822920581	0.0204654752649	0.0422218087547	0.0275864164558	0.054793313783	0.0177448480468	0.0371004610312	0.377923717605	0.388341036748
a18	0.031267495527	0.0211736950883	0.0307296825849	0.0295134234853	0.0629999535943	0.0318454993489	0.0664495583437	0.363208579202	0.362812118916
a31	0.0224447038423	0.0174195690294	0.025136401195	0.0265503254951	0.0660925468648	0.0366612624496	0.0607896464479	0.350803433067	0.394102119639
a8	0.0176835662808	0.0161989340098	0.0240995743983	0.024776907165	0.0738973289549	0.0378632664832	0.059299857816	0.308649404356	0.43753115988
a31	0.0134547724269	0.0156943773366	0.0206137057994	0.0236103513883	0.066280610985	0.0409727284944	0.0720388379387	0.328382218119	0.41895239996
a11	0.0110566071423	0.0157353274455	0.0230162479331	0.0225652151294	0.050858644995	0.0365656474981	0.0737405046462	0.302899409373	0.463562426653
a31	0.0115099173808	0.0209742421485	0.029576905311	0.0249274443765	0.0397996949983	0.0305474038327	0.0819836882154	0.282164016458	0.478516708884
a8	0.0102290705936	0.0210674375495	0.026384885437	0.0220514084588	0.0301032636661	0.0288269309442	0.101150079405	0.303673972153	0.456512952961
a24	0.00881161499787	0.0144532176832	0.0191298518123	0.0151941036529	0.0206335985554	0.0284095653147	0.115600528135	0.364556077384	0.41321143432
a31	0.00995407133262	0.0145079482277	0.0207222639374	0.0188226177176	0.0226219468518	0.0314428597716	0.130793117712	0.384125702461	0.36700946144
a37	0.0130998011109	0.0183672607426	0.0219669756458	0.0206240912392	0.0234389989506	0.0332749029239	0.137676669237	0.39905809082	0.332493197147
a31	0.0188637087036	0.0317123382475	0.0215893122153	0.0201239584131	0.0225038966502	0.0352677359746	0.157231649746	0.384766513607	0.307940859049
a28	0.0202730185679	0.0365004650825	0.0205604907384	0.0195910391377	0.0227558498834	0.0372023819915	0.173878046582	0.380535521202	0.28870318635
a31	0.0201615931893	0.0379276696942	0.0194448332461	0.0186445187126	0.0225683456278	0.0404002093305	0.189839018861	0.377523127067	0.27349069545
</S>	0.0216413185947	0.0444765413471	0.020808135623	0.0202008893563	0.0238334733139	0.0423245476652	0.21236633943	0.336578593533	0.277770147725
