 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a23	0.11186982	0.15904297	0.140177085	0.0469203815	0.0327846705	0.0244697505	0.0206502455	0.0198079325	0.020897509	0.022147861	0.0218536515	0.02078917675	0.031039168	0.0409006065	0.0403037385	0.057624723	0.0691068765	0.119613895
a31	0.133044666667	0.251247743333	0.139616691667	0.0373723531667	0.0296285901667	0.0265230755	0.0251934761667	0.0244861751667	0.0250014873333	0.0267394993333	0.0257715308333	0.02398195325	0.028224378	0.0305578901667	0.0309675131667	0.036524123	0.0416468188333	0.0634720673333
a5	0.108363270889	0.312576287778	0.126346763889	0.0622529807222	0.0254914523889	0.0249066001667	0.0216524243889	0.0204202600556	0.0233037744444	0.0264427827778	0.0260941269444	0.01837056175	0.0273414656667	0.0219216423889	0.0263433760556	0.030176519	0.0351104762778	0.0628852431111
a7	0.0610919082963	0.225545140593	0.0841047866297	0.0702202832407	0.0179158185963	0.0203708650556	0.0179508001296	0.0161555220185	0.0233025281481	0.0249194265926	0.0320048063148	0.0116014859167	0.0376909528889	0.0139856802296	0.0297596000185	0.0375375516667	0.0946233697593	0.181219516037
a37	0.0284744850988	0.109102471531	0.0347562751099	0.0404966064136	0.0103625583321	0.0150298661852	0.0174540377099	0.0159254610062	0.0285993883827	0.0230437391975	0.0455121611049	0.0120119623056	0.058153268963	0.0126831185099	0.0458223133395	0.0591422692222	0.171010316586	0.272419762012
a7	0.0177455590329	0.0725350145103	0.0158221236033	0.0253397211379	0.00718190044403	0.0120209245617	0.01450877357	0.0138817283354	0.0316230044609	0.0222387883992	0.0500946877016	0.0173757114352	0.0730014929877	0.0128384098366	0.0567552744465	0.0749557197407	0.206074795529	0.276006397337
a20	0.0143874458443	0.0578704555034	0.0103063248678	0.020605371046	0.00655408781468	0.00946178852057	0.0118107925233	0.0115454994451	0.0283990398203	0.0202986184664	0.0466736699005	0.0171071398117	0.0715707693292	0.0101411246122	0.0451916121488	0.0647299039136	0.26707867851	0.286267685779
a31	0.0118401689481	0.0492992025011	0.0082672111226	0.0183425150153	0.00666024307156	0.00756208670686	0.00988164217443	0.0095605745817	0.0204811439401	0.0155714014888	0.0371153653002	0.0185115356039	0.0675450914431	0.0302253615374	0.0354850047163	0.0654237753045	0.327012242837	0.261215441926
a17	0.0074449440827	0.0343347925004	0.00515610214087	0.0120259296718	0.00541888005719	0.00637693633562	0.00720205795814	0.0071701890939	0.01403768998	0.0116565461629	0.0284639721001	0.0283438775346	0.0728957151477	0.0437668171791	0.0354075802388	0.0950916651015	0.340655514279	0.244550800642
a29	0.00569742162757	0.0269553418335	0.00327123118029	0.00840188322393	0.00505645001906	0.00635236291187	0.00680932255271	0.00702943749797	0.0150410249933	0.0135235053876	0.0309642830334	0.0350382368449	0.0871413363826	0.0284089100597	0.0367604754129	0.104217295034	0.287464338093	0.291867176881
a39	0.00706173187586	0.0365092672778	0.0040220724601	0.0122153250746	0.00721393743969	0.00780084753729	0.00755904651757	0.00821694749932	0.0181062319978	0.0145310234625	0.0324236060111	0.0331628162816	0.0971685854609	0.0177049040199	0.0412458041376	0.0909893130113	0.227097956031	0.33697063896
a31	0.00806894195862	0.0399022067593	0.00511234602003	0.0142816063582	0.00755994224656	0.0075158213791	0.00692690560586	0.00756603249977	0.0152688423326	0.0110673408208	0.0262445170037	0.0273913880939	0.0849240651536	0.03444220634	0.0415886903792	0.0816889856704	0.244124185344	0.33632602632
a3	0.00594260381954	0.0283076119198	0.00389776294001	0.0097482044194	0.00518998238219	0.00489072019303	0.00462697943529	0.00504396819992	0.00958162327753	0.00707654694027	0.0183843610012	0.022379108698	0.0648964483845	0.0561017904467	0.0364362704597	0.115579465223	0.323014101781	0.278902472107
a29	0.00316894230651	0.0167848076399	0.00214769071334	0.00588173057313	0.0047271113274	0.00365794839768	0.00441864161176	0.00502976843331	0.00768062925918	0.00570229564676	0.0167180916671	0.0205888292327	0.0513323727948	0.0451893351489	0.0307762918199	0.146507395074	0.38536068726	0.244327427369
a20	0.00303520080217	0.0173342575466	0.00253953803778	0.00817799732438	0.00616066890913	0.00421429136589	0.00601705230392	0.00679328914444	0.00743558341973	0.00538017944892	0.0161514872224	0.0197175427442	0.0441874625983	0.031530523383	0.03089937994	0.160169848358	0.350370775753	0.279884922456
a31	0.00421044743406	0.0218969381822	0.00349627301259	0.0106010914415	0.00588044123638	0.00435985588863	0.00549615680131	0.00608404924815	0.00757151227324	0.00474397191631	0.0162852007408	0.0186196549147	0.0484178308661	0.0382895511277	0.03191188498	0.137564820119	0.275884095251	0.358686234152
a13	0.00402466091135	0.0191354780607	0.0029874263042	0.00837728864717	0.00407528294546	0.00337482576288	0.0036144484671	0.00401867668272	0.00657126789108	0.00360111883877	0.0142235162469	0.0164968199716	0.0457491632887	0.0446225107092	0.0272386719933	0.101739707373	0.304166915084	0.385982234717
a29	0.00310816500378	0.0143493786869	0.0021840273014	0.00643833888239	0.00299724558182	0.00246269972096	0.0025958988557	0.00294669236091	0.00507657796369	0.00267842694626	0.0106454800823	0.0121381044905	0.0310192587629	0.0462245622364	0.0264569339978	0.135062885791	0.402637075028	0.290978264906
a41	0.00288867803459	0.013362796229	0.0024556671338	0.00731389779413	0.00295128082727	0.00251206110699	0.00279042471857	0.00300056818697	0.00405036432123	0.00253370408209	0.00837837352743	0.0102106523302	0.0218482605876	0.0440154484121	0.0265745136659	0.151088545264	0.463777481676	0.230247281635
a10	0.00280038824486	0.014039922743	0.00316746271127	0.00913845759804	0.00349285094242	0.002935930569	0.00379847477286	0.00390611926232	0.00326987117374	0.00268271592736	0.00640812867581	0.00924620177673	0.0182057481959	0.0342651021374	0.022476361222	0.132119708421	0.484401750559	0.243644797212
a24	0.00239331384829	0.0117898522477	0.00302577383709	0.00820115036601	0.00299041028081	0.00266421268967	0.00359189339095	0.00363983558744	0.00250754625791	0.00231625650912	0.0045804105586	0.00761049692558	0.0142612353986	0.0284769297125	0.0182638874073	0.113778622807	0.537875886853	0.232032285737
a31	0.00196612014943	0.00987069408257	0.0024829667457	0.008284858622	0.00259761626027	0.00245827666322	0.00244861173032	0.00264760702915	0.0032071522193	0.00231312790304	0.0053824831862	0.0101644069752	0.0180877694662	0.0257608235708	0.0147007058024	0.086105885269	0.497513082284	0.304007811912
a13	0.00166935971648	0.00907043036086	0.0020773830819	0.00883510120733	0.00258593425342	0.00274697605441	0.00204894264344	0.00238858134305	0.00399508790643	0.00315361370101	0.0066365292954	0.0138162299917	0.0258251901554	0.0293060408569	0.0174846466008	0.081796337423	0.397397634095	0.389165987304
a8	0.00136252597216	0.00961409378695	0.00178167616063	0.00661347526911	0.00237876908447	0.00242520931814	0.00314814544781	0.00365054014768	0.00310390433548	0.00401181273367	0.00522699999847	0.0140960363306	0.0228205927185	0.0345216502856	0.0278430152003	0.146860173808	0.371167411365	0.339373975768
a31	0.00220783409072	0.0136091265957	0.00357757075354	0.0159577679564	0.00718586396149	0.00707738450605	0.00525130864927	0.00678791761589	0.00902102497849	0.00921163101122	0.0111599506662	0.0294284687769	0.0273001682395	0.0370558257619	0.0328914460668	0.154296129603	0.284758870455	0.343221711923
a13	0.00246251306357	0.0131266025319	0.00412479401785	0.0231229933188	0.0109125353205	0.0114183466687	0.00699232254976	0.00990593653863	0.0132939669928	0.0162948763371	0.0164518805554	0.0439769379256	0.0348038334132	0.0391688465873	0.0350243273556	0.104641988201	0.206473893485	0.407803420641
a46	0.00144744645452	0.00900580751063	0.00226019190595	0.0157785049396	0.0077247031735	0.00885755145623	0.00688487731659	0.00980140784621	0.0093664478976	0.0164797651124	0.0122767148518	0.0411379156419	0.0301392451377	0.0360959448624	0.0349215637852	0.0901998547337	0.218508017828	0.44911402688
a24	0.000899266618173	0.00685377640354	0.00136440970198	0.0115215109799	0.00443376079117	0.00616697988541	0.0057352640722	0.00775277604874	0.00699848686587	0.0132960447041	0.0082036649506	0.040254233214	0.0252262207126	0.0331205819541	0.0291760389284	0.0813123422446	0.245912255943	0.471772345627
a31	0.00161859020606	0.0173212780345	0.00467207283399	0.03736759216	0.0201553862637	0.0111084569618	0.00877108652407	0.0107710107829	0.00931505195529	0.0186550169014	0.0116830993169	0.044983875738	0.0284696392375	0.038481826318	0.0289497673095	0.0816016094149	0.211824125314	0.414250495209
a24	0.00212193243535	0.0262162453448	0.00662456541133	0.0588342420533	0.0330847177546	0.0170701243206	0.0142114368414	0.0169944879276	0.0126995386518	0.0291642016338	0.017576669439	0.0503107765793	0.0357343230792	0.0479183887727	0.0410317021032	0.089475511805	0.162778805105	0.338152311736
a31	0.00364413577845	0.0345460764483	0.0182606092704	0.0639065120178	0.0449885189182	0.0254835624402	0.0162403966138	0.0181458013092	0.0140871172173	0.0316598565446	0.0198525511463	0.0524321505264	0.0385802400264	0.0518674545909	0.0450137997011	0.0879038326017	0.131299488368	0.302087850579
a13	0.00425768792615	0.0398362724828	0.0252063485901	0.0619605533393	0.0518536149727	0.0289279074801	0.0196175192046	0.0219333414364	0.0170665314058	0.0335562081815	0.0226983210488	0.0520515485088	0.0402205256755	0.0526694505303	0.0530762572337	0.0868668842006	0.114943416123	0.273257563526
a31	0.00565269864205	0.0434141308276	0.03219309003	0.0585857537798	0.0529089016576	0.0321473978267	0.0211140317349	0.0231325834788	0.0181528748019	0.0334507023938	0.0229857296829	0.0515934681696	0.0419673685585	0.0519338225101	0.0547178100779	0.0868318880669	0.108943104041	0.260274614509
