 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a23	0.087267985	0.074420791	0.098138445	0.0874071	0.101424475	0.0622742585	0.0478681105	0.047023849	0.11590138	0.028196396	0.0221814175	0.0191553395	0.0192412045	0.03675347	0.044918796	0.107826935
a31	0.0939079266667	0.0870079483333	0.0950389433333	0.09090586	0.0914028116667	0.0827805995	0.0490218125	0.0406452876667	0.127838763333	0.027303932	0.0212289541667	0.0213421121667	0.0207743201667	0.0405140433333	0.0497011126667	0.0605855323333
a37	0.118348097222	0.0777331084444	0.0781566477778	0.076088895	0.0743444795556	0.0737474325	0.0506973508333	0.0760600972222	0.143172511111	0.031983645	0.0258601737222	0.0202429327222	0.0197102793889	0.0397903844444	0.0493106695556	0.0447532614444
a31	0.102829716741	0.0463943398148	0.0439432372593	0.042740302	0.0422950928519	0.0492479895	0.0657250136111	0.112242949074	0.188337913704	0.059055136	0.0624681522407	0.0268668115741	0.0204556197963	0.0275345614815	0.0512314365185	0.0586317071481
a24	0.0623789489137	0.0254279729383	0.0211671830864	0.0195179506667	0.020455169284	0.0374025781667	0.0646615782037	0.0937960120247	0.178724436568	0.0697278506667	0.0864918974136	0.041561400858	0.0235552349321	0.0142851381605	0.0676475935062	0.173199032383
a46	0.0481130199712	0.0196313663128	0.0142641740288	0.0114495558889	0.0128682027613	0.0311836173889	0.0413025614012	0.0664862610082	0.177932160856	0.0540614282222	0.112811009138	0.044730045286	0.0229871723107	0.00885659788683	0.0949660858354	0.238356747461
a31	0.0334892059904	0.0150371161043	0.0110787298096	0.0088071202963	0.0101784075871	0.0274393181296	0.0448426308004	0.0646992083361	0.197855410285	0.0585571354074	0.131914209713	0.0458663924287	0.0227343124369	0.00832576246228	0.0935313752785	0.225643682487
a39	0.0229102034968	0.0112721846014	0.0082368954032	0.00682925066543	0.00859170186237	0.0265600083765	0.0439607726001	0.0600958294454	0.171101233428	0.0591714471358	0.125808559904	0.0693366961429	0.027271021479	0.00995334032076	0.0952157117595	0.253685144162
a8	0.0159183359989	0.00914534476713	0.00638033846773	0.00504072268848	0.00658588728746	0.0212601127922	0.0315325068667	0.0488881621485	0.140021544476	0.0500604577119	0.123318861635	0.069957343381	0.023961160493	0.0102599191069	0.147884140587	0.289785168054
a3	0.0163124119996	0.00929469292238	0.00554294162258	0.00423439912949	0.00501210309582	0.0152983522641	0.0286939129556	0.0505251923828	0.123801271492	0.0497798792373	0.106889057545	0.0437954577937	0.0152082531643	0.011470230869	0.191089146862	0.323052712685
a31	0.0199669316665	0.0109830479741	0.00614047067419	0.0054716033765	0.00814880469861	0.0144204557547	0.0312779426519	0.0487202121276	0.115902921831	0.0480212947458	0.0921670478483	0.0428529892646	0.0256970067214	0.0241777422897	0.174583598954	0.331467960895
a10	0.0178469555555	0.0105423821247	0.0056630170914	0.0053220505255	0.00964666979954	0.0144364629182	0.0303645675506	0.0444274510425	0.0941423086103	0.0433711722486	0.0771332272828	0.0536638670882	0.0348588015738	0.0371177234299	0.147899079651	0.373564300298
a3	0.0114019305185	0.00776876294157	0.00408913973047	0.00335533504183	0.00667206766651	0.0136442823061	0.0236047808502	0.0421686220142	0.0746984612034	0.0411420580829	0.0705227117609	0.0595869263627	0.0278919691913	0.03557367581	0.160205459884	0.417673850099
