 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
a31	0.0292529585	0.0786432185	0.12519105	0.10846587	0.1050064585	0.0424055625	0.055498662	0.04936642	0.0347407555	0.0199516185	0.0764857925	0.1567153775	0.11827627
a39	0.0217841628333	0.0455527018333	0.0917279	0.0913852466667	0.1151137995	0.0679256361667	0.068338221	0.0834014766667	0.0471809251667	0.0187255811667	0.0544680315	0.201852485833	0.0925438266667
a31	0.0181806252778	0.0324899646111	0.074249239	0.0779587088889	0.0923030731667	0.0878512487222	0.0809290376667	0.112547115556	0.0722666917222	0.0223357163889	0.0437424858333	0.205054145278	0.0800919155556
a18	0.0163181237593	0.0269264082037	0.0569322596667	0.0584600862963	0.0669638017222	0.0789124409074	0.0875388042222	0.105669158519	0.0904119672407	0.031751149463	0.0391810606111	0.175341015093	0.165593695185
a37	0.0226396822531	0.0512652454012	0.0579580308889	0.0565800100988	0.0464901062407	0.0446218253025	0.0535286180741	0.070141826173	0.0619964090802	0.0250051994877	0.041339424537	0.160257908364	0.308175708395
a11	0.0367878370844	0.0957830184671	0.0762321302963	0.0733613780329	0.0380182287469	0.0242313334342	0.0277139610247	0.0480309320577	0.0341105423601	0.0146567938292	0.0389446535123	0.170198412788	0.321930806132
a18	0.0482874856948	0.126161069489	0.0877776517654	0.0840090093443	0.0369115245823	0.0171760888114	0.0205935293416	0.0377430146859	0.0247784034534	0.0124091096097	0.0392803545041	0.188401727596	0.276471072044
a31	0.0557809765649	0.15598874983	0.0802257222551	0.0769527164481	0.0430442855274	0.0234398342705	0.0472690537805	0.0560501988953	0.0554107844845	0.0318629378699	0.029399783168	0.139823203199	0.204751764015
a18	0.0562007221883	0.164875213277	0.0684728307517	0.0666107661494	0.0497011275091	0.0345095664235	0.0644890139268	0.0784765029651	0.0769320534948	0.04297662729	0.0219745813893	0.112213815066	0.162567168005
a46	0.0464218207294	0.135320031092	0.0661059902506	0.0647274293831	0.0512690441697	0.0346167698078	0.0438688453089	0.0747458443217	0.0520988954983	0.02854049043	0.0280316271298	0.139576015022	0.234677186002
a31	0.0540352785765	0.101594768697	0.0684231734169	0.065761564461	0.0479284167232	0.0322351659359	0.0576828897696	0.0846066581072	0.0826140208328	0.0522786281433	0.0245593393766	0.102794159007	0.225485935334
a46	0.0595114898588	0.0713451312323	0.0627408204723	0.0593461848203	0.0417023809077	0.032583217312	0.0775680999232	0.0997091843691	0.121595852278	0.0831203160478	0.0192636724589	0.0687755203357	0.202738138445
a31	0.0594218152863	0.0495905077441	0.0546277821574	0.0506944269401	0.0408697136359	0.0407479994373	0.0785611833077	0.097977703123	0.121074552759	0.0948323886826	0.0205364564863	0.0648785201119	0.226186956148
a15	0.0595460974288	0.031551705248	0.0476083927191	0.0428617163134	0.0387838065453	0.0464243064791	0.0740756037692	0.088087951041	0.115377184253	0.105489309561	0.0202578048288	0.0721197933706	0.257816328716
a46	0.0445519758096	0.0181510937493	0.0383856379064	0.0340722274378	0.0296264185151	0.0374553341597	0.0524222002564	0.0734610436803	0.0910993430843	0.0978221665203	0.0268529356096	0.118384964457	0.337714662905
a31	0.0408831112699	0.0216986579164	0.0413368893021	0.0369564171459	0.037497000505	0.0424860133866	0.0640066230855	0.0782506578934	0.0891407326948	0.0883502021734	0.0329195662032	0.125838600152	0.300635524302
a13	0.03889113109	0.0238855036388	0.040000487434	0.0359044780486	0.0417146235017	0.0473133397955	0.0743122830285	0.0802875792978	0.0898783875649	0.0978965773911	0.0349829974011	0.134081928717	0.260850678101
a39	0.0285667906967	0.0139971138796	0.0280367248113	0.0240153496829	0.0273062235006	0.0345814099318	0.0458739243428	0.0677302530993	0.0686109091883	0.119243165797	0.044516945467	0.156220229572	0.341300969367
a20	0.0222483228989	0.00929802675987	0.0224550976038	0.018840051561	0.0190320858335	0.0249796063106	0.0249685584476	0.0576080643664	0.0500981130628	0.109532415266	0.056433060489	0.156372223191	0.428134366456
a46	0.0182162209663	0.00828105905329	0.0215458005346	0.019474727187	0.0185602759445	0.0223636254369	0.0184555441492	0.0533881014555	0.0407436066876	0.0720171760887	0.0759198118297	0.17290871773	0.458125312152
a31	0.0190133379888	0.0141895376844	0.0252701015115	0.0230130903957	0.0294209803148	0.0303728481456	0.0314473147164	0.0557338891518	0.0471784232292	0.0551208906962	0.0730912602766	0.208768829243	0.387379494051
a24	0.0194922906629	0.0174159118948	0.0237827365038	0.0212742471319	0.0346858324383	0.0354742380485	0.0403253275721	0.0501731817173	0.0488180897431	0.0727440178987	0.0609286697589	0.223224546414	0.351660914684
a31	0.0142261615543	0.0166637996316	0.0197536108346	0.0175697787106	0.0420031464794	0.0287165613495	0.031524181524	0.0370908972391	0.040055396581	0.0731332326329	0.0622554649196	0.270019105471	0.346988668228
a24	0.0105486415181	0.0160293700439	0.0182038706115	0.0160692379035	0.0468884698265	0.0244455767832	0.026293288508	0.0352524640797	0.0376336978603	0.0705815608776	0.0625322403065	0.31422341849	0.321298176076
a31	0.00857440540603	0.0213972511813	0.0195170042038	0.0186744863012	0.0543043896088	0.0215361645944	0.0233675161693	0.0334861466932	0.0375366649534	0.0769697102925	0.0680368187688	0.313252036163	0.303347405359
a46	0.00640562136868	0.0262829427271	0.0219200414013	0.0192447237671	0.0551436378696	0.0179994555315	0.0233024013898	0.0318529192311	0.0513081603178	0.0754079317642	0.0937514629229	0.332092592054	0.245288091786
a39	0.00625149192289	0.0188314135757	0.0189373904671	0.013410186589	0.0334311289565	0.0227527638438	0.0341042224633	0.0488119164104	0.0778995854393	0.106006952255	0.105534080974	0.259363864018	0.254665000595
a31	0.00614579000763	0.0216508961919	0.0225188421557	0.0162397971963	0.0386900633188	0.0232697482813	0.0335055316544	0.0475075788035	0.0719628451464	0.111656918752	0.094276963658	0.236014888006	0.276560140198
a37	0.00523348690254	0.0251377203973	0.0288786383852	0.0185200653988	0.0486955711063	0.0192101540938	0.0282594177181	0.0386947452678	0.0631139483821	0.0988699592507	0.110272051219	0.266863459335	0.248250756733
a18	0.00494963373418	0.0159342454658	0.0254254261284	0.0130016351329	0.0371734790354	0.0229472293646	0.040685861906	0.0684129407559	0.107268592794	0.124107141417	0.10357556374	0.186296934445	0.250221282244
a31	0.00409935917806	0.0176853611553	0.0229295937095	0.0137345793776	0.0329110240118	0.0203476061215	0.0388033799687	0.067632702752	0.106010667598	0.110489748139	0.110429947913	0.194005436148	0.260920574081
a20	0.00414749189269	0.0262272440518	0.0243914889032	0.0155752784592	0.0343013086706	0.0195192270405	0.0335256073229	0.0452665357507	0.094245105866	0.102069753713	0.128150542638	0.223928732049	0.24865166136
a18	0.0043103656309	0.0200413136839	0.0214649716344	0.0122793851531	0.0283197778902	0.0253402473468	0.0554822481076	0.0876398642502	0.145690761955	0.140190897904	0.0933275532127	0.143867025683	0.22204557712
a31	0.00368680767697	0.0186346618946	0.0224560455448	0.013441534051	0.0253263269634	0.0212812081156	0.0544617487025	0.0877278334167	0.123085040318	0.113989783635	0.113550786738	0.174755463561	0.227602775707
a1	0.00393950849232	0.0351588806315	0.0319197418483	0.016945711017	0.0301190609878	0.0172631697052	0.0376777922342	0.0430139121389	0.0814280844393	0.0824985688783	0.159536252246	0.225180147854	0.235319191902
a39	0.00459068019744	0.0366658962105	0.0350156406161	0.0151893256723	0.0316707806626	0.0259767525684	0.0639541907447	0.0649214963796	0.12328629948	0.115057169626	0.124732517415	0.156615257618	0.202323997301
a31	0.00464814696581	0.0264121920702	0.0327826022054	0.0134574308908	0.0261923035542	0.0260739631895	0.0670886815816	0.0654052864599	0.11294170116	0.101143729209	0.135768452472	0.175275454206	0.212810045767
a46	0.00426141355527	0.0301250283567	0.0404971474018	0.0149213392969	0.0264644651847	0.0197277173965	0.0488125538605	0.03545779982	0.0695474250533	0.0645479890697	0.190256504157	0.214199184735	0.241181445256
a31	0.00502344265176	0.0308250127856	0.0449368771339	0.015954055099	0.0259791547282	0.0234822541322	0.0502794426202	0.0275414142733	0.0592613010178	0.0569380720232	0.192656138052	0.234151534912	0.232971321752
a46	0.00561237255059	0.0294588579285	0.0449550610446	0.0157533136997	0.0238013029094	0.0276800857107	0.0503540802067	0.0229033584244	0.0467713630059	0.0487431950077	0.202945269351	0.243777428304	0.237244317251
a28	0.0054224179502	0.0390172663095	0.0514501260149	0.0146068028999	0.0314507953031	0.0336450129036	0.0715340187356	0.0403744588081	0.0878153276686	0.0799114236692	0.169626783117	0.165715349435	0.20943023575
</S>	0.0055714494751	0.0457171046547	0.0550581815074	0.0139628509499	0.0372786516516	0.0385591079518	0.0902384873678	0.056521694404	0.129244593834	0.111062861835	0.121169876559	0.120829119717	0.174786047875
