 	dovevo	comprare	il	pane	ogni	giorno	</S>
a30	0.2955475	0.212297805	0.1870991725	0.1095782	0.0440868885	0.055451802	0.09593860535
a41	0.306593163333	0.270334535	0.2370119175	0.0799220066667	0.0320136131667	0.0312472203333	0.0428774900167
a31	0.305215921111	0.278016338333	0.2395795525	0.0887805022222	0.0305926040556	0.0269294167778	0.0308856280056
a24	0.293742787037	0.259679719444	0.225620874167	0.120117830741	0.0333149316852	0.0211238712593	0.0464000326685
a37	0.234325025679	0.222220056481	0.208757368056	0.14924974358	0.0536792658951	0.0316149604198	0.100153617556
a31	0.210997131893	0.203493868827	0.197686119352	0.17433051786	0.0597117886317	0.0460019194733	0.107778647519
a17	0.196237107298	0.211354229609	0.195763256451	0.178933849287	0.0566456278772	0.0685876514911	0.0924782708397
a5	0.216959905766	0.206303706536	0.194093708817	0.155112493096	0.0457735006257	0.070581343497	0.111175356947
a17	0.212072278589	0.200794932179	0.192077726272	0.140554121032	0.0244591045419	0.090189542499	0.139852288982
a20	0.136678131196	0.197828257393	0.176518912091	0.125280173677	0.0707352061806	0.153903844166	0.139055440994
a5	0.160890512065	0.160089325798	0.143665002697	0.0884569578923	0.0867565187269	0.150981731389	0.209159928331
a20	0.155690302688	0.116858190599	0.107368469566	0.0635659579641	0.042661216909	0.21599544713	0.297860409444
a37	0.0906778662293	0.122272398866	0.106115579855	0.069355447988	0.0681141896363	0.300412722377	0.243051806481
a39	0.0935747387431	0.129683830955	0.113748179952	0.0858448126627	0.118057959879	0.255469480792	0.203620998827
a35	0.0960617262477	0.0956643316517	0.0911524813173	0.0799261562209	0.139893976626	0.264833856931	0.232467456276
a7	0.0908669754159	0.0609967505506	0.0632231207724	0.0620034787403	0.152434888875	0.282060835644	0.288413925425
a24	0.119777511805	0.0584872301835	0.0717742059241	0.0753725442468	0.168301756292	0.220978865215	0.285307861808
a37	0.115543760602	0.0583378407278	0.081460385308	0.126095908082	0.191890425431	0.206752531738	0.219919147269
a17	0.0946746922007	0.0513429415759	0.0716017237693	0.135350359361	0.195905145144	0.201312433913	0.24981272909
a31	0.0734792287336	0.0351428386586	0.0450829303231	0.076685704987	0.135369038381	0.259167777971	0.375072496363
a20	0.0352987652445	0.0210720416862	0.0191696331744	0.0311218338623	0.0664265107937	0.35752501599	0.469386222121
</S>	0.0274160871223	0.0230574378431	0.0150893505872	0.0201246074312	0.0477799173969	0.373977792995	0.49255484606
