 	l	anno	che	viene	devo	mangiare	molti	dolci	</S>
a8	0.13808795	0.170334605	0.175197315	0.119447215	0.15980257	0.0431504775	0.119448668	0.040379107	0.034152095
a31	0.16253768	0.246004675	0.168724258333	0.0798801383333	0.129359481333	0.0318959971667	0.102656952667	0.0462753636667	0.0326654683333
a46	0.184219206667	0.308318198333	0.177154199444	0.0830255161111	0.081522179111	0.0209614873889	0.084501156889	0.0318919688889	0.0284061211111
a8	0.181388262222	0.321639866111	0.182403903148	0.095731022037	0.0531305737037	0.011222424263	0.10132955363	0.0224716116296	0.0306827967037
a20	0.144221390741	0.317658218704	0.180437787716	0.096375440679	0.0630956829012	0.00976018755433	0.102640434543	0.0339050928765	0.0519057469012
a31	0.115424408247	0.274333092901	0.169785995905	0.0888293202263	0.0728872459671	0.0109438971848	0.075896329181	0.0468685892922	0.1450311123
a20	0.0791045200823	0.2073841843	0.133022505302	0.0661921224088	0.0946545586557	0.0155649797283	0.0746398273937	0.0762875247641	0.2531497641
a13	0.0630445226941	0.1556025081	0.103573533101	0.0545678031363	0.108516356219	0.0196682662428	0.0825138391312	0.114143918255	0.298369241367
a14	0.0713378822314	0.1311155727	0.108520709034	0.0562357750454	0.098581482073	0.0205431487476	0.0803206197104	0.122348891085	0.310995913789
a0	0.0843829687438	0.128617217567	0.123055983011	0.0578267970151	0.077657640691	0.0250222989159	0.0847637599035	0.116139575362	0.30253373793
a31	0.0813415842479	0.150826679189	0.12379340767	0.0626829003384	0.057169285897	0.0366321113053	0.0705928789678	0.0915021697873	0.325458965977
a37	0.069436719416	0.161149736396	0.11624264589	0.0563563967795	0.0734179409657	0.0397524307684	0.0540723586559	0.0928413745958	0.336730375326
a35	0.0582099798053	0.136819245465	0.0994125772967	0.0402118422598	0.111199803655	0.0247269814228	0.0712698262186	0.102415478199	0.355734248442
a17	0.0479228676018	0.124238308488	0.0781198244322	0.0378491574199	0.115949153218	0.0143281563076	0.107660965406	0.142606856066	0.331324706147
a31	0.0455033318673	0.148990772829	0.0774676081441	0.0602314958066	0.0970947397393	0.0364246154359	0.0928092264687	0.138735106355	0.302743102049
a15	0.0405248139558	0.15290517761	0.0745703027147	0.0608912146022	0.10814180658	0.0478663444786	0.0507397721562	0.074342684785	0.39001786735
a31	0.0380073809853	0.122508849203	0.0826344492382	0.106625454201	0.152291102193	0.0504146621595	0.0378452923854	0.052106617595	0.35756617245
a46	0.0315309706618	0.0914912130677	0.0777993447461	0.1314323634	0.182267687398	0.0514765120532	0.0405187064618	0.053740486865	0.339742687483
a35	0.0216446565539	0.0677011666892	0.050110700582	0.0685019068	0.162494445799	0.0418420940177	0.0865861981539	0.167301005622	0.333817789161
a20	0.0157803073846	0.0476361245631	0.0322957815273	0.0357838419333	0.153266015266	0.0369193426726	0.154030612718	0.295526801874	0.22876116972
a31	0.0243639889949	0.057095733521	0.0498685761758	0.0622069666444	0.194216448422	0.0566760222242	0.142070535573	0.235776692291	0.17772504324
a17	0.0298417133316	0.0749007751737	0.0695242953919	0.0934877435481	0.192523582807	0.0801133340747	0.114494336524	0.15883110243	0.18628309108
a20	0.0174556808772	0.0540520657246	0.046781038464	0.069575996516	0.166672547602	0.0578887203582	0.142491318841	0.21321951081	0.23186309036
a8	0.00904779665907	0.0281709651415	0.022783309588	0.0357648267053	0.132597195867	0.0313397864527	0.269465522947	0.274765976937	0.196064606787
a23	0.00994744115302	0.0178758662805	0.0221376699627	0.0326878894351	0.0998515286223	0.0248274428176	0.393699144316	0.242214828979	0.156758192262
a46	0.017025421051	0.0223675734268	0.0350556233209	0.0504670938117	0.0976751228741	0.0275066209392	0.401512248105	0.175311412993	0.173078920754
a8	0.0206861653503	0.0256046738089	0.042419570107	0.0574388152706	0.106686110958	0.0265258899797	0.354501342702	0.137828410998	0.228309053585
a31	0.0291283801168	0.051446522603	0.0710530910357	0.0630153250902	0.121966896986	0.0497195463266	0.227086146234	0.105933196999	0.280650897862
a17	0.0302494240389	0.068137950201	0.0744742756786	0.0529158096967	0.113902592329	0.0800960967755	0.131079157411	0.107084739	0.342059965954
a31	0.029688534013	0.0554266994003	0.0474561398929	0.0463508205656	0.161573670776	0.0848625335918	0.0980283374703	0.132170696333	0.344442588651
a37	0.033926555671	0.0529567171334	0.042861895631	0.0567900508552	0.226059776925	0.101496984531	0.0751015961568	0.153401065444	0.25740537955
a31	0.0290470042237	0.0498083997111	0.0431182595437	0.0641519649517	0.220888092308	0.105985048177	0.0847887073856	0.172499558481	0.229712966517
a30	0.0276183924079	0.0485193265704	0.0463778455146	0.0859625083172	0.183302610769	0.129385302726	0.0781318757952	0.157897712827	0.242804405506
a21	0.0229661864693	0.0506938728568	0.0563499808382	0.130344886106	0.13479094159	0.157965650909	0.0648199952651	0.112480477609	0.269587995169
a10	0.0147154254898	0.0467027559523	0.0582331456127	0.135026602035	0.123395675197	0.14576563697	0.101734688422	0.114777682536	0.259648375056
a39	0.0106398739966	0.0387898503174	0.0452954955376	0.0825245390117	0.155218961732	0.134287792323	0.139523119474	0.142073114179	0.251647241685
a38	0.00824187649887	0.0364561924391	0.0388324485125	0.0432793766706	0.172671460577	0.135146590774	0.133740516491	0.136025791393	0.295605753895
a41	0.00779687529962	0.038061374813	0.0441154728375	0.0323544502235	0.174294343526	0.144637863591	0.117662847164	0.119598131798	0.321478657965
a18	0.00745808856654	0.034601859271	0.0470051192792	0.0304431874078	0.183994191175	0.15624907453	0.110350984055	0.113606281933	0.316291219322
