 	e	forse	è	entrato	dalla	finestra	il	ladro	</S>
a33	0.0751642785	0.21788413	0.185017075	0.15094989	0.1521137	0.064011705	0.0308815505	0.048859877	0.0751177835
a31	0.0671820785	0.26988663	0.228878311667	0.080964408	0.152424476667	0.0827718116667	0.0483920055	0.0320682953333	0.0374319888333
a37	0.0874359028333	0.300089956667	0.195677807222	0.0790432253333	0.123175928889	0.0882797138889	0.0551024845	0.0421183801111	0.0290766116111
a20	0.102709844278	0.275204102222	0.129018532407	0.0960724597778	0.12864123963	0.0890821846296	0.0371791648333	0.0673189467037	0.074773540537
a28	0.102235606426	0.182023984074	0.105368602136	0.108574961593	0.134668636543	0.105846919877	0.0369661822778	0.0905209155679	0.133794196846
a37	0.0878017238087	0.127056831358	0.0999360053787	0.119645462198	0.144241545514	0.113099951626	0.0520500774259	0.113736518523	0.142431885615
a18	0.0705638579362	0.096948223786	0.0868202684596	0.128421957399	0.175197201838	0.114169653875	0.076622469142	0.118898669508	0.132357725205
a31	0.0469876493121	0.087079251262	0.0715921394865	0.1463227258	0.214927823946	0.133972974625	0.0942946163807	0.0980202965027	0.106802540402
a0	0.0256317674374	0.0813842270873	0.0598678398288	0.145444521933	0.273733677982	0.132401138208	0.0899884254602	0.0722099895009	0.119338395467
a13	0.0166075921458	0.0738699743624	0.0560521726096	0.124233150644	0.306650435994	0.105888577736	0.0756511018201	0.059671216167	0.181375745156
a31	0.0140686067153	0.136059086787	0.0489191335365	0.0958192102147	0.283491878665	0.0854665775787	0.0659424406067	0.061621796389	0.208611225052
a41	0.0100886511051	0.175146752262	0.0334527478455	0.0667524210716	0.318833186222	0.0645132201929	0.0565603308689	0.0684757907963	0.206176865017
a24	0.00659585546837	0.126936560754	0.0236519889485	0.0576448260239	0.378705088741	0.0556932223976	0.043114082623	0.0650606535988	0.242597708339
a37	0.00553068138946	0.0788677035847	0.0197445573162	0.0666128366746	0.363047262914	0.0730493087992	0.0407764992077	0.0557254555329	0.296645676113
a31	0.00490462432982	0.184424844528	0.0156374864387	0.0625077232249	0.256909857638	0.0664256035997	0.0551844430692	0.063816269511	0.290189132038
a28	0.00357188917661	0.267600388176	0.0112495104796	0.040657246075	0.144390819213	0.0366431591999	0.0565397223564	0.129047996504	0.310299244013
a11	0.00192912496887	0.175282494725	0.0076431674932	0.0313772563583	0.115780799738	0.0462335250666	0.0578640421188	0.201075345501	0.362814204671
a39	0.00131220169962	0.109830861908	0.00666093203107	0.0228460947861	0.106728619913	0.0520852943555	0.0754823240396	0.232878425167	0.392175231557
a46	0.00266242233321	0.0786557889693	0.0108644292104	0.014057994362	0.0780564733043	0.0376153287852	0.0636688803465	0.247935021722	0.466483663852
a49	0.00353020141107	0.0537806386564	0.0170436100701	0.00947406098733	0.0624165311014	0.0264470385951	0.0506956224488	0.250949280574	0.525663024617
a31	0.00225104311702	0.0415258658855	0.0129857313234	0.0157706464291	0.0492597047005	0.0180289665317	0.0602826741496	0.219039346858	0.580856031539
a33	0.00124578551901	0.0300265852952	0.00510529707447	0.0211454128097	0.0250282532335	0.0121764411772	0.0539796723832	0.158175855619	0.693116690513
</S>	0.000898850809505	0.0182505766476	0.00297420103723	0.0189156569048	0.0188001576167	0.0109652730886	0.0454781876916	0.128015467809	0.755701615256
