 	la	macchina	vuole	riparata	dal	meccanico	</S>
a8	0.03774615	0.11772335	0.289134105	0.106764195	0.0706853475	0.1416626775	0.2362842
a46	0.0457144366667	0.1694923	0.416201115	0.116164801667	0.0503704781667	0.0758784675	0.126178448667
a35	0.0745719392222	0.213475373333	0.412340555	0.141784560556	0.0324695080556	0.0439433225	0.0814147992223
a3	0.133321148074	0.262303284444	0.359521041667	0.144630213519	0.0195558943519	0.0267745765	0.0538938707408
a31	0.245474762691	0.321309378148	0.243663405556	0.119798559173	0.011899058784	0.0207447168333	0.0371101155803
a18	0.310658110897	0.329116209383	0.137058731852	0.0887823277243	0.018642444928	0.0505175179444	0.0652246438601
a31	0.303204016966	0.372871503128	0.0941470889507	0.0731433612414	0.0191592846427	0.0659470326481	0.07152769862
a46	0.258952495655	0.374113244376	0.0663654563169	0.0571978070805	0.0121907688809	0.0799435108827	0.15123669354
a31	0.218427638552	0.379014358125	0.077743025439	0.0411105283602	0.010154545627	0.0895861036276	0.183963739513
a46	0.220022532851	0.440054546042	0.090437401813	0.0328833464534	0.007424777209	0.0769161878759	0.132261148171
a31	0.22280259095	0.400786232014	0.090543067271	0.0282926494845	0.010493704403	0.100222492625	0.146859276057
a17	0.198637906983	0.399789227338	0.104495692424	0.0180539914948	0.012112202301	0.122783680875	0.144127345352
a20	0.145828775661	0.444871335779	0.094347090808	0.0197303038316	0.0142556829337	0.144987016958	0.135979775117
a31	0.10803186522	0.354916771926	0.065535152936	0.0171359776105	0.0326805736446	0.183147835653	0.238551758372
a7	0.0764532444067	0.275435550642	0.0894672969787	0.0095294453035	0.0428583792149	0.220980291884	0.285275759457
a39	0.0619647574689	0.399588950214	0.114354358993	0.00976463086783	0.038429276405	0.209771733961	0.166126283152
a31	0.044987609423	0.336960313405	0.0657897753643	0.00996960608928	0.0414075798017	0.160908766654	0.339976357717
</S>	0.0263241801115	0.180207001702	0.0346175812322	0.00676249774464	0.0438670714008	0.141336646327	0.566885048858
