 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a8	0.109424862	0.105801485	0.1082567925	0.026535049	0.0266227705	0.0234922195	0.021715343	0.0279995195	0.046683653	0.0534010495	0.0630187915	0.0513420645	0.041538352	0.01838504125	0.0419692035	0.064792281	0.1690215585
a39	0.118238048667	0.116675278333	0.1675675975	0.0244524323333	0.0247641298333	0.0305741598333	0.029255778	0.0309786385	0.0509970376667	0.0628686008333	0.0795038171667	0.0581431481667	0.0331102343333	0.0212259344167	0.0287961261667	0.0476969463333	0.0751521081667
a31	0.096096140889	0.109282164111	0.249179375833	0.0266803461111	0.0247797046111	0.0264688916111	0.0265669033333	0.0298069778333	0.0540554992222	0.0575121162778	0.0697929847222	0.0497506653889	0.0479606271111	0.0200194608056	0.0207249285556	0.0481311241111	0.0431920630556
a20	0.0490121416297	0.073985191037	0.212339595278	0.028343880037	0.021350145537	0.017617793537	0.0212987031111	0.0238587542778	0.0562398640741	0.0725500704259	0.0757710205741	0.0679896427963	0.0781789657037	0.0144275712685	0.0124072052519	0.0654712167037	0.109158211685
a24	0.0227792515432	0.0417003263457	0.110397334093	0.032536734679	0.0155573610123	0.0140190658457	0.0245551013704	0.0145069265926	0.0515157756914	0.0803422568086	0.0806692281914	0.0831500792654	0.0826873619012	0.0117068890895	0.0144016833173	0.104803118901	0.214671483895
a8	0.0151383348477	0.0313642341152	0.0774318703643	0.031185851893	0.0111675921708	0.0112968199486	0.0340187217901	0.0124056593642	0.0443039405638	0.0702196889362	0.0523337807305	0.0617863280885	0.0604671516337	0.0136798353632	0.0235946607724	0.151425759634	0.298179734632
a24	0.0139748972826	0.0327149070384	0.0851801151214	0.0382018162977	0.0137924030569	0.0148521539829	0.0570174985967	0.0125491214547	0.0434627888546	0.0707234496454	0.0414334235768	0.0510601526962	0.0533489215446	0.0174230924544	0.0245559835908	0.151290169878	0.278419078211
a31	0.0140439240942	0.0431617803461	0.0972986183738	0.0552075437659	0.0163224268523	0.0163607103276	0.0695516738656	0.0174381458182	0.0430832546182	0.0933760765485	0.0476406011923	0.0586960765654	0.0493280761815	0.0459045884848	0.0418947761969	0.102513730959	0.188177992737
a20	0.0113327868314	0.047073778782	0.0775063344579	0.0559226585886	0.0121116441174	0.0123885321092	0.0647316122885	0.0240786236061	0.0306546238727	0.116720808849	0.0475649987308	0.0605897828551	0.0340434437272	0.0686761514949	0.0605381170656	0.0757520813197	0.200314024246
a31	0.00984822191047	0.0323158739273	0.0874534348193	0.0407791811962	0.0097306537058	0.0103545356031	0.0510584097628	0.0255973125354	0.0300697252909	0.099424285283	0.0532865425769	0.0681896679517	0.0450503305757	0.070956407165	0.0604019943552	0.0878388004399	0.217644614749
a8	0.0100894958035	0.0164460812091	0.0968685882731	0.0223503180654	0.00754304623527	0.0073037108677	0.0291926805876	0.0227567875118	0.0383249207636	0.080675630761	0.075708658859	0.0917374896506	0.0665628485252	0.066324719055	0.0579016714517	0.10639314348	0.203820204916
a31	0.00770518680117	0.0085591230697	0.053273174891	0.0126073663551	0.00647831891176	0.0066033960559	0.0164997218625	0.0190879345039	0.0364719532545	0.0674188569203	0.096934532953	0.11304635655	0.0851708911751	0.0446652033517	0.0473337664839	0.11445720616	0.263687028305
a20	0.00494011990039	0.00469836912323	0.0247349614303	0.00707865758503	0.00517939230392	0.00615411001863	0.0104579329542	0.0147701955013	0.0299924017515	0.0580224723068	0.109296207651	0.124107750517	0.107032240392	0.0354036981172	0.0513600301613	0.12356934372	0.283202146102
a31	0.00396856540013	0.00312571294108	0.0171339001434	0.00452163829501	0.00355084570131	0.00497952383954	0.00744757908473	0.0106594515004	0.0277426489172	0.0570718054356	0.119305907884	0.128709416839	0.123479020131	0.0347741110391	0.0507281647204	0.138371324573	0.264430405367
a9	0.00344919693338	0.00250256948036	0.0112144111478	0.00352658739834	0.00301536110044	0.00419851851318	0.00589681946158	0.0104685178335	0.0348145233057	0.0746298331452	0.131908631295	0.12437376228	0.118065981377	0.0323541853464	0.0556449162401	0.146066901524	0.237869298456
