 	ho	scritto	una	lettera	al	mio	fratello	</S>
a10	0.25816733	0.15060053	0.080997707	0.095419975	0.049358366	0.1324067915	0.149352765	0.083696485
a31	0.372181503333	0.203594606667	0.0819201903333	0.0760424103333	0.0390835313333	0.0725210815	0.0879269763333	0.0667296316667
a37	0.423785087778	0.240793672222	0.0811749034444	0.0573689887778	0.0252607421111	0.0462706775	0.0655699721111	0.0597759498889
a31	0.483072082593	0.272953467407	0.0750239378148	0.0372009699259	0.0188627113704	0.0267698705	0.038300232037	0.0478167726296
a20	0.420782810864	0.283395402469	0.111719525938	0.0333476959753	0.0175485201235	0.0150313528333	0.0464650883457	0.0717096208765
a31	0.349612420288	0.24702586749	0.144767580646	0.0407006333251	0.0282250463745	0.0305365792778	0.0631513577819	0.0959805202922
a20	0.311315573429	0.204083752497	0.113019032215	0.0364618141084	0.0300124718915	0.0381516710926	0.116050575927	0.150905123431
a13	0.223694921143	0.184587344166	0.0768055557383	0.0215923840361	0.0146228372638	0.0250561336975	0.182336515309	0.271304284477
a20	0.182765777048	0.168855954722	0.0598667779128	0.0137270648454	0.0094234817546	0.0239345545658	0.179643578436	0.361782778159
a24	0.166650282349	0.177614011574	0.0608830203043	0.0107955651151	0.0080821977182	0.0242225635219	0.150865804479	0.400886559386
a31	0.176830990783	0.155442117191	0.0491609001014	0.0113070600384	0.0070142267394	0.0236375468406	0.134490216493	0.442116936462
a0	0.146662453594	0.107042162397	0.0301139960338	0.0101129835128	0.00560948284647	0.0356705359469	0.176032705498	0.488755645487
a35	0.087617190198	0.071925291799	0.0251502510113	0.00982485300427	0.0265316353822	0.0548946273156	0.298654945166	0.425401181829
a0	0.0588323243993	0.0423526962663	0.0238345280038	0.0133852760014	0.0690799767941	0.109385439105	0.330719838389	0.352409917276
a31	0.0333248464664	0.0218243634221	0.0146813382679	0.0107188132005	0.060973006198	0.119905189035	0.324478279463	0.414094129092
a11	0.0126273714888	0.00863904447403	0.00603001145597	0.00508756356683	0.028022592666	0.072363132345	0.405727686488	0.461502559697
a20	0.0060845136296	0.00474071632468	0.00352370961866	0.00503676948894	0.0267398275553	0.0773276794483	0.464499468829	0.412047309899
a41	0.00407825767653	0.00386899494156	0.00387731640622	0.00821202116298	0.0314054708518	0.107661235149	0.491010232943	0.349886469966
a10	0.00343078082551	0.00398779431385	0.00617037596874	0.0126851873877	0.0391602476173	0.143376211716	0.464556064314	0.326633309989
</S>	0.00354056331275	0.00445142915693	0.00787307098437	0.0156539071939	0.0448020323086	0.163980705858	0.433909847157	0.325788394994
