 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.111631913	0.1011257	0.093622212	0.073262655	0.0770748975	0.3088055	0.23447715
a35	0.0956590776667	0.13318867	0.107588297333	0.0684945476667	0.0693819608333	0.299239883333	0.226447563333
a20	0.0850133625556	0.162593953333	0.117660931111	0.0389266652222	0.0725196622778	0.285451537778	0.237833874444
a31	0.0848607241852	0.167754164444	0.106101645704	0.0358278517407	0.0599687250926	0.294194119259	0.251292758148
a20	0.0955882393951	0.160705108148	0.0865733039013	0.0346934952469	0.0287765323642	0.323287753086	0.270375566049
a31	0.101426441132	0.138293272716	0.0650467199671	0.0277894174156	0.0385159691214	0.276680901029	0.35224728535
a20	0.0819572503773	0.104681908239	0.0418919583224	0.0198179361385	0.0443063617071	0.198542360343	0.508802231783
a13	0.0564785277924	0.0631942767463	0.0252072971075	0.0116264928128	0.0226810683357	0.168744760114	0.652067580594
a24	0.0414218835975	0.0542935489154	0.0226761410358	0.00812404157093	0.0114687852119	0.160357060038	0.701658543531
a46	0.0369597745325	0.0962122196385	0.0360290323453	0.00876914105698	0.00929040907063	0.131158763346	0.68158066451
</S>	0.0357997122663	0.134223839819	0.0475168651726	0.0105380275285	0.0102304755353	0.114070231673	0.647620857255
