 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a20	0.202736075	0.301294795	0.15050478	0.052827308	0.038490614	0.054521895	0.039262176	0.0603584515	0.100003937
a13	0.249079991667	0.231300515	0.183251886667	0.0552841293333	0.049464967	0.0744631283333	0.0441469966667	0.0436884785	0.069319947
a20	0.244484207222	0.17288433	0.155803968889	0.0738244111111	0.0550189256667	0.0617317024444	0.0416857468889	0.0920218818333	0.102544842333
a7	0.174362016741	0.0937160093333	0.0917229076297	0.067223827037	0.0479051455556	0.0302075249815	0.030744199963	0.247963107278	0.216155250778
a36	0.079404213247	0.0521244074444	0.0524202938766	0.0478889350123	0.0427502281852	0.0259218994938	0.0277192106543	0.311633432426	0.360137383593
a7	0.044887262749	0.0365996461481	0.0388199312922	0.0469916403374	0.0481532837284	0.0406204098313	0.0423374378848	0.253554640809	0.448035767864
a31	0.034555683583	0.0534740790494	0.0620119104307	0.0743596011125	0.0665548929095	0.0511494266104	0.0710756876283	0.194882686936	0.391936019288
a37	0.0314198561943	0.0596252363498	0.0708527801436	0.0852756927042	0.0665170803032	0.0520646268701	0.111934497543	0.178986792312	0.343323413096
a31	0.0321449360648	0.0707477187833	0.0776465367145	0.0694493609014	0.0653475094344	0.05335823029	0.122757152514	0.163616499104	0.344932031032
a37	0.0342043220216	0.0754657172611	0.0819025672382	0.0588064653005	0.0656511191448	0.0485641600967	0.117630270838	0.117462346368	0.400312987011
a41	0.0319048370072	0.0458872767537	0.0532787864127	0.0494349751002	0.0448655123816	0.0452412156989	0.122616526946	0.105005240456	0.50176559567
a21	0.0283233673357	0.0336884905846	0.0411513511376	0.0500015603667	0.0390811187939	0.051311185233	0.124069152315	0.125757026819	0.50661674189
a31	0.0301204044452	0.0517376718615	0.0636205170459	0.0474943801222	0.0502631009313	0.0445812927443	0.0975674097717	0.13725231894	0.47736287063
a39	0.0284541601484	0.0599825999538	0.0769646423486	0.0387835157074	0.0550366326438	0.0335412749148	0.104824508924	0.153736659647	0.44867596021
a13	0.0194817587161	0.0362764343179	0.0534245741162	0.0364184419025	0.0451375475479	0.0303438436383	0.168445839641	0.159255491549	0.451216033403
a31	0.0180880022387	0.036431694106	0.0401755147054	0.0287601923008	0.036730253516	0.0227960545461	0.14276881988	0.12047584885	0.553773591134
a20	0.0172832240796	0.044843121702	0.0392050169018	0.0202813014336	0.0400251898387	0.0245257288487	0.0998667632933	0.169287029617	0.544682620378
