 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a31	0.06749625	0.06314969	0.0717347135	0.063697894	0.0415494935	0.031314233	0.0654303865	0.0757928325	0.190920645	0.046026732	0.038624327	0.0427326755	0.0356573935	0.039032068	0.1268406375
a46	0.09587913	0.0353601333333	0.0367961288333	0.0369378486667	0.0303177358333	0.050205719	0.0943550421667	0.114113570833	0.211990335	0.0611621426667	0.0407334526667	0.0413970291667	0.0364952945	0.038841316	0.0754151161667
a31	0.10916754	0.0248725144444	0.0243390182778	0.0339162562222	0.0323776652778	0.0687858663333	0.0984081673889	0.119629663611	0.228335491667	0.0647969562222	0.0324382452222	0.0293683547222	0.0276026825	0.036186839	0.0697747257222
a46	0.0782134046667	0.0225875384815	0.0225013450926	0.0319033184074	0.0305604377593	0.0599454047778	0.0749720977963	0.10876260987	0.214401257222	0.0493841730741	0.0228806904074	0.0218680675741	0.0287747768333	0.0497982186667	0.183446616907
a8	0.0475612195556	0.0211285058272	0.0181363470309	0.0215122051358	0.0178088410864	0.0307532552593	0.0393279992654	0.0849486166233	0.219989702407	0.0382390680247	0.0150986294691	0.0131986261914	0.0223971724111	0.111202859556	0.298696922302
a31	0.0707146498519	0.0210570652757	0.0135184010103	0.0204127743786	0.0173419521955	0.0321077627531	0.0454925877551	0.0889540802078	0.239631300802	0.0561495520082	0.0181456174897	0.0155425730638	0.0201978626037	0.112879987852	0.227853825101
a28	0.0882337666173	0.0242589757586	0.0127278940034	0.0215256314595	0.0188030777318	0.0372656495844	0.0565391579184	0.118104236736	0.272482853601	0.0600839923361	0.0202053561632	0.0183237700213	0.0198695728679	0.0593670706173	0.1722089727
a8	0.0592638995391	0.0234254342529	0.0126311086678	0.0188542604865	0.0136689092439	0.0242566561948	0.0372185323061	0.0928612432453	0.295618914534	0.045631093112	0.0151835130544	0.0114708952071	0.0126947376226	0.111079170206	0.2261416009
a31	0.0615789218464	0.034715063751	0.0182955268893	0.0222527848288	0.0175525900813	0.0222448403983	0.031488241102	0.0723041420818	0.253577591511	0.0552194730373	0.0241842720181	0.014110147269	0.0269267618742	0.127173591402	0.218376013633
a11	0.0681079736155	0.0433845405837	0.0211847656298	0.0235057156096	0.0200700900271	0.0250279664661	0.043273714034	0.0899317606939	0.23294205717	0.0666234373458	0.0293682206727	0.017307876423	0.0336291189581	0.0743404018007	0.211302337878
