 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a31	0.1160999	0.121814325	0.097415526	0.051421283	0.0487239975	0.052589626	0.043792586	0.0317197385	0.04061834	0.042621329	0.0461639445	0.118523678	0.18849575
a41	0.112713756667	0.111828741667	0.0802427126667	0.0496146263333	0.0398183258333	0.0458045596667	0.0422486336667	0.0332765168333	0.061670978	0.0656419783333	0.0445134031667	0.168684792667	0.143941005
a37	0.0991403622223	0.077879294889	0.0715882225556	0.0519991367778	0.0389869169444	0.0377329742222	0.0331423068889	0.0304928262778	0.0662760426667	0.0612674297778	0.0464588753889	0.242696547556	0.142339113333
a24	0.0598056320741	0.0472296232963	0.0478271351852	0.0450694015926	0.0506701906481	0.0476012280741	0.0446763102963	0.0362853620926	0.0517503985556	0.0407372555926	0.0417881277963	0.321154815852	0.165404531111
a28	0.0321818800247	0.0274792524321	0.0281042710617	0.0422772505309	0.0614402335494	0.0634039160247	0.0784077400988	0.0505774393642	0.0392316838519	0.0336717871975	0.0385652482654	0.337649361951	0.16700993037
a17	0.0200662466749	0.0183884324774	0.0192644473539	0.045931960177	0.0617209751831	0.0684444420082	0.107723360033	0.0848379084547	0.0419094279506	0.0407473650658	0.0490868667551	0.29242335065	0.149455203457
a31	0.0152768115583	0.0164027218258	0.027757638118	0.0522244843923	0.0573245933944	0.0598447140027	0.0890360143443	0.0987578811516	0.0601912726502	0.0489537963553	0.0867517822517	0.20000315355	0.187475124486
a39	0.0125681721861	0.0147868999419	0.0322905930393	0.0504375674641	0.0478934321315	0.0417403333342	0.0476242477814	0.0794554820505	0.0706453075501	0.0477037287851	0.138359037417	0.157404471183	0.259090761495
a31	0.0162568327287	0.020524500314	0.0495436260131	0.0442077241547	0.0362125060438	0.0324004404447	0.0327323252605	0.0588457406835	0.0836177391834	0.0646895629284	0.147727760472	0.151082037061	0.262159250498
a17	0.0207995079096	0.0256576967713	0.0610998773377	0.0414289757182	0.0285001360146	0.0296525854816	0.0288644987535	0.0441002182278	0.0953886730611	0.0724481399761	0.171882138157	0.133909502354	0.246268056833
a18	0.0211154096365	0.0224499119238	0.0444425777792	0.0439189662394	0.0241522023382	0.0264244281605	0.0249594109178	0.0386154654093	0.0876512163537	0.0511516873254	0.218734982719	0.144581000785	0.251802715611
a24	0.0204016008788	0.0206033946413	0.0394741192597	0.0497021710798	0.0212387184461	0.0211374633868	0.0194465106393	0.0349033351364	0.0836680674512	0.0463510541085	0.245675950906	0.147402623595	0.249994948537
a18	0.0151701722929	0.0156691775471	0.0348431364199	0.0451956143599	0.0180701881487	0.0136376037956	0.0133100722131	0.0293813553788	0.0813479758171	0.0640729067028	0.279730093635	0.140420461198	0.249151206179
a31	0.0176006220976	0.0246352075157	0.0407362978066	0.02903977712	0.0134945063829	0.0112120575985	0.0114030932377	0.0257749881263	0.067111557939	0.0646127775676	0.217711294545	0.145903967066	0.330763815393
a17	0.0186196826992	0.0299803888386	0.0439819839355	0.0168904177067	0.0095120808943	0.0108963471995	0.0107969159126	0.0217660183754	0.052508905313	0.0687174525225	0.172795341515	0.216977255689	0.326557211798
a20	0.0104444309997	0.0177693321462	0.0286023149785	0.0120310014022	0.00632598393143	0.00760472133317	0.00909168163753	0.0255056304585	0.061052349771	0.0989729408408	0.262673740505	0.25166987523	0.208256017266
a17	0.0071657215999	0.0110794875821	0.0202825763262	0.0101005939674	0.00458689267714	0.00577874571106	0.00821192421251	0.0346751488195	0.076854391257	0.105824406947	0.312283506835	0.203551471743	0.199605109089
a31	0.0257674543666	0.0249483095274	0.0240889194421	0.00794029612247	0.00460474872571	0.00623142757035	0.00799073340417	0.0325442172732	0.0623107557523	0.073498992649	0.224896272278	0.195847163914	0.309330699696
a17	0.0349444217889	0.0323023695091	0.0235766504807	0.00444875364082	0.00397578950857	0.00526948685678	0.00812667746806	0.0341690937577	0.0472155955841	0.0663853445497	0.126909797426	0.211017441305	0.401658563232
a31	0.036810564263	0.0378026408364	0.0274591034936	0.00539254234694	0.00707882776952	0.00718156128559	0.012583839156	0.0373280055859	0.043438633528	0.0678594481832	0.089605714142	0.210559313768	0.416899781077
a0	0.0480266980877	0.0436127836121	0.0310788984979	0.00585113978231	0.00902154892317	0.00914044422853	0.017198596052	0.0356922071953	0.043072671176	0.0719358280611	0.072932164714	0.216136634589	0.396300380359
a31	0.0444613516959	0.0383183465374	0.0418143168326	0.0129157872608	0.0110225056411	0.0100988690428	0.0199816123507	0.0349353513984	0.0464745770587	0.081523219687	0.066697623238	0.208599094863	0.383157336786
a8	0.0306093355653	0.0311499998458	0.0469431852775	0.0178131275869	0.014427653547	0.0132122308476	0.0241538521169	0.0352689237995	0.0504585023529	0.0989450248957	0.0830160944127	0.208374198288	0.345627858929
a46	0.0164701408551	0.0192917166153	0.0287502962592	0.0103725031623	0.0111853643157	0.0123060546159	0.0259256637056	0.0463386789332	0.0687189241176	0.147130281632	0.128689334804	0.213160302763	0.27166069631
a39	0.0104139424517	0.0153204792051	0.0165019980864	0.00526574218743	0.00698639423857	0.0099912192053	0.0243350962352	0.0670927996444	0.0962206113725	0.169313003877	0.151672898268	0.193277864254	0.23360791877
a8	0.00682230065057	0.0121401210684	0.0106030638621	0.00353167602914	0.00679926374619	0.0106547707351	0.0213120070784	0.0784827698815	0.112826859124	0.174157291292	0.157513219423	0.183417908085	0.221738766257
a20	0.00441107435019	0.0092207130228	0.0080340426207	0.00325900877638	0.0077509449154	0.0122337799117	0.0242011340261	0.0892312066272	0.138231051708	0.176975377097	0.161121946474	0.172514602695	0.192815162086
</S>	0.0034744173751	0.0081331425114	0.00752102831035	0.00313385008819	0.0072317364577	0.0126885309558	0.0283919020131	0.101157263314	0.164971120854	0.178617423549	0.162378498237	0.159686411348	0.162614736043
