 	ti	dico	una	cosa	però	non	parlare	di	queste	cose	con	Maria	</S>
a46	0.1485168875	0.17505084	0.14126136	0.03978421	0.0513939505	0.042870344	0.0421002535	0.045578454	0.030204655	0.0469931795	0.054663281	0.07126882	0.11031377
a28	0.2285595775	0.15189559	0.0950668833333	0.0316580525	0.0430947555	0.039616753	0.0417632345	0.0446073503333	0.0308057823333	0.0375252735	0.0731105486667	0.0933427366667	0.0889534826667
a15	0.249423255833	0.164266396667	0.0683218797778	0.0241693213333	0.0330974795	0.0259302496667	0.0199060832667	0.0224803991111	0.0280924881111	0.0357952551667	0.0607558078889	0.151133132222	0.116628233556
a31	0.118114612611	0.153809132222	0.0455920639259	0.0343969707778	0.0416583718333	0.0266308585556	0.0150626628556	0.0229046703704	0.075026596037	0.0714064937222	0.0443358866296	0.178678570741	0.172383054519
a20	0.0524276868703	0.097986305074	0.031022704642	0.0412475495926	0.0448548086111	0.0280742921852	0.0170594279519	0.0399233247901	0.111638545346	0.0937819145741	0.0670132612099	0.179739650247	0.195230471506
a31	0.0486352542901	0.059735992358	0.022238509214	0.0313705618642	0.0333194072037	0.0227357510617	0.0157538803173	0.0438866955967	0.101329088449	0.108133258191	0.128530330403	0.176729845082	0.207601390502
a35	0.0519255827634	0.0348893851193	0.0167218964047	0.0205509402881	0.0210084577346	0.0168946546872	0.0133205329724	0.0329396055322	0.079832599483	0.10502023773	0.148721356801	0.248706060027	0.209468686834
a8	0.0511015389211	0.0315191090398	0.0234623111349	0.0280099964294	0.0356049295782	0.0340405898957	0.0092495916908	0.0200588665107	0.0463450004943	0.05939795591	0.092520775267	0.287277623342	0.281411725611
a31	0.114498006307	0.0470253523466	0.0427194973783	0.0420932374765	0.0471207578594	0.0437216916319	0.00979349389693	0.0136212696702	0.0399808391648	0.0526606236367	0.056481062089	0.204499651114	0.285784528537
a29	0.168184608769	0.0486750181155	0.0450247641261	0.0378783441588	0.0304027539531	0.0259001598773	0.0112244481323	0.0152065350567	0.0447580680549	0.0578506452122	0.061228871363	0.221055797038	0.232609989512
a41	0.129294326256	0.0302153977052	0.0268748426087	0.0229708159196	0.0150928267844	0.0131172099591	0.00964529287743	0.0178604656856	0.039399992685	0.0505172424041	0.144570277121	0.296824462346	0.203616823171
a37	0.065530857752	0.0151554704684	0.0127475455029	0.0115207881732	0.00814283962813	0.00727564745303	0.00681354979248	0.0170417282285	0.0333169895617	0.0526180408014	0.282045725707	0.323827280782	0.163963507724
a24	0.0381000089173	0.00918429138947	0.00705516400097	0.0069903147244	0.00575451710938	0.00512300195101	0.00567183306416	0.0155069340762	0.0295263745206	0.0564242246005	0.359832498569	0.293774530261	0.167056292575
a28	0.0346875656391	0.00796827246316	0.00590509076699	0.00675972624147	0.00686878236979	0.005927854317	0.00701382815472	0.0168732010254	0.0330008475069	0.0638349312002	0.37039672619	0.26296941342	0.177793757525
a31	0.145811237213	0.0220848004877	0.020763003589	0.0204448310805	0.0100342917899	0.00967503960567	0.0122404557182	0.0162077323418	0.0325066408356	0.0554612817334	0.248069602063	0.21410401114	0.192597082508
a20	0.195379085738	0.0267128414959	0.0256484362963	0.0243673026935	0.0085262252633	0.00896557873522	0.0129349275727	0.0138466587806	0.0259787049452	0.0414133255778	0.170656810688	0.259807847047	0.185762297503
a24	0.122030501913	0.0149393001653	0.0129618238654	0.0133436228978	0.00519169988777	0.00523395381174	0.0108537371909	0.0143913212602	0.0289074279817	0.0489297175259	0.201574890229	0.339716085682	0.181925969168
a31	0.118682150638	0.0296978570551	0.0297237572885	0.0376885646326	0.0188859350959	0.0316548368039	0.022514027397	0.0161843957534	0.0261886333272	0.0438248941753	0.137072243743	0.259535333227	0.228347386389
a13	0.148196926879	0.038637371685	0.0417215917628	0.0544883148775	0.0252155896986	0.0464879189346	0.0345360951323	0.0152486079178	0.0215557137757	0.0439782030584	0.076691901581	0.214780962409	0.238460795463
a18	0.16554210896	0.0265548285617	0.0291325172543	0.0451309642925	0.0175272112329	0.0345821136449	0.0453511317108	0.0143790379726	0.0307946589252	0.0686074976861	0.077337272527	0.221688040803	0.223372635154
a31	0.133634002987	0.0358089241872	0.0316585270848	0.0489488240975	0.0278458957443	0.049773603215	0.0592426105703	0.0292900423242	0.0286172068084	0.0611380758954	0.062750950509	0.165814472268	0.265476905051
a11	0.109996189329	0.0420802217291	0.0375147213616	0.0571453093658	0.0426608752481	0.0884354777383	0.0804401601901	0.0345109364414	0.0196290294361	0.0445128306318	0.050848815503	0.124093329423	0.26813212835
a31	0.091025111443	0.042602958243	0.0358121077872	0.0533077557886	0.045841957416	0.0962643992461	0.0906704833967	0.0386988098138	0.0198312184787	0.0463725775439	0.0522742261677	0.126264976474	0.26103342945
a46	0.0576186671477	0.072637636081	0.0435892625957	0.0637074582629	0.0858116548053	0.102866413082	0.0834842777989	0.0445669576046	0.0194856298262	0.038778709848	0.0472126070559	0.117003782158	0.223236924817
a31	0.0402802703826	0.0787310636937	0.0445785685319	0.0658562837543	0.103817197268	0.111653667694	0.087478795933	0.0481244835349	0.0221557646087	0.0416421502827	0.050512347352	0.113483390719	0.191685989939
a8	0.0456940714609	0.0679961128979	0.0651458115106	0.0829221372514	0.106417741423	0.088160275898	0.0852490186443	0.055730685845	0.0215653158696	0.0387925479276	0.052980559784	0.113656383573	0.175689323313
</S>	0.0596774507304	0.073697511449	0.0924290487553	0.116559388626	0.132047645712	0.078192252949	0.0782808293221	0.0529574699225	0.0171454584348	0.0268805782138	0.049181335892	0.0936405217865	0.129310491656
