 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
a31	0.08100598	0.0917694665	0.0378416235	0.048437258	0.039301509	0.0359978135	0.053838007	0.036424503	0.076891447	0.0842977765	0.113991335	0.0917454415	0.027100018	0.018222682	0.086696955	0.076438181
a37	0.0464756443333	0.0720558631667	0.0233038631667	0.028811878	0.025852199	0.0299929031667	0.0698205743333	0.0298308663333	0.0867639903333	0.0966949105	0.134761856333	0.113589857167	0.056503575	0.018303353	0.0836198523333	0.0836187893333
a31	0.0314044111111	0.0769166177222	0.0160407657222	0.018778053	0.01912001	0.0269422117222	0.0616895307778	0.0246546607778	0.0678005624444	0.0783146361667	0.100245328444	0.0927124210557	0.0768280203333	0.0285143143333	0.0622030234444	0.217835423111
a46	0.0199648657037	0.0563925959074	0.0139391112407	0.0130362103333	0.01483527	0.0216141359074	0.0381947965926	0.0195927412593	0.0386332174815	0.0460385603889	0.0554937758147	0.0612120456852	0.127237972111	0.0616067747778	0.0805210584815	0.331686841037
a24	0.0225331305679	0.0449351499691	0.0126878637469	0.0113191601111	0.0117869523333	0.0166566679691	0.0260838241975	0.0185214697531	0.0252052378272	0.0339587741296	0.0413575589382	0.0602913218951	0.194491734037	0.0747786649259	0.0761475681605	0.329244903679
a31	0.0226405101893	0.0483788346564	0.0171935635823	0.012380167037	0.0148017821111	0.019399830323	0.0266166047325	0.0223825099177	0.0255595562757	0.0341693837099	0.0407698876461	0.0648580246317	0.194742708012	0.0672565483086	0.0620952717202	0.32675482456
a13	0.0180762740631	0.0433415965521	0.0197857740274	0.017017467679	0.0170060773704	0.019798693441	0.0257147532442	0.0248511076392	0.0241720930919	0.03194406757	0.0368078205487	0.0574753648772	0.203276082671	0.0770484841029	0.0629200929067	0.32076424152
a24	0.025133215021	0.043733685184	0.0153710295091	0.018733711893	0.0140741581235	0.0171995284803	0.0295551377481	0.0257933888797	0.0274285750306	0.0406776558567	0.0478647711829	0.0702347726257	0.198238137557	0.0738074893676	0.0607130299689	0.29144168384
a31	0.0241059726737	0.0443757903947	0.019831453503	0.0180320262977	0.0145040313745	0.0174227851601	0.031267132916	0.0281985149599	0.0292779950102	0.0446967679522	0.0535320157276	0.0782553082086	0.161959972519	0.0889682031225	0.0704244709896	0.27514754128
a13	0.0156071902246	0.0349441351316	0.0221675218343	0.0248607440992	0.0177384314582	0.0179323623867	0.027981837972	0.0291891646533	0.0266285293367	0.0367120269841	0.0431779492425	0.0611969150695	0.181603967506	0.110835611041	0.0796229089965	0.26980072376
a17	0.0163999027415	0.0348825677105	0.0176824306114	0.0265075653664	0.0193183764861	0.0195187797956	0.0338286939907	0.0328171738844	0.0329591777789	0.0421211939947	0.0488875354142	0.0592292750232	0.193225989169	0.097466682347	0.0711951983322	0.253959491253
a31	0.0140983562472	0.0321383052368	0.0186528952038	0.0204399447888	0.0172157644954	0.0176776059319	0.0320717076636	0.0326910429615	0.0310328612596	0.0421022786649	0.0506053601381	0.0652431283411	0.160060453056	0.101095376116	0.0773441947774	0.287530747084
a28	0.00918122341573	0.0275396014123	0.0187884307346	0.0203071422629	0.0160083418318	0.014954137644	0.0243804342212	0.0274708183205	0.0244698260865	0.032595349555	0.0415343333794	0.056130419447	0.155627851019	0.140189568705	0.114471321592	0.276351192361
a31	0.00693753497191	0.0218122574708	0.0164200095782	0.019053772421	0.0154702946106	0.014282708548	0.0203963794071	0.0224889907735	0.0214070936955	0.0260764515183	0.0347973991265	0.049893218149	0.13786026034	0.131595809568	0.133128330531	0.32837947412
a20	0.00519768419064	0.0172452431569	0.0146349408594	0.0144910184737	0.0121739982035	0.0112685457493	0.0155032028024	0.0182521182578	0.0183112158985	0.0229860501728	0.0345310030422	0.0542096767163	0.11044062678	0.137903043189	0.168797256844	0.344054391373
a24	0.00471053819688	0.0179484350523	0.0162833449531	0.0127399891579	0.0111326820678	0.0101724771498	0.0152487202675	0.0206074767526	0.0211451539662	0.0284714580576	0.0465097496807	0.0610020945721	0.110181047593	0.15295493773	0.195810468948	0.275081453791
a27	0.00647546583229	0.0190864053508	0.0173451353177	0.0154411310526	0.0121218815226	0.0111754530499	0.0169614977558	0.0232165645842	0.0233547516554	0.0316239906859	0.0504634082269	0.058419251524	0.114808874531	0.162922152577	0.162336262983	0.274247774597
a24	0.0127711129441	0.0323079871169	0.0158595924392	0.0167084473509	0.0135776296742	0.0140560410166	0.0200469659186	0.0238146155281	0.0244196745518	0.0310049882286	0.044038879409	0.054956378508	0.135960148177	0.165172914192	0.122797836328	0.272506784866
a37	0.0197438973147	0.0442629997056	0.0160817001464	0.019351937117	0.0143778108914	0.0162143516722	0.0215611276395	0.0239366805094	0.0229031455173	0.0297689937429	0.0380629731363	0.0570990051693	0.176036032726	0.128572648064	0.0981828874427	0.273843821622
a31	0.0178815061049	0.0444076305685	0.0147764627155	0.018182487139	0.0111512976305	0.0119879015574	0.0156320646465	0.0182454178365	0.0155455890058	0.0218424692476	0.0279931080454	0.0455050327231	0.164656007575	0.123399346021	0.130826785814	0.317966890541
a46	0.0111438285683	0.0414356168562	0.0127397110718	0.0106803374797	0.00727676407683	0.0072781790858	0.00960265064883	0.0120910374455	0.0098192331686	0.0142042750825	0.0198466510151	0.0310117215744	0.109621662525	0.17389516534	0.213212228605	0.316140923514
a20	0.0083169950561	0.0392769122854	0.0113438328573	0.00831625849323	0.00577136489228	0.00558876146193	0.00727429621628	0.00970123731517	0.00797209672287	0.0114344910275	0.0172192743384	0.0238695798581	0.095533704175	0.238857895113	0.260518636202	0.249004664505
a13	0.00962853768537	0.0438366907618	0.00997668128577	0.00845947783108	0.00599205806409	0.00634571002064	0.00689042607209	0.00858624643839	0.00767678424096	0.0097870563425	0.0143140056128	0.0198092436194	0.0999748433917	0.248398851704	0.231191665401	0.269131711502
a0	0.0117248848951	0.0465271835873	0.00795756896192	0.00819030814369	0.00584651412136	0.00720739724021	0.00644912155736	0.0071668433128	0.00715378974699	0.00788716278083	0.0109505957043	0.0158249732065	0.0979701697972	0.260249763901	0.189880385134	0.309013323834
a8	0.012143556965	0.0470109711958	0.00818698652064	0.0107738662479	0.0110598547071	0.0156481476467	0.0148863793858	0.0113142506043	0.033605399249	0.0122537342603	0.0213333842348	0.0207518047355	0.0767649485991	0.215418544634	0.151944581711	0.336903584611
a31	0.009980042555	0.0396741857319	0.00872628684021	0.0123097337493	0.0139363224024	0.0188202218822	0.0187368841286	0.0137059758681	0.0435856579163	0.0151340530868	0.0273824390783	0.0252012075785	0.051060199533	0.123169258211	0.14963528057	0.42894221487
