 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a31	0.036581188	0.042742197	0.20375835	0.059122295	0.0749509195	0.05742122	0.0312141195	0.0267791605	0.0355547545	0.050181338	0.0650638585	0.065065772	0.05031797	0.017950601	0.0260992445	0.0631334115	0.094063555
a29	0.0438505613333	0.0467091056667	0.15455589	0.047778793	0.0531954921667	0.04106974	0.0262872581667	0.0320918881667	0.0431975395	0.089809836	0.0891757895	0.0820312973333	0.0532973916667	0.0177670633333	0.0148757738333	0.0519415861667	0.112364948333
a35	0.0763124524444	0.0592081752222	0.0844874866667	0.060928349	0.0589676283889	0.05043119	0.0192198500556	0.0203346564889	0.0322060655	0.0865295206667	0.0686575368333	0.0569550257778	0.0477650595556	0.0116086937111	0.00938601594443	0.0974174467222	0.159584836111
a31	0.0792129711481	0.0586838717407	0.0570987582222	0.060575413	0.0566235071296	0.05441554	0.0176740103519	0.0169514879296	0.0259534001667	0.0786388455556	0.0484515319444	0.0413504069259	0.0418545071852	0.015426089837	0.0143124779815	0.118301274241	0.21447590537
a39	0.060988880716	0.0496544172469	0.0429712880741	0.0505453643333	0.0480896383765	0.0471167623333	0.017377200784	0.0187225529765	0.0265871913889	0.0962932771852	0.0573839933148	0.054085935642	0.0422849300617	0.0198260529457	0.0188681056605	0.096783236747	0.25242118179
a29	0.045888946572	0.038987954749	0.030560783358	0.0396834527778	0.0382258791255	0.0469913364444	0.0142653845947	0.0165494323255	0.029197190463	0.0867265710617	0.0602647197716	0.065416280214	0.0426695080206	0.0187015249819	0.0312796235535	0.128278115582	0.266313307263
a11	0.028640566524	0.0262782449163	0.0231721534527	0.0267108369259	0.0270482820418	0.0502247954815	0.0167524495316	0.0213987331085	0.0445796114877	0.0673644713539	0.0619344785905	0.0747433600713	0.0422874340069	0.0188440673273	0.0431356685178	0.165292721861	0.261592145754
a24	0.0235868548413	0.0227385489721	0.0214390181509	0.0232103499753	0.0246955283473	0.0575724318272	0.0206278718439	0.0279480690362	0.0599785004959	0.0618117447846	0.0738738778635	0.0856229533571	0.048992526669	0.0192450637758	0.0443249895059	0.16797214062	0.216359565251
a31	0.0206730386138	0.0199005516574	0.0190146040503	0.0293383996584	0.0364155474491	0.0654986806091	0.0172004191146	0.0288381073454	0.0503315814986	0.0864645249282	0.0669128732878	0.0799818577857	0.042504048223	0.0488465719253	0.0593740651686	0.119783810207	0.20892132175
a28	0.0174739445379	0.0167296415525	0.0160045356834	0.0295003135528	0.0397622878164	0.0640704835364	0.0114472458715	0.0271168464485	0.0351121294995	0.116837204976	0.0539699000959	0.0700019775952	0.0343779344077	0.0718548839751	0.0702828520562	0.088889860069	0.236567950583
a31	0.0172194341793	0.0165877258508	0.0157432582278	0.0313919681843	0.0437200032721	0.0587212618455	0.00960096595717	0.0243046348162	0.0308045148332	0.100988679659	0.0524057033653	0.0677676108651	0.0464763981359	0.0714428946584	0.0644778856854	0.097764410023	0.250582666861
a0	0.0163070657264	0.0157344656169	0.0147146147426	0.0313278720614	0.0448266410907	0.0563952619485	0.00873289931906	0.0196306179387	0.0284652486111	0.0712397922197	0.0509503844551	0.0679869536217	0.0623472293786	0.0948305515528	0.0738693935618	0.113218863341	0.22942215562
a20	0.0160792109088	0.0157404898723	0.0143767032475	0.0218356493538	0.0300314503636	0.0616408446495	0.00875445777302	0.0191316233129	0.0322890378704	0.0810245584066	0.055270161485	0.0706884012072	0.0660959584595	0.0964179938509	0.0726050341873	0.122936961114	0.215081471873
a31	0.0179014193029	0.0168822799574	0.0138667389158	0.0267888134513	0.0354871187879	0.0569753762165	0.00809952925767	0.0169814704376	0.0319537039568	0.0772491581355	0.060603450495	0.0741926670691	0.0738361081532	0.0640837412836	0.0481314847291	0.129133010371	0.247833943958
a13	0.0159525654343	0.0146815993191	0.0111345014719	0.0270874858171	0.0395185889293	0.0525265277388	0.00694875175256	0.0122358811459	0.0262927753189	0.0538576667118	0.056877095165	0.0719779023564	0.0794992060511	0.0565696737612	0.054447100243	0.150382743457	0.270009927986
a31	0.0131647761448	0.011926381773	0.0092485801573	0.0216236306057	0.0327725166431	0.0454179352463	0.00651056371752	0.00997313738197	0.023654375773	0.0450957509039	0.0623408417217	0.0711777807855	0.0872755053504	0.0502976735871	0.0547097934143	0.168083174486	0.286727549329
a28	0.0103867097149	0.00932309202433	0.0073723107191	0.0187364817019	0.0292774065477	0.0309626307488	0.00570917170584	0.00771449612732	0.0240582372577	0.0418535156346	0.0685480439072	0.0708723535952	0.0880755051168	0.0369751558624	0.0564791511381	0.201694844829	0.291960856443
