 	il	cibo	vuole	mangiato	appena	lo	cucini	</S>
a8	0.078595827	0.34176855	0.1785564775	0.075102543	0.01869044	0.032954511	0.0672384525	0.207093196
a31	0.0856321703333	0.425218716667	0.2731298725	0.0660987663333	0.013839311	0.0183363883333	0.0395287865	0.078215995
a39	0.152072888111	0.391042438889	0.302526570833	0.0696337541111	0.0116995546667	0.0135378704444	0.0249952301667	0.0344917026667
a21	0.22731983937	0.328512126296	0.256371923611	0.101406116704	0.0203108738889	0.0172052451481	0.0167566387222	0.0321172328889
a31	0.29577909979	0.249011265432	0.20641232787	0.131719278901	0.0309760816296	0.0204513880494	0.0202528275741	0.0453977126296
a37	0.31040321993	0.206282358477	0.15937227429	0.1239650763	0.0392950192099	0.0274821043498	0.0582406875247	0.0749592358765
a31	0.21879718331	0.249973466159	0.132684243097	0.104017613433	0.03756038307	0.0288280694499	0.0902033291749	0.137935668625
a41	0.126257814437	0.260531905386	0.104774391032	0.0801464424777	0.0424330043567	0.0238158854833	0.122651943058	0.239388596208
a10	0.091768026479	0.171093248462	0.0898831836773	0.0902346141592	0.0714154581189	0.0495264908278	0.163113151019	0.272965848736
a31	0.0773448781597	0.224668939487	0.0783049845591	0.0766966710531	0.0661865697063	0.0528779626093	0.165874593673	0.258045449579
a46	0.0478334498866	0.275486966496	0.0510540615197	0.036886118351	0.0450765569021	0.0283561235364	0.178562491224	0.336744266526
a20	0.0369880351289	0.203963638832	0.0538589405066	0.051390516117	0.0742319423007	0.0344174005121	0.172583627075	0.372565895509
a13	0.0667516927096	0.153237192944	0.0702565621689	0.0774999003723	0.101446537434	0.0481495778374	0.172932965692	0.309725538503
a31	0.0647513682365	0.228626954315	0.067086872723	0.0571760007908	0.070470562478	0.0423606292791	0.172022778564	0.297504779501
a39	0.0286104477455	0.286604671438	0.0577326375743	0.0293978559303	0.0463514041593	0.036591833093	0.157698186188	0.357012913167
a16	0.0189401509152	0.235651987146	0.0549012915248	0.0295157236434	0.0617966113864	0.0388861796977	0.198648065396	0.361659971056
a13	0.0241097336384	0.199202139049	0.0457822828416	0.0288368155478	0.0786339971288	0.0397641575659	0.281011141799	0.302659747019
a31	0.0203606067461	0.199063683016	0.0308140029472	0.0180277965159	0.0630442900429	0.041099741522	0.319372137266	0.308217769006
a37	0.00961023178203	0.218198057672	0.0294795009824	0.0111507385053	0.0414835453476	0.0495828025073	0.333761269089	0.306733863002
a31	0.00568049236068	0.158825240224	0.0268412533275	0.0147488875018	0.0361838817825	0.0620838761691	0.343738966363	0.351897397667
a8	0.00488117455356	0.100365461075	0.0199574507758	0.0272882831673	0.0506884362608	0.0960109920564	0.333948465454	0.366859725889
</S>	0.00549166327678	0.0983536105375	0.0209402673879	0.0356566395837	0.0702010731304	0.126423641028	0.340700997727	0.302232082944
