 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a46	0.180760205	0.153940615	0.076367207	0.0481285765	0.050137488	0.118236135	0.0233924065	0.0212510795	0.0184046215	0.017029665	0.0182535015	0.0089357848	0.025502484	0.038571189	0.0167257545	0.0192346575	0.027582627	0.02573809	0.033462345	0.078345535
a31	0.144743531667	0.154657848333	0.0706629356667	0.0587198488333	0.0535687913333	0.161398911667	0.0254053651667	0.0232927725	0.0218281545	0.019974354	0.0190881375	0.0108467096	0.0191172316667	0.0321468316667	0.0140781091667	0.0249886131667	0.0290457263333	0.0256832536667	0.0474468366667	0.0433059953333
a20	0.122821045222	0.201956839444	0.0788827455556	0.0502006112778	0.0512196884444	0.121581347222	0.0337729103889	0.0275381421667	0.0167290018333	0.014783835	0.0165317668333	0.0087094797	0.0245421655556	0.0402735215556	0.0178497360556	0.0201722399222	0.0230171355444	0.0202266282222	0.0588503682222	0.0503407854444
a11	0.0996205764073	0.169707549815	0.0766706475185	0.0463933320926	0.0430501491481	0.0588103694073	0.029441101463	0.0253132233889	0.0107939243778	0.0116691836667	0.0120231362778	0.0048968197	0.0261970445185	0.0866466271852	0.0303134323519	0.00932929784073	0.0123272533815	0.0164695870741	0.108375230407	0.121951525148
a29	0.0616584588024	0.084707026605	0.0598555665062	0.0602699090309	0.0375014313827	0.0272839514691	0.0179652751543	0.0144051917963	0.0060806408926	0.0116086762222	0.00694691742593	0.0034060142	0.0260598498395	0.150272705728	0.0532230984506	0.00592018694691	0.0122528188938	0.0231898380247	0.164790570136	0.172601871716
a31	0.0829132429341	0.0852336922017	0.0541937155021	0.054539622677	0.0363427861276	0.017504664823	0.0153566530514	0.0110894163988	0.00747031629753	0.0160118300741	0.0136474984753	0.0084499014	0.0342096196132	0.136809201909	0.0648391394835	0.019546780649	0.0249750049646	0.0457099543416	0.132546072379	0.138610903905
a0	0.093372280978	0.0919758200672	0.0479671271674	0.039363455559	0.0447312363759	0.0150969956077	0.0162942210171	0.0104056359329	0.0115040040992	0.0185266196914	0.0240673288251	0.0126469764667	0.0521186092044	0.097798817303	0.0754135644945	0.028914211883	0.0400726006549	0.0498210351139	0.094231149793	0.135678344635
a39	0.062317600326	0.0746371693557	0.0359481743891	0.033138658853	0.065942070792	0.0172201425359	0.0201619450057	0.0125094959776	0.0117711980331	0.0157758782305	0.027057833275	0.00984237182223	0.0689423017348	0.0913959657677	0.0836923434982	0.020502604961	0.0368872142183	0.0280566712046	0.114204259931	0.169996121545
a31	0.074743383442	0.0827673931186	0.0302212481297	0.0317803846177	0.0745190435973	0.0146951801786	0.0173493010019	0.0115521637925	0.00978211934437	0.0152727684102	0.0274993947583	0.00950828794074	0.0571045132449	0.0825138799226	0.0647108408327	0.0239396083203	0.0319248637394	0.0316844529015	0.144622426644	0.163808747182
a37	0.070844958814	0.0731974227062	0.0263316120432	0.0355684772059	0.0665315765324	0.0102747993929	0.0122279006673	0.00913404173083	0.0107319824481	0.0226933514701	0.0313972172528	0.0125066046469	0.0456822827483	0.0722097613075	0.0601860912776	0.0355511577734	0.0461620862465	0.0407138239672	0.144331942215	0.173722909061
a31	0.0602195086047	0.0575845672354	0.0228978286811	0.0390245000686	0.0606879828441	0.0083475783643	0.0102091018891	0.00820898057694	0.0114695081494	0.02493839049	0.0332832127509	0.0135386158823	0.0398094585828	0.0615416104358	0.0549692274259	0.0388773719245	0.0566804277488	0.0413199313224	0.154694517405	0.20169767302
a20	0.0514539545349	0.0439938270785	0.0192261605604	0.0367184323562	0.0481451246147	0.00671340745477	0.0086037036297	0.00730690342565	0.0103205750498	0.0249048554967	0.029359352917	0.0161249796274	0.0313817998609	0.0504257068119	0.043580455142	0.0382621089748	0.0680055882496	0.0471632891075	0.216338309135	0.20197145434
a17	0.0253194461783	0.0277435270262	0.0136064138535	0.0365081541187	0.0488365932049	0.00699401358492	0.0095900732099	0.00832408504188	0.0112002930166	0.0283398978322	0.027690347639	0.0175402532091	0.038887606287	0.0571119502706	0.0517704713807	0.0314666029916	0.0731092144165	0.0376143213692	0.221864333045	0.226482411447
a28	0.0205849123928	0.0319116026754	0.0147222366178	0.0419096970396	0.0648201790683	0.00835722519497	0.0108061264033	0.00977754934729	0.0116770260055	0.0225342549441	0.0277227958797	0.014014586403	0.0471911647623	0.0710535147569	0.0612576011269	0.0224173813305	0.0593851188055	0.0222001857897	0.183238994348	0.254417830482
a31	0.0595372867976	0.0564388218918	0.0202793525393	0.0424749870132	0.0608009600228	0.00796193006499	0.00961112513443	0.0089370676491	0.0104914740018	0.016348111648	0.0288267742932	0.0121993491343	0.0395257675874	0.0602249315856	0.0513437443756	0.0262724754435	0.0552911819352	0.0265192389299	0.166209538116	0.240705830161
a16	0.0704900242659	0.0547692502973	0.0185755018464	0.0347709490044	0.0400788006743	0.00629132868833	0.00745717654481	0.00709625221637	0.0088217952006	0.016290521216	0.0283924630977	0.0134735840448	0.0254270105291	0.0416816005285	0.0323632581252	0.0345601834812	0.0666586006451	0.0458345896433	0.232456412705	0.21451065672
a8	0.031984549422	0.0275303834324	0.0130088672821	0.0262634900015	0.0261720908914	0.00508893722944	0.0060003875816	0.00622870970546	0.00887725126687	0.0190305384053	0.0316256910326	0.0143453193483	0.0232337741764	0.0341245891762	0.0276245877084	0.0362053621604	0.094164540215	0.0587416965478	0.269904290902	0.239844918907
a31	0.025103400474	0.0293567844775	0.0137000877607	0.0229318710005	0.0214541739638	0.00631509407648	0.0079781724272	0.00852812706849	0.0124881124223	0.0206063988018	0.0396970170109	0.0152530287828	0.0258115327255	0.0268828193921	0.0281445642361	0.0479050190535	0.118677423405	0.0577373241826	0.199534953634	0.271894086302
a0	0.0282862638247	0.0338271874925	0.0131089459202	0.0196074063335	0.0165694363213	0.00700919702549	0.00890071347573	0.00907227482283	0.0117639419741	0.0184111822673	0.038748282337	0.0152426385943	0.0226542312418	0.019696802464	0.0248679867454	0.0665967396845	0.117676551135	0.0565346513942	0.198915744545	0.272509828767
a31	0.0314758379416	0.0397616018308	0.0130154646401	0.0169512137778	0.0130819207738	0.0074733180085	0.00895336082524	0.00882095807428	0.010220591158	0.0188526944224	0.0387676074457	0.0155489851981	0.0217228757473	0.0167040971547	0.0260525682485	0.0758812132282	0.123931253712	0.0534543864647	0.197176371515	0.262153692922
a24	0.0340959763139	0.0491791899436	0.01366552288	0.0148609315926	0.0117311235913	0.0079288488695	0.00922425314175	0.00895139949143	0.0101008658193	0.0228918064741	0.0414660401486	0.016795298066	0.0226184769158	0.0183952927182	0.0299050500828	0.0810350527427	0.124749326571	0.0516101451549	0.181577360505	0.249218054307
a46	0.028586311438	0.0373415193145	0.0107744882933	0.0130224908642	0.0086625396971	0.0061052443565	0.00666272491392	0.00657276929714	0.0083185665731	0.0229100444914	0.0385139267162	0.016511919022	0.0178548556386	0.0181376045727	0.0239626166943	0.0951233092476	0.11851109419	0.0751905200516	0.226380400168	0.220857044769
a14	0.0191779983127	0.0211886941048	0.0075488670311	0.0110138976214	0.00656368939903	0.00461709821883	0.00489247097131	0.00605328556571	0.0118170780577	0.0275486428305	0.0368383312387	0.017256474674	0.0134457738795	0.0145167088576	0.0169034212314	0.0935502497492	0.151905541397	0.112171650017	0.257537210056	0.165452888256
a8	0.0100357282042	0.0108958550683	0.00487221917703	0.0082860768738	0.00837390779968	0.00459062687294	0.00783978699044	0.0105422976552	0.0190556123526	0.0354917789435	0.0424529120796	0.021568997558	0.0352841159598	0.0211506646192	0.0346233634105	0.0671570765831	0.165642617132	0.096363783339	0.205058356685	0.190714216085
a31	0.0100743086681	0.0104188560561	0.00486861662568	0.00731263995793	0.0104667745999	0.00541978175765	0.0100888353301	0.0119568249851	0.0175102127842	0.0288794929812	0.0454203906932	0.019923720186	0.0438437966533	0.0232244405397	0.0428771294702	0.0602687455277	0.138855422377	0.0605786377797	0.199760778895	0.248250588695
a20	0.0106997676894	0.0117805909187	0.00483336547523	0.00613319858598	0.00754911029997	0.00464924861922	0.00687775411003	0.00832096942837	0.0130173972614	0.0258646409937	0.0440198025644	0.0143247433953	0.0219585516844	0.0128375121799	0.0241196141567	0.0865336485092	0.150646157459	0.0676674359266	0.241839682965	0.236326786232
a31	0.0157692580298	0.0173955208729	0.00859289042508	0.00618902179533	0.00877946219999	0.00416804943974	0.00656368037001	0.00669874114279	0.0124592727538	0.0289810633312	0.0450355805215	0.0165705067984	0.0183614506948	0.0124503447266	0.0218137523856	0.0951685028364	0.149411659153	0.0710206166422	0.215465264322	0.239105352077
a7	0.0213209443433	0.0253336649576	0.0116577378084	0.00632273286511	0.00955598763333	0.00409268287991	0.00655577105667	0.00565413328093	0.0180085135846	0.0412492894437	0.0479995565072	0.0215231365995	0.0207298118983	0.0158442955755	0.0245325634619	0.0853256789455	0.125056969718	0.0814810602141	0.196935274774	0.230820207359
a31	0.0195963131144	0.0241598059859	0.0183416609361	0.00866868555504	0.0142601114444	0.0041054415933	0.00951440461889	0.00553030466031	0.0201061971949	0.0434664231479	0.0413053885024	0.0262737938665	0.0194723736328	0.0166612848585	0.0218673268206	0.0799374443152	0.118361186573	0.0891125700714	0.174846499591	0.244412792453
a35	0.0170525227048	0.0193842673286	0.0231254116454	0.0106541344517	0.0219950081481	0.00587771586443	0.012041732873	0.0105655892201	0.031458344065	0.0420121223826	0.0406422885008	0.0272167636222	0.0189398725443	0.0170498256195	0.0202719886069	0.0705229647717	0.108794272191	0.0941375246905	0.139670561197	0.268587114151
a20	0.0117761018016	0.0134548447762	0.0139263815485	0.00648555085057	0.0163840693827	0.00619915038814	0.007615083291	0.0151294204067	0.0505720936883	0.0689017254609	0.0583966481669	0.0234580295407	0.0172743821814	0.0160013448732	0.0230354282023	0.0837364249239	0.11420141073	0.116921469564	0.130003797066	0.206526671384
a31	0.0117835461672	0.0133965819254	0.0122024708495	0.00681213638352	0.0132015264609	0.00514341536271	0.00780117876367	0.0115437256022	0.0400045688961	0.0627701331536	0.0517697520556	0.0229341431802	0.0157820253938	0.0165875919577	0.0237186930674	0.088662278308	0.115831760243	0.121728086521	0.133813989022	0.224512390461
a10	0.0125798707224	0.0137443109751	0.0141300209498	0.00792130879451	0.014975527487	0.0045670307209	0.00882763525456	0.00794786933407	0.0362766292987	0.0471995623845	0.0384738646852	0.0243909760601	0.0158863904646	0.0161415298192	0.0192903013558	0.0760746927693	0.116729850081	0.13102785884	0.137119443007	0.25669531682
a31	0.0114998265741	0.0123470696584	0.0163915809833	0.0106121142648	0.0182624174957	0.00565150370697	0.0120548824182	0.00816770177802	0.0377329524329	0.0415772591282	0.0323519435617	0.0298661606867	0.0158940064882	0.0162703481064	0.0171779714519	0.0754293675898	0.120177612027	0.134139549613	0.133905314336	0.250490425607
a37	0.0122903931914	0.0130209418861	0.0182433983278	0.0119391940883	0.0204329228319	0.00639783890232	0.0134748678061	0.00768965225934	0.033404495811	0.0345795290427	0.0283249431872	0.0329626128956	0.0169832484961	0.0169663507021	0.017171772484	0.0756183805299	0.117813072676	0.131908419871	0.146898071445	0.243879931869
a24	0.0105084058638	0.011460071962	0.0121104861759	0.00677742102943	0.013317794944	0.00472176910077	0.00783117170203	0.00812806291978	0.039514201937	0.0569592436809	0.0406441563957	0.0261202082985	0.0168249494987	0.0137705924007	0.0212463254947	0.09404006151	0.130653677559	0.145216416624	0.157371203815	0.182783810623
a28	0.00675472992127	0.00798869732067	0.0057594036253	0.00372330347648	0.006538459548	0.00309272823359	0.00731376633401	0.0111420021399	0.034925629979	0.0735307295603	0.0477387207986	0.0233969190995	0.0271748798329	0.0156458386336	0.0378164051649	0.123873803837	0.148263315853	0.134155614208	0.152953241272	0.128211823541
a31	0.00835165180709	0.00963331777356	0.00961289470843	0.00551237162549	0.009619669416	0.0029321002112	0.0101078864447	0.0101721407133	0.0221851003263	0.0543248748534	0.0426503735995	0.0246470553665	0.0314769659443	0.0169977745445	0.039413527055	0.121785554612	0.144592921951	0.106816560069	0.166162243757	0.163005027847
a26	0.010429023269	0.0116985525912	0.0125002667695	0.00628501494183	0.0112051091387	0.00279156450373	0.0084486662149	0.00678243440443	0.0192206324421	0.0512447499511	0.0441971211998	0.0228713067888	0.0204936366481	0.0127622195148	0.0246208243517	0.108008841537	0.14393721065	0.0975553546897	0.169873384586	0.215074062616
a31	0.00995450675633	0.0112578601971	0.0152300484565	0.00991717471394	0.0142134040462	0.00431319053458	0.011319496805	0.00699548363481	0.0195640341474	0.049512157317	0.0401971017333	0.0258344245963	0.0162563875494	0.0120735111716	0.0191230787839	0.101352777179	0.13899391355	0.0922759628966	0.160317821529	0.241297610872
a28	0.0108402295854	0.012453995399	0.0185637741522	0.011201872438	0.0157933526821	0.00513201414486	0.0124392972683	0.00790876087827	0.0334518787158	0.0508909531057	0.0372186269111	0.0284245871988	0.0163823298498	0.0130838947239	0.0186824262613	0.0909860390597	0.125953961183	0.102614354299	0.15324999051	0.234727653624
