 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a31	0.1010166	0.063166759	0.05391079	0.099004052	0.07782707	0.146829312	0.220085755	0.238159665
a20	0.14426441	0.108065552333	0.0464876163333	0.0597287816667	0.0613426576667	0.131304537333	0.218881785	0.229924658333
a31	0.210113763333	0.164513470778	0.0410272434444	0.0364943588889	0.0488145018889	0.0848587324443	0.227830751667	0.186347176111
a29	0.192721741111	0.198747476926	0.0599222004815	0.0346268306296	0.0521259942963	0.0613436298148	0.211316403889	0.18919571537
a31	0.180550323704	0.239068232309	0.0852065868272	0.0389830592099	0.0703928367654	0.0564241056049	0.14587685463	0.183497985123
a20	0.155702404568	0.23697421077	0.0790031589424	0.03256449807	0.0767860189218	0.0492811878683	0.112767031543	0.256921471708
a31	0.130482261523	0.209370600257	0.0768148749808	0.0302588423567	0.0798401663073	0.0535128199561	0.108989367181	0.310731077236
a18	0.117916587174	0.186135600086	0.0704742259936	0.0296316457856	0.0925282154358	0.0532310278187	0.14267442906	0.307408272412
a20	0.084706739058	0.148722798362	0.0465749076645	0.0212820332619	0.0748337418119	0.0247490574396	0.160913769687	0.438216917471
a31	0.093569679686	0.160753594454	0.0729284858882	0.0211951880873	0.063689230604	0.0511140094799	0.125387858562	0.41136195249
a28	0.103479613229	0.181040231485	0.0851824259627	0.0210613026958	0.0718026535347	0.0640022258266	0.154422914854	0.319008654163
a31	0.107362861076	0.162661970495	0.0781405359876	0.0218315515653	0.0727215878449	0.0890277392755	0.168847356285	0.299406391388
a11	0.103572053692	0.139772231498	0.0785841896625	0.0229478215218	0.071625782615	0.108468570758	0.211300363428	0.263728980463
a24	0.0675678512307	0.107829371833	0.0507677492208	0.0152709733406	0.060443566205	0.0662438399193	0.306886714476	0.324989936821
a38	0.0578474170769	0.117702837278	0.0361114094069	0.0101015306135	0.0537775720683	0.0466344786398	0.287995621492	0.38982914894
a31	0.067454777359	0.115557083759	0.0384626211356	0.0125128198712	0.0491829663561	0.0588561282133	0.262588680497	0.395384956313
a46	0.0610890041197	0.0803224635863	0.0392596637119	0.0151616804571	0.040737581452	0.126854034738	0.263566650166	0.373008945438
a20	0.0490097733732	0.0674290435288	0.0317629435706	0.0121284156524	0.059397470484	0.181018468246	0.262719150055	0.336534728479
a31	0.0370191562911	0.0524790855096	0.0217093028569	0.00963089921747	0.0569096164947	0.130225472749	0.295722710018	0.39630376616
a46	0.0211391219304	0.0306598231699	0.013439201619	0.0107823150725	0.0275582691649	0.10255037425	0.299188496673	0.494682412053
a31	0.0185192943101	0.0255335960566	0.0113986955397	0.0163351126908	0.0170653543883	0.0919127880833	0.320811475558	0.498423670684
a8	0.0171784634367	0.0223631786855	0.0121416971799	0.0269880742303	0.0128469454628	0.124034582694	0.345912028519	0.438535036895
a31	0.0160818928122	0.0224998002285	0.0130936067266	0.0342722320768	0.0125870361543	0.137285733565	0.341119316173	0.423060418965
</S>	0.0172543514061	0.0235285511143	0.0126628773633	0.0348180010384	0.0110914470771	0.0826915857825	0.362421078087	0.455532149482
