 	dovevo	comprare	il	pane	ogni	giorno	</S>
a20	0.262970495	0.208317065	0.2003355575	0.114905175	0.0447447015	0.0627043945	0.1060225825
a31	0.279164828333	0.262071801667	0.251507629167	0.097143075	0.0294726435	0.0322373668333	0.0484026475
a37	0.292916926111	0.271892900556	0.249507046389	0.103230503667	0.0306099188333	0.0192466962778	0.0325960175
a31	0.292659798704	0.267401193519	0.24082519213	0.119856286556	0.0350481502778	0.0138543394259	0.0303550338333
a7	0.244688179568	0.236856041173	0.223103857377	0.151986982185	0.0595425150926	0.0323658054753	0.0514565959444
a31	0.265347643189	0.219950437058	0.212663285792	0.138595797395	0.0602440286975	0.0409033171584	0.0622954936481
a44	0.27398134773	0.202968359019	0.205044668597	0.125956935798	0.0304655918992	0.0589073777195	0.102675749549
a31	0.29409297591	0.17936053634	0.181891199532	0.118603105266	0.0223599082997	0.0677687159065	0.13592356985
a7	0.27705717197	0.164132202113	0.160254711844	0.0918475817553	0.0175627342666	0.0947432919688	0.19440230995
a3	0.155432115657	0.145140784038	0.134593815948	0.0889328372518	0.0189312539222	0.19585422399	0.261114989983
a20	0.119057076886	0.165889714679	0.139606148649	0.0939182457506	0.0527810646407	0.229305487997	0.199442246661
a31	0.142415395629	0.14678650156	0.12099950755	0.0780529512502	0.0586102962136	0.181434892666	0.271700435554
a0	0.127806901876	0.0983629071867	0.08687385385	0.0476372730834	0.0310209390712	0.180257127555	0.428041011851
a31	0.077394822292	0.0638913460622	0.0583292362833	0.0288805856945	0.0228919020237	0.243734972518	0.50487715395
a8	0.0510455924307	0.0311127360207	0.0282392977611	0.0143653130648	0.0269418180079	0.294077667506	0.554217567983
</S>	0.0364312512153	0.0250022735104	0.0228995398805	0.0095862012824	0.033875175004	0.308964083753	0.563241433991
