 	la	macchina	vuole	riparata	dal	meccanico	</S>
a31	0.052322228	0.0752572975	0.11118195	0.117758985	0.1023538375	0.202402715	0.338722985
a33	0.0968849593333	0.148913000833	0.166069966667	0.139696495	0.0768713808333	0.142436209333	0.229127981667
a31	0.166446589778	0.227114753611	0.182279292222	0.167605961667	0.0410917236111	0.088993734111	0.126467957222
a41	0.224312179926	0.253593671204	0.189004650741	0.136732983889	0.0294491068704	0.0720464847037	0.0948609257407
a18	0.260831533309	0.262109793735	0.183902320247	0.11408996463	0.0172793349568	0.0672200782346	0.0945669502469
a11	0.233005654436	0.220893094578	0.142302008082	0.144098704877	0.0287781053189	0.0944545494115	0.136467878416
a17	0.177827791479	0.165660491526	0.109798244027	0.184895228292	0.0467707771063	0.129044819804	0.186002649472
a11	0.162938700493	0.151881507175	0.0799010536757	0.167449306097	0.0458710877021	0.157736923268	0.234221426491
a31	0.196217306831	0.191193652392	0.0627921602252	0.124953088699	0.035028864234	0.140236791089	0.24957815883
a21	0.19675761561	0.196839484131	0.0530476434084	0.0980423895663	0.0287226117447	0.129527700363	0.29706258961
a31	0.193130795203	0.26645031471	0.0617825778028	0.0734145548554	0.0231488089149	0.123856998788	0.25821598887
a15	0.202042938401	0.32210114157	0.0677341016009	0.0657601666185	0.0156316026383	0.130079881596	0.196650181957
a31	0.179966139467	0.314057583857	0.098516332867	0.0493538222062	0.0161110128794	0.132296067199	0.209699030652
a11	0.169490999822	0.367991247952	0.113201405289	0.0318143474021	0.0193694849598	0.121053229066	0.177079263551
a31	0.139104646607	0.327802512651	0.085333642763	0.0235625627007	0.0311753569866	0.123670399689	0.269350844517
a11	0.102187785536	0.296802014217	0.0823679442543	0.0116191776669	0.0363199123289	0.13002815323	0.340674974839
a46	0.0805165768453	0.389001358072	0.0755002194181	0.0078565634223	0.0308570447763	0.176486587743	0.239781611613
a31	0.0510176329484	0.310793389024	0.048925150806	0.0065483669741	0.0334974065921	0.169941222581	0.379276803871
</S>	0.0299005249742	0.167027279012	0.025753629903	0.00629753573705	0.037308399796	0.141723516291	0.591989101936
