 	se	la	pasta	aveva	voluto	sale	lo	avevo	messo	</S>
a31	0.118220285	0.10246329	0.093564272	0.096605465	0.12699245	0.0853676025	0.122301678	0.086549484	0.074532435	0.093403015
a20	0.129725885	0.093786462	0.0867579753333	0.084079315	0.162645573333	0.0753943338333	0.156933296	0.0858025966667	0.0647431316667	0.0601314233333
a31	0.136767931667	0.089179936	0.0829724551111	0.0739457793333	0.154460324444	0.0872571746111	0.183113745333	0.0707212242222	0.0546862005556	0.0668952294444
a21	0.096820935889	0.0737734876667	0.069861964037	0.0627691731111	0.133430161481	0.113411313537	0.188500718444	0.0918158780741	0.0731164021852	0.0964999698148
a31	0.0690105906297	0.0590093295556	0.054885747679	0.052289530037	0.137808860494	0.100016735512	0.168853376148	0.099993471358	0.120427069395	0.137705283272
a13	0.0513980815432	0.0464645578519	0.041463679893	0.040738234679	0.143722091498	0.0762328628373	0.144397805383	0.0912130424527	0.167955956465	0.196413691091
a31	0.0392564108477	0.0358428299506	0.0317235432977	0.0311120015597	0.192347035166	0.0643927992791	0.160807448461	0.0779771934842	0.154930842155	0.21160990703
a6	0.0288282909492	0.0263742393169	0.0213985194326	0.0208638285199	0.228003065055	0.0507929267597	0.16202993282	0.0707257871614	0.177069760718	0.213913642343
a46	0.0226304029831	0.021528618439	0.0163047354775	0.01616937884	0.191140741685	0.0565799329199	0.147340794273	0.0813063943871	0.228157880239	0.218841104114
a31	0.024929099661	0.0190919621463	0.0156425218258	0.0149708639467	0.149415147228	0.0566985363066	0.143815490091	0.0699217617957	0.207636326746	0.297878294705
a46	0.0187608142203	0.0147153470488	0.0118695357086	0.0103669495489	0.115506283743	0.0455600641022	0.10337487203	0.0547024135986	0.257193398915	0.367950351568
a11	0.00982832787343	0.0109890156829	0.00857312666953	0.00642966488297	0.125040782581	0.0423927687007	0.10812881401	0.0760323891995	0.292278052972	0.320307077189
a37	0.0101515877578	0.011504019561	0.0105937808898	0.00725158309432	0.11298627086	0.0444754215669	0.142097428003	0.110933009733	0.263001640991	0.287005259063
a18	0.0130522282526	0.0142129958537	0.0124186156299	0.00919999436477	0.0778113819533	0.0465803358556	0.140225227334	0.112998643244	0.303716856997	0.269783743021
a46	0.0183363290842	0.0185166719512	0.0133695608766	0.0113600401216	0.0650451639844	0.0392538169519	0.113672953778	0.081322576748	0.387191162332	0.251931747674
a31	0.0191224886947	0.0193092063171	0.0126597382922	0.0106534868072	0.105647782995	0.027372194984	0.120222187926	0.0588590945827	0.349364907444	0.276788905891
a20	0.0117553037316	0.0137608878724	0.0086088190974	0.00666988543573	0.120972017665	0.0206748086613	0.108205052642	0.0598489798609	0.297173269148	0.35233094863
a35	0.00618657821053	0.00816192465747	0.00570590219913	0.00393653441191	0.0726584538883	0.0182248635538	0.0804537908807	0.12067719162	0.260054376383	0.423940389543
a6	0.00391354327018	0.00484910248582	0.00387800489971	0.0025373232373	0.0397167392961	0.0159965918513	0.0608189909602	0.135202863207	0.211836082128	0.521250803181
a13	0.00372483549006	0.00452742026194	0.0030536302999	0.0024553878791	0.0295452920987	0.0124382679504	0.0398575476534	0.105309173736	0.268448447376	0.53064004106
a28	0.00548273883002	0.00703814385398	0.00416785009997	0.00379078909303	0.0379844076996	0.0170646589835	0.0478003792178	0.126487774579	0.323771042459	0.426412253687
a31	0.00766019527667	0.00833741488466	0.00505255549999	0.00464841949768	0.0504437582332	0.0182977616612	0.0613956164059	0.11381404686	0.316294434153	0.414055817896
a10	0.00669227275889	0.00602085432822	0.00378535156666	0.00336351133256	0.0419594654111	0.0109370090537	0.0555889811353	0.0980843309533	0.289592954718	0.483975285965
a24	0.0042083124863	0.00377197914274	0.00220533492222	0.00199671334419	0.0238511468037	0.00645966138457	0.0455553003784	0.130305226984	0.278024651573	0.503621708655
a31	0.0067584510621	0.00463107981425	0.00276985644074	0.0030712799814	0.0190331839346	0.00789094749486	0.0358170591261	0.119433090328	0.245381483858	0.555213602885
</S>	0.00984025253105	0.00585906515712	0.00369365722037	0.0043766078407	0.0194803744673	0.00997635599743	0.026377196563	0.083913667164	0.220616141929	0.615866701442
