 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a31	0.13505408	0.0359044915	0.055296849	0.0404259745	0.0694033175	0.090514564	0.0384551075	0.0351576955	0.0413321795	0.10810402	0.134141825	0.216209875
a10	0.0812224966667	0.0403858071667	0.036553207	0.0541460958333	0.1211358225	0.115745313	0.0389682628333	0.0284063151667	0.0340962638333	0.100796253333	0.142005211667	0.206538968333
a20	0.0668689822222	0.0369645750556	0.0226958652333	0.0521637429444	0.1125328025	0.0899548143333	0.0272552872778	0.0195340033889	0.0278852036111	0.0715510457777	0.154222213889	0.318371489444
a31	0.0602417297407	0.0336530226852	0.0191590693111	0.0592532453148	0.0907282408333	0.0944273331111	0.0345972147593	0.0197944997963	0.0301104312037	0.0488621825926	0.133912279296	0.375260769815
a20	0.0490886572469	0.0334696372284	0.0171253257704	0.0584538177716	0.0785294636111	0.0978925417037	0.0367311939198	0.0214169732654	0.0364822994012	0.0366153895309	0.209965607765	0.324229129938
a31	0.0394638074156	0.0307541404095	0.0160228909235	0.0496541385905	0.0618717362037	0.100886384568	0.0398487056399	0.0281611457551	0.0484239368004	0.0330255058436	0.236805399255	0.315082243313
a17	0.0296361208052	0.0304474901365	0.0169468996412	0.0513876255302	0.0609545487346	0.123980016189	0.0433679665466	0.029929866585	0.0461453602668	0.0397056986145	0.248705156418	0.278793281104
a31	0.0231748086017	0.0275300477122	0.0164969502137	0.0481557411767	0.0570895029115	0.13751889673	0.0431097418489	0.030926830195	0.0457503047556	0.0451035352048	0.249677085473	0.275466593701
a26	0.0215972562006	0.0273381385707	0.0188367734046	0.0523782870589	0.0629015659705	0.170273842243	0.0511414056163	0.033011640065	0.0447376669185	0.0431095697349	0.158645478491	0.3160283879
a23	0.0172635620669	0.0231610681902	0.0149202598015	0.0384610070196	0.0528164586568	0.146301557414	0.0345904905388	0.026421533355	0.0343045966395	0.058288722245	0.236233949497	0.317236812633
a31	0.0142397440223	0.0270413963967	0.0192739152672	0.0412902270065	0.0642160312189	0.157953275805	0.0468517321796	0.0334293344517	0.0398836592132	0.0675606800817	0.240893683166	0.247366334211
a20	0.0125728610074	0.0254425957989	0.0201633517557	0.0420874166688	0.066407707073	0.175139158602	0.0591641453932	0.0430159031506	0.0712432664044	0.0633217940272	0.191893444389	0.22954835807
a31	0.0147212820025	0.0176835822663	0.0152171412519	0.0352114232229	0.0492045890243	0.144953486201	0.0470548931311	0.0488584027169	0.0993331568015	0.0575388443424	0.175391371463	0.294831849357
a41	0.0164520770008	0.0152852160888	0.013190543284	0.0317543594076	0.0490706910081	0.1277965104	0.0469460977104	0.0625910175723	0.126513546934	0.0485505807808	0.155401647154	0.306447736452
a35	0.0116022376669	0.00999396769627	0.007994962828	0.0198542344692	0.0462075860027	0.0909023678	0.0416879135701	0.0608965971908	0.136246235645	0.0496032662603	0.189361125718	0.335649528817
a24	0.00690015195563	0.00784663989876	0.006127448576	0.0172449531564	0.0410538606676	0.0892490952667	0.03478512819	0.0421657453969	0.101978853548	0.0629136854201	0.188259431906	0.401475036272
a31	0.0131058910519	0.00944721929959	0.00805585962533	0.0220946497188	0.0359706565559	0.107514203422	0.0324699113967	0.0445086301323	0.0833926261827	0.0653442534734	0.147786813969	0.430309295424
a3	0.0163154735506	0.0083842254332	0.00718840500844	0.0180674575729	0.028118147852	0.0802407401407	0.0263241997989	0.0685203350441	0.120379092061	0.0555229324911	0.159138431323	0.411800545141
a31	0.0149176487169	0.0097235671444	0.00744810113615	0.016401045191	0.025658046284	0.0752787273802	0.025932959933	0.0902616666814	0.136268577354	0.0650040588304	0.162326177108	0.37077942838
a35	0.0133815917056	0.00998413338147	0.00737293114538	0.0165257512303	0.0246265720947	0.0715137141267	0.0291728216443	0.106524892227	0.145222682451	0.0711955096101	0.122745117703	0.381734292793
a24	0.00716666236853	0.00722580032716	0.00507238081513	0.0124146699101	0.0263430040316	0.0459917690422	0.0281574885481	0.126138010742	0.182135150817	0.0807384532034	0.134216364568	0.344400240931
a31	0.0149555521228	0.00822746230905	0.00766709160504	0.0155500156367	0.0294347856772	0.0596390610141	0.0329181958494	0.124089010247	0.160738613606	0.117289251068	0.138795036189	0.290695913644
a7	0.0195464323743	0.00758769010302	0.00770409110168	0.0149351668789	0.0262744868924	0.056794938338	0.0391410552831	0.117578156749	0.127022427869	0.127027445689	0.12757437673	0.328813737881
a31	0.0286358177914	0.00843793470101	0.0121561199339	0.0147243869596	0.0318457829641	0.0495198021127	0.0482080284277	0.116129523916	0.111350637623	0.134591850563	0.11454849891	0.329851639294
a28	0.0345594409305	0.00952639673367	0.0143844535446	0.0160486313199	0.0361362536547	0.0497754693709	0.0607089694759	0.111178906305	0.114236627541	0.152247856854	0.11562330297	0.285573716431
a38	0.0197709035102	0.00751522651122	0.0080510867482	0.0125160741066	0.0289566005516	0.0348976287903	0.054261517492	0.159921088768	0.155516775847	0.122464814285	0.117550837657	0.278577482144
a31	0.0340283500367	0.00784684660374	0.0160640085827	0.0168923947022	0.0338536511839	0.0349346185968	0.0491140468307	0.164222009589	0.144969491949	0.108998340095	0.104345350886	0.284730917381
a38	0.0415066695122	0.00811681986791	0.0191337359276	0.0188978499007	0.0362711160613	0.0353307688656	0.0541587546102	0.153021309863	0.13240927065	0.111391073365	0.102321138629	0.28744151246
a24	0.0198578213374	0.0064592882893	0.00946383404253	0.0133242119669	0.0292962280204	0.0390789322885	0.0617103038701	0.212870596621	0.172688306883	0.0844558211217	0.10499733621	0.245797334153
a31	0.0270541647791	0.00630784799643	0.0142240790142	0.019678054989	0.0366604926735	0.0423265497628	0.06196291029	0.179209792207	0.147777095628	0.0794069037072	0.102485348737	0.282906751384
a27	0.031396837593	0.00631625556548	0.0153668566047	0.0215766099963	0.0348449002245	0.0346978812543	0.06654747243	0.139884794069	0.131385568543	0.0766945672357	0.0928996779123	0.348388567128
a31	0.0413452961977	0.00661039318849	0.0154424764682	0.0232195926654	0.0337785490748	0.0315789767514	0.0737595314767	0.131815988023	0.132758079514	0.0826596850786	0.0894704243041	0.337561009043
a28	0.0511796027326	0.0069990638295	0.0162399769227	0.0246498602218	0.0333032213583	0.0274747329171	0.0696810344922	0.130702872674	0.135049499838	0.0910944550262	0.0861479631014	0.327477713014
a37	0.0295036215775	0.0072185453765	0.0083762832409	0.0177773677406	0.0257345027861	0.0364096629724	0.0743760681641	0.181039974225	0.184159986613	0.0684614750087	0.0854152560338	0.281527251005
a46	0.0139139019925	0.00894199079217	0.00723316491363	0.0208004685802	0.0481236899287	0.0631654476575	0.0828854310547	0.189536668075	0.201961755538	0.0518350993362	0.0976662253446	0.213936170335
a31	0.0211647421308	0.00864878159739	0.0126362326379	0.0247801091934	0.0572081779762	0.0611334745525	0.0701285843516	0.143921576025	0.158620828513	0.0942811074454	0.107773518448	0.239702893445
a33	0.0313934253769	0.0077129188658	0.0149488162126	0.0276342167311	0.0377498173254	0.0376705118508	0.0571693404505	0.117735985342	0.126630869504	0.108211564148	0.0962620494827	0.336880531148
a23	0.027594335459	0.00899720862193	0.0130492890709	0.034299478577	0.0323104777751	0.0375678739503	0.0844151968168	0.144284508447	0.148764933168	0.062520411716	0.0771986264942	0.328997707049
a31	0.026768608153	0.00860344154064	0.0129178996903	0.0335459581923	0.0341104155917	0.0325237716501	0.0804351849389	0.125240228482	0.140066924389	0.0709072759053	0.0782500654981	0.356630249016
</S>	0.0278381650765	0.00728636477032	0.0127084983452	0.0288020150962	0.0339365842959	0.021705553825	0.0548281614695	0.088429057741	0.115508177195	0.0923410829527	0.0825913777491	0.434024974508
