 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
a8	0.11485153	0.06438813	0.2579316025	0.0154120335	0.0104763495	0.0216842335	0.0322151377	0.017714177	0.017314345	0.0121136825	0.018734974	0.0162067815	0.02556899	0.0278770055	0.050126234	0.046672268	0.027802389	0.0284488005	0.047408244	0.14705313
a37	0.13897585	0.08951366	0.370181564167	0.0283274675	0.0112921651667	0.0217641201667	0.0417205655667	0.0203592336667	0.017447149	0.0119784868333	0.016838122	0.0143401755	0.02034129	0.0183791155	0.0263343996667	0.0237435053333	0.0171236396667	0.0184547475	0.032862353	0.0600224186667
a31	0.187441196667	0.135447913333	0.326950068056	0.0412119415	0.00942263672223	0.0183674023889	0.0334268578556	0.0178939258889	0.0203657826667	0.00999914127777	0.0198571773333	0.0125294715	0.018474711	0.0213918361667	0.0300203642222	0.0172317677778	0.0128180252222	0.0129235395	0.0246437696667	0.0295825108889
a29	0.145638176556	0.113577732778	0.201419609352	0.0369434395	0.00761070800741	0.0141174137963	0.0204986492852	0.013023335163	0.0202979045556	0.00897062825926	0.0254408621111	0.0150776321667	0.021374091	0.0788536210556	0.152771038074	0.0288080872593	0.00924348774073	0.00841335433333	0.0255671105556	0.0523531696296
a1	0.070606706852	0.0501660785927	0.0942855931173	0.0353617898333	0.00674955776914	0.00733252856543	0.0100266557617	0.00730777515433	0.0144057495185	0.0100537799198	0.0295914657037	0.0255530710556	0.025683421	0.131952147019	0.269836399358	0.0501244784198	0.00677092624691	0.00828376761111	0.0433125058519	0.102595629877
a39	0.0413341576173	0.0311544975309	0.0510848537058	0.0352593176111	0.00565302358971	0.00447305505514	0.0055997841539	0.00539936618478	0.0132569611728	0.0124708129733	0.0315186275679	0.0290428840185	0.0238663773333	0.137081769006	0.292031706453	0.0654802328066	0.00605319324897	0.010858465537	0.080236645284	0.118144266626
a3	0.0269150442058	0.0229272005103	0.0307392535686	0.0245043748704	0.00500359339657	0.00295497428505	0.00368643561797	0.00554599029493	0.0124298490576	0.0141628733244	0.0288945561893	0.0222791616728	0.0172322831111	0.133125449669	0.294621642151	0.0678561109355	0.00575570241632	0.0132204755123	0.163584015095	0.104561012209
a20	0.0206938170686	0.0188094195034	0.0224430095229	0.0196481999568	0.00527132066552	0.00239702722835	0.00323639830599	0.00634604293164	0.0130943125192	0.0148012767748	0.0293183783964	0.0224095208909	0.0152177853704	0.125368721556	0.294859630717	0.0645025669785	0.00595832583877	0.0148090841708	0.212905945032	0.087909217403
a8	0.0288770100229	0.0242508738345	0.0319991165076	0.0254308636523	0.00505696788851	0.00274744604278	0.00345994896866	0.00812196314388	0.0202657040064	0.0127445809249	0.0326756861321	0.020004047797	0.0160815947901	0.0982237631853	0.276421793572	0.0566508289928	0.00555821157959	0.0196545290569	0.188560335011	0.123214722468
a17	0.0366592536743	0.0317300042782	0.0417299561692	0.0503824512174	0.00743549729617	0.00375153504759	0.00529510542289	0.0109011557146	0.0257580410021	0.015197113975	0.035774639044	0.0182585417657	0.0176002292634	0.0852138907284	0.228906777857	0.0522510643309	0.00649446862653	0.0265638643523	0.15924261167	0.140853784156
a31	0.0286663592248	0.0316795264261	0.0375776773897	0.0575304137391	0.00836083676539	0.00518428051586	0.00574485894096	0.0104368335715	0.0290884616674	0.0153172776583	0.0424183916813	0.0190590375886	0.0293545940878	0.102756313576	0.201294039286	0.081441562777	0.0203510062088	0.0304273591174	0.129370670557	0.113940498052
a10	0.0170350042083	0.023766904142	0.0283890714632	0.0402273512464	0.0064725047218	0.00674211217195	0.00512565911365	0.0102947241905	0.0364783538891	0.0127118228861	0.0507713452271	0.0238553295295	0.0418079220293	0.102748789192	0.186810113095	0.120653270926	0.0297282187363	0.0397240333725	0.109340722186	0.107316762684
a31	0.0143087485361	0.0205988433807	0.0430092234877	0.0378560704155	0.00560368390727	0.00814819205732	0.00588798370455	0.0119997720635	0.0354264706297	0.0164242182954	0.0450005117424	0.0454357118432	0.0442012976764	0.0888677047307	0.178571351032	0.125708604975	0.0282192775788	0.0424796464575	0.101267741062	0.100984980895
a39	0.0132538461787	0.0187372874602	0.0549006378292	0.0385998188052	0.00427368183576	0.00846806175244	0.00675345990152	0.0133150150212	0.0266905772099	0.0240746550985	0.0344054945808	0.0642682672811	0.0514264145588	0.0837652665769	0.151229118344	0.111675317992	0.0247040028596	0.0451521661525	0.126553055354	0.097753898965
a31	0.0085905452929	0.0107232203201	0.0687205959431	0.0330807722684	0.00340148447859	0.00720589765081	0.00659107623384	0.0122300263404	0.0201823837366	0.0249078800328	0.0309513701936	0.0751947470937	0.0586794861863	0.083906308859	0.129982237448	0.108251144331	0.0175322126199	0.0417772447175	0.148829465118	0.109261944988
a24	0.00628341989763	0.00595876834003	0.076164982981	0.0288837880895	0.00247814649286	0.00558370055027	0.00520965357795	0.00926057198013	0.0154020517455	0.0174700846776	0.0277624590645	0.0762638170312	0.0630596200621	0.080110174953	0.114600069149	0.106669083444	0.0127462548733	0.0297918869058	0.181507091706	0.134794404996
a37	0.00714351553254	0.00604655518001	0.054354105327	0.0350990710298	0.00297435329762	0.00544275418342	0.00634701309265	0.0124716641934	0.0156179590818	0.0258265328925	0.0323396310215	0.0762324390104	0.0641284506874	0.085009213651	0.112029336383	0.104261383148	0.0101316752911	0.0372038513019	0.175696137235	0.131644376332
