 	mia	sorella	quest	anno	che	viene	vuole	diventare	dottoressa	</S>
a31	0.121234583	0.08491426	0.130739148	0.0463900975	0.0379886035	0.0663172915	0.0539970365	0.045407848	0.18965734	0.22335382
a41	0.148566419667	0.07509213	0.082414499	0.0474014381667	0.0452663345	0.0797925955	0.0577162688333	0.0375487386667	0.22790854	0.19829306
a31	0.191048436556	0.07409999	0.051199186	0.0438015033889	0.0508216215	0.0738917168333	0.0508401572778	0.0275445415556	0.27236712	0.16438571
a20	0.171796212185	0.0887712913333	0.0438229363333	0.0499002317963	0.0598066348333	0.0727828856111	0.0428868414259	0.0253956938519	0.244781341333	0.200055903333
a31	0.148959754062	0.104320738444	0.0518327544444	0.0826529895988	0.0929413426111	0.087928698537	0.0425137384753	0.026071387284	0.150165431778	0.212613171111
a37	0.131310424687	0.0949642408147	0.0508894528148	0.0948085365329	0.104524747537	0.097627896179	0.0425695994918	0.0265746930947	0.142917310593	0.213813143704
a16	0.121340238229	0.0837393369382	0.0399263252716	0.0623228028443	0.0746185925123	0.082066263393	0.0240361751639	0.0236399553649	0.204579380198	0.283730981235
a35	0.133394832743	0.0792446609794	0.0330197940905	0.0385586662814	0.0539518738374	0.0487338699643	0.013015840388	0.0213617087883	0.264951500066	0.313767273745
a24	0.167163644248	0.0861834269931	0.0410551530302	0.0411926984271	0.0510393009458	0.0331507431548	0.00827800962933	0.0217119025961	0.256883700022	0.293341444582
a31	0.195150988083	0.101936633998	0.0595319083434	0.0578332144757	0.0742583636486	0.0791909633849	0.0226433310431	0.026757848532	0.172296786674	0.210400018194
a39	0.160194782694	0.0956347843327	0.0572991024478	0.0602547071586	0.0867524412162	0.109977956462	0.035017749681	0.0313934885107	0.137539988891	0.225935049398
a31	0.103289534231	0.0805826894442	0.0543063721493	0.0744035900529	0.111008317072	0.108886420821	0.038561115227	0.0407219878369	0.131290642964	0.256949363133
a20	0.0718857637437	0.0660204964814	0.0519931157164	0.090328655351	0.123019140691	0.105318028607	0.041656138409	0.0683866679456	0.174963084321	0.206428911044
a31	0.0537685035812	0.0564170954938	0.0405349135721	0.083418525117	0.102221278564	0.083391877869	0.0435503684697	0.0882615546485	0.210806544774	0.237629323681
a3	0.0425533345271	0.0476024221646	0.0319427841907	0.0672487777057	0.0800094695213	0.0601513782897	0.0490803441566	0.0972242232162	0.262546174925	0.261641091227
a20	0.0232574438424	0.0297593010549	0.0212242043969	0.0509147452352	0.0692979165071	0.0426353150966	0.0602521427189	0.106355009405	0.332594141642	0.263709790409
a31	0.0208700769475	0.0241314010183	0.0182336004656	0.0456764750784	0.063872251169	0.0402525950322	0.0637125459063	0.111506696468	0.302419380547	0.309324970136
a37	0.0199658966492	0.0196695046728	0.0149677658219	0.0345858896928	0.0425872180563	0.0322381716774	0.0541994436354	0.122135592156	0.345545686849	0.314104790045
a31	0.0147225745497	0.0149724345576	0.0120525056073	0.0223753632309	0.0265386606854	0.0210683838925	0.0485906652118	0.115680984052	0.402015505616	0.321982890015
a20	0.0112446535166	0.0116086388525	0.0102133500358	0.0155852117436	0.0187954078951	0.0150271936308	0.0422835157373	0.0929739680173	0.440869721872	0.341398340005
a28	0.00898598683887	0.0103297306175	0.00781325584527	0.0158788262479	0.028353721965	0.0173821662103	0.0646011852458	0.128520429339	0.399158307291	0.318976406668
a31	0.00988951261296	0.0111606515392	0.0115345159484	0.0158805507493	0.029070392755	0.0181185617368	0.0733933850819	0.13694114478	0.38314538243	0.310865942223
a20	0.00820571353765	0.00859081131307	0.0110588710828	0.0099427353831	0.0174147770183	0.0120727139123	0.0549650523606	0.102553564593	0.443625094143	0.331570717408
a31	0.0122879748459	0.0111063872377	0.0105902834609	0.00814151859437	0.0127937846728	0.0102526319708	0.0538661564535	0.104102429531	0.424152688048	0.352706165803
a33	0.019230580282	0.0164156547459	0.0170631298203	0.00812843286479	0.00968720322427	0.0115355529903	0.0468883751512	0.135814669844	0.359430286016	0.375806125268
</S>	0.019566233641	0.0164729093729	0.0202145579101	0.0081229014324	0.0108387631121	0.0140008234951	0.0388105795756	0.168398714922	0.304650693008	0.398923847634
