 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
a31	0.15693067	0.083388064	0.103432235	0.063015463	0.0287056165	0.028227308	0.0336434385	0.047554917	0.02265922	0.063135159	0.20554041	0.163767485
a24	0.120775092	0.0504442913333	0.0700014376667	0.0444713316667	0.0449465888333	0.0317826033333	0.0600112971667	0.0644481856667	0.0179673915333	0.0453301956667	0.20113771	0.248683845
a31	0.094069307	0.0256461074444	0.0485717498889	0.0312814355556	0.0506799592778	0.0225457197778	0.0874036473889	0.0696191052222	0.0117352433778	0.0308274635556	0.127105095	0.400515148333
a8	0.07247717	0.0132071598148	0.0403664612963	0.0232738271852	0.0409353814259	0.0129809935926	0.10888940913	0.0671282667407	0.0086587409926	0.0239590801852	0.10377638	0.484347116111
a20	0.0882114846667	0.0103722142716	0.0369774027654	0.0209194940617	0.0276341648086	0.00707328969753	0.09087242671	0.0462471572469	0.00410915349753	0.0158722383951	0.119170076667	0.53254090537
a31	0.0923351128889	0.00984310442387	0.0309918119218	0.0224136610206	0.0208803226029	0.00999573006584	0.06484538257	0.034709365749	0.00393222679918	0.015441606465	0.111417615556	0.58319410179
a8	0.098879640963	0.0110271734746	0.0426591016406	0.0246952613402	0.020373750201	0.0132777400219	0.0735117875233	0.047136513583	0.00454230783306	0.0159682524883	0.105028781852	0.542899710597
a31	0.095941860321	0.0113021991582	0.0461120982135	0.0263338971134	0.019388843067	0.0145369103406	0.0688629208411	0.054813632861	0.00951111517769	0.0337564518294	0.118205895284	0.501234180199
a20	0.061075719107	0.00941930938607	0.0383974240712	0.0245837083711	0.0186370963557	0.0173132864469	0.0772744552804	0.0584652409537	0.0147037623926	0.0582630339431	0.134516846428	0.4873501034
a31	0.0409093177023	0.00884271679536	0.0310758656904	0.027738479457	0.0180701494519	0.0148979164823	0.0778221774268	0.0556245869846	0.0183530481309	0.0615444213144	0.141636315476	0.5034849778
a20	0.0283294749008	0.00839777513179	0.0221609895635	0.0318567581523	0.0216117751506	0.0117091198274	0.0914735914756	0.0591813323282	0.0236263950436	0.0563814381048	0.169623891825	0.475647459267
a41	0.0223390216336	0.00714172374393	0.0192817911878	0.0307166537174	0.0248242767169	0.0101009706091	0.122390793825	0.0720493241094	0.0266374223479	0.0535785357016	0.206025797275	0.404913729756
a11	0.0273696292112	0.00581876498131	0.0213880940626	0.0249713552391	0.0223374185723	0.0100299455364	0.118918127942	0.0621038813698	0.0206393363493	0.0447257472339	0.186835272425	0.454862453252
a6	0.0380343650704	0.00748904556044	0.0288443853542	0.0210598750797	0.0261493135241	0.0118375795121	0.106951242647	0.0529072347899	0.0102046077498	0.0302353944113	0.168422060808	0.497864907751
a31	0.0532864916901	0.00877247918681	0.0276324114514	0.0248557746932	0.0260883851747	0.0117631251707	0.0856552708823	0.0480378252633	0.0111421716499	0.0303112751371	0.151548386936	0.520906425917
a24	0.0493775265634	0.00686673872894	0.0171586398171	0.0272483138977	0.0188037627249	0.00898624172357	0.0721656669608	0.0399684810878	0.01943938355	0.044693663379	0.168873888979	0.526417721972
a31	0.0355974538545	0.00553673457631	0.0133469692724	0.0415508192992	0.019121302575	0.00920314324119	0.0701731623203	0.0376119970293	0.02545332185	0.0475581211263	0.180935476326	0.513911540657
