 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
a31	0.05831478	0.0579741	0.0730162175	0.0511717795	0.0395129825	0.0447440205	0.0586500445	0.0857380295	0.0669444275	0.0757442195	0.09274582	0.065279982	0.045268761	0.0563435405	0.128551285
a1	0.0999223633333	0.0837984716667	0.0631673258333	0.0377268745	0.0354198788333	0.0346022278333	0.0684723225	0.0653331431667	0.0794266225	0.0777727085	0.107645432	0.0681509473333	0.0423772156667	0.0472154658333	0.0889689983333
a31	0.198574754444	0.134950060556	0.0763184239444	0.0273326505	0.0273396266111	0.0245614986111	0.0608392048333	0.0548790197222	0.0701130798333	0.0622177218333	0.0774332516667	0.0511189207778	0.0309703485556	0.0362001739444	0.0671512674444
a20	0.216811654815	0.151032943519	0.0976397733148	0.0238222585	0.0256606332037	0.0156178320704	0.0525748252778	0.0520447765741	0.0588978262778	0.0504322379444	0.0500865538889	0.0442058565926	0.0221983071852	0.0367872966481	0.102187227148
a31	0.182769304938	0.137409934506	0.0879482177716	0.0218865895	0.0305287707346	0.0138503128901	0.0449641337593	0.0811721321914	0.0858561594259	0.0648128696481	0.0413275416296	0.0379992415309	0.0186787603951	0.0344375728827	0.116358442383
a46	0.151768184979	0.113757868169	0.0604724082572	0.0163789555	0.0288521519115	0.0126767648634	0.0338286775864	0.107239207397	0.111069859809	0.0866107618827	0.0421876688765	0.0298542408436	0.015269344365	0.0441886049609	0.145845287461
a31	0.100902144993	0.0792171050563	0.0453139950857	0.0144404215	0.0252729966372	0.0114338748545	0.0311707235288	0.137844425799	0.144656619936	0.106190573961	0.0553189552922	0.0299425126145	0.0156869796883	0.0507615316536	0.151847194154
a20	0.072939198331	0.0567372140188	0.0308218536952	0.013343583	0.0228474970457	0.0109623676182	0.0294726601763	0.1473938986	0.155408781645	0.113367394654	0.0598736717641	0.0331041945382	0.0165574575628	0.0533830738845	0.183787219718
a31	0.0545920381103	0.0444965910063	0.0234410525651	0.0111527745	0.0180760071819	0.00879643420607	0.0249307993921	0.1590193262	0.166818022215	0.121692291551	0.0572940639214	0.0331605031794	0.0165373735209	0.0598497069615	0.200143063239
a32	0.0370492513701	0.0292258700021	0.0166522765217	0.00975393983333	0.0159046520606	0.00814522840202	0.0231238927974	0.1650233854	0.172663590738	0.124383990517	0.0563407429738	0.0361401397265	0.0171207261736	0.0570367279872	0.23143566108
a11	0.04562693379	0.0395770506674	0.0193132055072	0.00845589037778	0.0134378930202	0.00819638846734	0.0171094342658	0.122622150133	0.120366581579	0.094577234839	0.0421494513246	0.0284555019088	0.0162122217245	0.104575755996	0.319324377027
a31	0.0420942515967	0.0363346065558	0.0180448351691	0.00808345855926	0.0147974496734	0.00874111058911	0.0228509294219	0.121035521711	0.115217445193	0.099243239613	0.0597629824415	0.0309642653029	0.0239664995748	0.138443835332	0.260419609009
a20	0.0235666366989	0.0196640488519	0.0111120680564	0.00669399898642	0.0165807132245	0.00793527596304	0.025667500474	0.102342685237	0.0995015460643	0.0937034785377	0.0651507038138	0.031684850101	0.0280582355249	0.135927541777	0.332410753003
a4	0.0160501740663	0.0129583917506	0.0071146083188	0.00450935819547	0.0132730117415	0.0111025876543	0.0178464384913	0.0838751897457	0.0699480196881	0.0663226848459	0.0442730429379	0.019991395367	0.0414093008416	0.188717473926	0.402608344334
a31	0.0105980391554	0.0081355620502	0.0055912702396	0.00470007593182	0.0151956212472	0.0120377485514	0.0204590824971	0.115760043249	0.0996682765627	0.0937804049486	0.054510289646	0.0203090211223	0.0441344469472	0.202110461309	0.293009661445
a28	0.00603561291847	0.0051342766834	0.0044903834132	0.00455489167727	0.0157052414157	0.00908571951713	0.0202517896657	0.103009454416	0.0968068401876	0.0921137636495	0.0537346345487	0.0217457403741	0.0462975223157	0.262718207103	0.258315923815
a31	0.00348306103949	0.0034506298278	0.0038956913044	0.00432492269242	0.0141869658052	0.00847796417238	0.0162903570552	0.063439862472	0.0613676147292	0.0596751965498	0.0548962461829	0.0229488521247	0.0589359761052	0.326049132368	0.298577541272
a18	0.00233488631316	0.00284631920927	0.00372368256813	0.00439978369747	0.0131283368684	0.00900169472413	0.0150580993517	0.0453048624907	0.0461666082431	0.0457617425166	0.0594393603943	0.0225915600416	0.0731436173684	0.345709577456	0.311389900424
a8	0.00132250421439	0.00175823133642	0.00236896988938	0.00404067563249	0.0106023015561	0.0121036835747	0.0125245761172	0.0308950218302	0.0277335187477	0.0285576205055	0.0462429397981	0.0253014026805	0.158111345789	0.366130695819	0.272306536808
a31	0.00128107884813	0.00189064657881	0.00329537532979	0.00459231104416	0.0115299915187	0.0116640346582	0.0121862580391	0.0298120736101	0.0258205809159	0.0268930715018	0.0460517779327	0.0277315832268	0.167892225263	0.318993725273	0.310365262269
a8	0.00120992562271	0.00186282110294	0.00332998070993	0.00361559728139	0.0099884851729	0.0083296580194	0.010342110013	0.02472758687	0.0240048176386	0.0264797008339	0.0470476893109	0.0232323090756	0.145622161754	0.329441485091	0.34076567409
a23	0.000701490400903	0.00111483581098	0.00173629913664	0.00282654376046	0.00957835639097	0.0110382806731	0.0109618913377	0.0236784439567	0.0175168932129	0.026450045278	0.0459145797703	0.0291939523585	0.187332760585	0.34401811503	0.28793755803
</S>	0.000610492930451	0.00091726550549	0.00140569921832	0.00309750098023	0.0108868466955	0.0138307968366	0.0130267601689	0.0285974199783	0.0173620446065	0.030726757639	0.0464982598852	0.0358043851792	0.192142150293	0.329972737515	0.275120949015
