 	guardando	le	nuvole	capisco	che	piove	</S>
a31	0.114307182	0.097941065	0.1234956675	0.284046155	0.14251379	0.118139873	0.1195562155
a13	0.152970892	0.105965438333	0.117152114167	0.291653491667	0.137507198667	0.121535621	0.0732151655
a24	0.199420560667	0.134243882778	0.146994678056	0.214582727222	0.0994737015557	0.136173300333	0.0691110911667
a41	0.160811650222	0.141255974259	0.141891139352	0.170836155741	0.101378073852	0.214581806778	0.0692451663889
a31	0.101901432074	0.132552828086	0.116168273117	0.11984262858	0.104700814617	0.291250858926	0.13358314213
a41	0.059770869358	0.130454849362	0.0998625743723	0.0947334195267	0.105768818206	0.292123792975	0.217285667377
a46	0.0517635704527	0.114182089787	0.0813721047908	0.0823056731756	0.118008569402	0.315589884325	0.236778089126
a31	0.0392932464842	0.100392959929	0.0658823075969	0.0711776357252	0.112401558134	0.291218208108	0.319634089709
a20	0.0206735721614	0.0918756699763	0.0553247995323	0.0583083519084	0.0860161527113	0.195719212703	0.492082263236
a15	0.0141073595538	0.0746919933254	0.0408542441774	0.0429346026361	0.0647227759038	0.194706520901	0.567982507745
a31	0.0146520446846	0.0703783177751	0.0434806193925	0.0883610975454	0.0975677953013	0.217344176967	0.468215955915
a20	0.0135059155615	0.0674653225917	0.0506198377975	0.105494699182	0.1153993151	0.211560088989	0.435954841972
a31	0.0151264881872	0.0688148275306	0.0539460692658	0.122217279727	0.0836867483667	0.201016922996	0.455191683991
a23	0.0161347193957	0.0689217231769	0.0571782210886	0.170365889909	0.0775839474556	0.213167420999	0.396648094664
a31	0.0164160357986	0.0657604217256	0.0565791583629	0.15363863197	0.0705286438185	0.198859715333	0.438217398221
a27	0.0181623275995	0.0601781905752	0.051431514121	0.126563672657	0.0621769746062	0.166617393444	0.51486991274
a35	0.0144377255332	0.0400256851917	0.0332397903737	0.0995396275523	0.112294578202	0.224756007815	0.47570658758
a31	0.0144157668444	0.0478532000639	0.0350457644579	0.0969751058508	0.141286109401	0.238556689272	0.425867392527
a39	0.0138261662815	0.0535778263546	0.037697112486	0.0857852139503	0.110631476467	0.221855896424	0.476626344176
a41	0.00971097109383	0.0345578644515	0.0237622568287	0.0463011739834	0.0837245921557	0.254123122141	0.547820014725
a24	0.00695237003128	0.0237782841505	0.0178309046096	0.0256091386611	0.0583653207186	0.267931834047	0.599532118242
a41	0.00529303934376	0.0167173477168	0.0169944268699	0.0221644735537	0.0455965435729	0.263244248016	0.629989919414
a3	0.00453530478125	0.0152174589056	0.0163392706233	0.0255017511846	0.0528835178576	0.264333839339	0.621188859805
a31	0.00432533542708	0.0131502669685	0.0124099212078	0.0308283587282	0.0687621292859	0.248555243113	0.621968739935
a0	0.00406199174236	0.0114453076562	0.0114984727359	0.0330651369094	0.0878800830953	0.264772991038	0.587276029978
a20	0.00354517001412	0.0183507068854	0.0187887725786	0.0338970939698	0.116579497698	0.308344417013	0.500494369993
a31	0.00354262567137	0.0176431726285	0.0173624816929	0.0309629333233	0.109905547233	0.271469009004	0.549114233331
a20	0.00336184129046	0.0138209535428	0.0133930500643	0.0281315631078	0.121988043744	0.248161106335	0.571143444444
a31	0.00577477049682	0.0147030308476	0.0143273006881	0.0299721090359	0.125220648915	0.259286222112	0.550715934815
a37	0.00703697226561	0.0124214649492	0.0111104405627	0.028007800012	0.120735017305	0.251469884037	0.569218421605
a46	0.00547996652187	0.0137254686497	0.0127121028542	0.0317007713373	0.204545932435	0.239901651346	0.491934090535
a31	0.00832679617396	0.0140255092166	0.0142832462847	0.0359075317791	0.204018535478	0.230344710449	0.493093656845
</S>	0.011205242087	0.0124705141083	0.0129031496424	0.0348208243896	0.146590304739	0.235346035225	0.546663928423
