 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a20	0.0637646575	0.054004716	0.0475019425	0.056436601	0.0707135115	0.023700491	0.030690489	0.013486144	0.017187402	0.0189959815	0.0293652195	0.0538459325	0.0443930085	0.0255505585	0.035988566	0.039015155	0.021386021	0.0332815795	0.0544247385	0.05830493	0.015418528	0.0401334395	0.027784518	0.0228689315	0.0277545075	0.07400241
a31	0.0737688158333	0.0573391426667	0.0500007951667	0.0592396356667	0.0723655771667	0.0256010983333	0.0335789113333	0.0133836533333	0.0174765528333	0.0204025631667	0.0322074295	0.0554913101667	0.0452135035	0.0277886298333	0.0324345516667	0.0376227143333	0.017295045	0.0315790598333	0.0595956468333	0.0567320366667	0.0144945993333	0.0362029661667	0.0252388126667	0.0257978381667	0.0337717715	0.0453773393333
a1	0.0630015546111	0.0433794245556	0.0345297607222	0.0341984847556	0.0433384322222	0.0212914144444	0.0243284211111	0.0107021334444	0.0162349687778	0.0215658463889	0.0277160428333	0.0415665467222	0.0769559195	0.0275379329444	0.0351082218889	0.0449380167778	0.0257006196667	0.0427347892778	0.0659203009444	0.0601233848889	0.0248280531111	0.0539875320556	0.0683479888889	0.0199924063889	0.0330625271667	0.0389092824444
a35	0.0428638788704	0.0390824611852	0.0209648179074	0.0170959202852	0.0275035145741	0.0144116799815	0.0193466867037	0.0112338568148	0.0213873159259	0.020871120463	0.0203477759444	0.0268402832407	0.134770509833	0.0278426466481	0.0302578592963	0.0347846285926	0.0282805002222	0.0369013954259	0.0485129033148	0.0494276952963	0.0342729573704	0.0597625940185	0.0965234762963	0.0146519597963	0.0558429023889	0.0662186708148
a31	0.0385134919568	0.0587895357284	0.0132087556358	0.0113497345951	0.0234043565247	0.0125217064938	0.0188724582346	0.0127624219383	0.0216341709753	0.0176853764877	0.0152574126481	0.0169425067469	0.133101506611	0.0247046995494	0.0205516680988	0.0209177055309	0.0223035567407	0.024863513142	0.0328566541049	0.0379513827654	0.0630189171235	0.0523413256728	0.134048178765	0.0157265865988	0.0679555117963	0.0887168502716
a7	0.0324734374856	0.0571929592428	0.0103269972119	0.00786215119837	0.0145644525082	0.0107129538313	0.0138623384115	0.0123407863128	0.0152582243251	0.0136043861626	0.0120038655494	0.016735128249	0.0863611622037	0.0188228825165	0.0212719246996	0.0218623215103	0.0271295785802	0.027363145714	0.0336547673683	0.0439822775885	0.0860077143745	0.0642033428909	0.167352842922	0.0222098618663	0.0649397415988	0.0979007267572
a31	0.0294116649952	0.0374214260809	0.00861859307063	0.00553128806612	0.00975087430273	0.00923163961043	0.0113526418038	0.0116672464376	0.0118586743417	0.0114423193875	0.0102040841831	0.0194809434163	0.0614468784012	0.0188046978388	0.0239274645665	0.0228586261701	0.0284953818601	0.0278160429047	0.0336013857894	0.0466863615295	0.0719098267915	0.0710002789636	0.140572744307	0.0376842099554	0.0910494938663	0.148175195586
a24	0.0264301606651	0.027795593027	0.00668421102354	0.00476784192204	0.00718661506758	0.00773934553681	0.00910223626793	0.0122347264792	0.0109162096806	0.0104970014625	0.0090550267277	0.0198843161388	0.0437934974671	0.0224094569463	0.0220130411888	0.01947888139	0.0244235252867	0.0238332913016	0.0300890062631	0.0554329161765	0.0787745522638	0.0805922509879	0.139665841436	0.0389569403185	0.104915434622	0.163328053529
a46	0.014577029555	0.0204908606757	0.00615473900785	0.00457866404068	0.00592976118919	0.00749616351227	0.00850579808931	0.0139106788264	0.0137964938935	0.0129337131542	0.00950539690923	0.0214657347129	0.0366742361557	0.0307224979821	0.0270730503963	0.0217480514633	0.0250693320956	0.0276045554339	0.035421690421	0.0750321353922	0.0965501057546	0.0967895936626	0.146857087145	0.0230009117728	0.0889255235407	0.129186152843
a24	0.009774704185	0.0172033040586	0.00624227133595	0.00500863838023	0.0052651843964	0.00706898077076	0.00776742202977	0.0125065906088	0.0149291629645	0.0138703783847	0.00899767130308	0.0210356399043	0.0346770103852	0.0317908003274	0.0321553957988	0.0252288704878	0.0257460930319	0.0318598141446	0.0397843511403	0.0849029517974	0.116386006918	0.106208284554	0.149891335715	0.0118995727909	0.0585593338469	0.121240207614
a46	0.0102834090617	0.0176812961862	0.00635773744532	0.00539001249341	0.00651771713213	0.00675793035692	0.00743309344326	0.0101398255363	0.0135036116548	0.0127367731282	0.00818197443436	0.0188222606348	0.0340874631284	0.0258710794425	0.0321943795996	0.0257448111626	0.0252410306773	0.0321979337149	0.0398461960468	0.0894049605991	0.120285102306	0.113228661518	0.159021301905	0.0065470260303	0.0477799742823	0.124744442538
a31	0.0125488543539	0.0159071880621	0.00543816048177	0.00473901423114	0.00695155324404	0.00574514861897	0.00642531281442	0.00821846904543	0.0108816172183	0.0103105567094	0.00675780661145	0.0152883258783	0.0284249850428	0.0197653281475	0.0264146431999	0.0213456487209	0.0209863608924	0.0266174765716	0.0327554150156	0.0748833221997	0.110223215769	0.095027379506	0.193538757302	0.0166178029101	0.0677088870941	0.156478774179
a8	0.0104234469846	0.010455274854	0.00432178159392	0.00408594767705	0.00630743094801	0.00456891097299	0.00504474763814	0.00782659621514	0.00974110023943	0.00902066123647	0.00613203033715	0.0135461766261	0.0220712530143	0.0169611350492	0.0219016007333	0.0188466642403	0.0177364109641	0.0217745108572	0.0248666040052	0.0499123147332	0.104696746923	0.066179265502	0.219157992434	0.03621982897	0.101916039031	0.186285541393
a31	0.00765376446153	0.00802043945133	0.00464285139797	0.00469295909235	0.00706149398267	0.00520148642433	0.00529951901271	0.010095352405	0.0121781802465	0.0111124630788	0.00780998177905	0.0153178258754	0.0212003346714	0.0183723333497	0.0226148192444	0.0201769620801	0.0185422643214	0.0224129292857	0.0237587536684	0.0407090549111	0.0931757089743	0.051927782834	0.225189164145	0.0455860863233	0.121064956344	0.176182550464
a7	0.00587119942051	0.00619694515044	0.00409885489932	0.00449289153078	0.00555567422756	0.00529769164144	0.00517878400424	0.0115968248017	0.0144213270822	0.0146466150263	0.0112208629264	0.0166579249585	0.0173785602238	0.0165479341166	0.0190982390815	0.0179942866934	0.0178979124405	0.0204300400952	0.0201336648895	0.0327967689704	0.0891575563248	0.0444189059447	0.193867521382	0.0531466754411	0.130187545448	0.221708790155
a13	0.00404887404017	0.00399677871681	0.00242225776644	0.00334217217693	0.00370723817585	0.00421386321381	0.00469427566808	0.0112236246006	0.0142695690274	0.0160241903421	0.0132799559755	0.0155226226528	0.0140873920746	0.0134509220389	0.0141183186938	0.0144493305645	0.0158704671468	0.0165340313651	0.0157387221298	0.0219890569901	0.0873430921083	0.0344261496482	0.147763153794	0.0819740284804	0.154969838483	0.270540063385
a31	0.00493290891339	0.00473531563894	0.00268571882215	0.00385051419231	0.00476553235862	0.00504281733794	0.00524287575603	0.0133220592002	0.0200743040091	0.0222040444474	0.0161540273252	0.0181316855509	0.0157131183582	0.0151899443463	0.0166627348979	0.0179854468548	0.0190165960489	0.0214022637884	0.0189399752099	0.02356776033	0.0836148607028	0.0362332022161	0.139935777931	0.0864363628268	0.152989164828	0.231170971128
a38	0.00507037180446	0.00501507194631	0.00269602460738	0.00408709229744	0.00494702601954	0.00537406664598	0.00622453245201	0.0160154267334	0.0242782023364	0.0269238581491	0.0200295591084	0.0220055121836	0.0171302814527	0.0155807084488	0.0179407826326	0.0208098999516	0.022716549683	0.0252933245961	0.0214202757366	0.02522084111	0.0863853235676	0.0396070594054	0.128133404644	0.0775894309423	0.132711390276	0.226793980376
a39	0.00313446693482	0.0032303929821	0.00168983712246	0.00348240436581	0.00424567013985	0.00408659481533	0.00746184381734	0.0153673715778	0.0201757987788	0.022354218383	0.0180294737028	0.0179909043945	0.0136757801509	0.0115326016496	0.0126662494442	0.0150905413172	0.0176127672277	0.0176617297654	0.0151333852455	0.0171769387033	0.0933806278559	0.0319174171351	0.139513516881	0.100164810314	0.150097970092	0.243126703459
a11	0.00211378064494	0.0020829326607	0.00107902119415	0.0033947548886	0.00482680691328	0.00365044627178	0.00981559860578	0.0147700755259	0.0193195885929	0.0182092737943	0.0133981885676	0.0106003213648	0.011817791717	0.0117588703832	0.0111754867147	0.0106148007724	0.0119725267426	0.0105554454885	0.0088816551485	0.0100038725678	0.0940642246186	0.027195425045	0.204457225627	0.137876633438	0.148409416697	0.197955821153
a24	0.00153748991498	0.00144283305357	0.000889883381383	0.00362186576287	0.00544336560443	0.00523579025726	0.0108475828686	0.0160593515086	0.0238209391976	0.0194986599314	0.0118793388559	0.00644078025493	0.0126305505723	0.0183008184611	0.0171554542382	0.0126218709241	0.0121199992475	0.00935233416283	0.00691376068283	0.00777405418927	0.0829841335395	0.030111587015	0.252207098542	0.157013594479	0.129071138899	0.145025673718
a31	0.00298502027166	0.00379673085119	0.00143150001046	0.00441094812096	0.00659189230148	0.00655951375242	0.00911651938953	0.0161354608362	0.0268993247325	0.0239352899771	0.013730947952	0.00903485798498	0.0142488621908	0.0197201918204	0.0206090590794	0.0173150596414	0.0157370000825	0.0150912840543	0.0120537251276	0.0134949190631	0.0631279768465	0.0330179633383	0.184199461847	0.135740044826	0.150121669633	0.180894767906
a37	0.00348435612389	0.0046120693504	0.00155698982349	0.00455565524032	0.00701735526716	0.00545160091747	0.00979785856318	0.0166433526121	0.0279206799108	0.025679649659	0.016703284984	0.0117146341617	0.0148043983969	0.0152783469401	0.0165953046931	0.0164970625471	0.0164269810275	0.0163601283514	0.0135577396425	0.0147762221544	0.0627851799488	0.0328566301128	0.124896209616	0.133918424942	0.171006573211	0.215103305969
a31	0.00514762397463	0.0107229778501	0.00260003322783	0.00730090328011	0.0124111945891	0.00603493013916	0.0103716428544	0.016017711204	0.0251018109703	0.022596186553	0.0162045829947	0.0110882452206	0.0141141349656	0.01413513698	0.014553901231	0.0138651875157	0.0146911463425	0.0134246404505	0.0115603564808	0.0120599818515	0.0607994586496	0.0276511807043	0.0967142152053	0.133318131647	0.177341907737	0.250172758656
a28	0.00629975005821	0.01563102895	0.00325237014261	0.00958002559337	0.020266015863	0.00743531401305	0.0138322872848	0.019765438068	0.0256480126568	0.023247645851	0.0169263723316	0.0128133474069	0.0157669238219	0.0145926329933	0.015783085077	0.0153033948386	0.0155773624475	0.0147287838168	0.0135838601603	0.0138353439505	0.0522245528832	0.0260676762348	0.0615878037351	0.120440707216	0.187794472579	0.258015809552
a31	0.0071989674194	0.01958249665	0.00702880094754	0.0126473646978	0.0251700049543	0.00917414713768	0.0161152417616	0.021311945356	0.0258986315523	0.0232898269503	0.0174945994439	0.0135980511356	0.0161371284406	0.0149224286644	0.016318158359	0.0150752429462	0.0158027444825	0.0143718017723	0.0134257102201	0.0134431549835	0.0540927492944	0.0245438280783	0.0485633685784	0.123213765739	0.189820237526	0.241759619851
a3	0.00808884227313	0.02291164455	0.00880979824918	0.0153129615659	0.0368292389848	0.0106192540459	0.0176070839205	0.0208603481187	0.0251196088508	0.0220637193168	0.016673036148	0.0132384050452	0.0169877086469	0.0154755652215	0.0170652427863	0.0149435576487	0.0153498564942	0.0139700520908	0.0129179615734	0.0128426073278	0.0526680970981	0.0252830636928	0.0336075245261	0.12466345858	0.187653265842	0.238438116617
a20	0.00462051022438	0.0139947875833	0.00453414178306	0.011973320522	0.0371053529949	0.0100626710153	0.0220856506402	0.0253646830396	0.0314302062836	0.0282115874389	0.0202856250493	0.0125981930151	0.018529135549	0.0169808190738	0.0209086235954	0.0181927318829	0.0186247308314	0.0148901083636	0.0109021387245	0.0107039797759	0.0702952280327	0.0447147295643	0.0518101525087	0.126424859527	0.168761325281	0.185994718872
