 	se	avevo	visto	nuvole	avevo	capito	che	stava	per	piovere	</S>
a31	0.0298109873	0.484361975	0.456726335	7.85151945e-05	0.00525443705375	0.0212309560413	0.00220396824161	0.000332821277364	1.472834735e-12	9.59349264e-09	4.9627336782e-08
a17	0.0110331725667	0.355061421667	0.623362011667	4.82234188333e-05	0.00257223605375	0.00707737072961	0.000734664892154	0.000110940752782	5.64715048333e-13	4.41070360667e-09	1.6777682182e-08
a31	0.00539751845557	0.440083120556	0.549271070556	0.000112740247278	0.00249374268458	0.0023599781636	0.000244911258828	3.69815322652e-05	5.71316702944e-12	8.78348583556e-09	6.273975794e-09
a17	0.00573448481852	0.600850593519	0.387061826852	0.000131106717426	0.00533831722819	0.000789711134467	8.1666007366e-05	1.23291941015e-05	7.39530075648e-12	9.45278527852e-09	2.80219571467e-09
a20	0.0177423902728	0.773920751173	0.199142538951	8.75583308087e-05	0.0087954694094	0.000279906252656	2.73267693487e-05	4.1198104146e-06	2.75279348883e-12	3.70815970284e-09	1.21620695156e-09
a8	0.217360756758	0.637008503724	0.112859746317	7.04617202696e-05	0.0317225361365	0.000948713777552	2.71437341496e-05	2.2128475592e-06	2.10795398628e-12	2.64554951095e-09	4.38339105853e-10
a20	0.550652818919	0.305589254575	0.0903006287723	7.28071834232e-05	0.0517151510455	0.00159671045918	6.20548840499e-05	1.04018719864e-05	4.614829458e-09	2.2167795717e-07	8.35777027284e-10
a31	0.465776721973	0.123958757792	0.0916352129241	0.000122184051141	0.311067039348	0.00713050635306	0.000287211379683	2.10108629955e-05	6.73563811933e-09	1.36593358572e-06	2.14342338091e-08
a46	0.314879542991	0.124705365531	0.169314270975	0.00015467626038	0.381992077039	0.00856541013102	0.000346494863894	2.01440936652e-05	1.47931596731e-08	2.19753600286e-05	5.46086379364e-08
a31	0.26300051493	0.132149296177	0.208334143658	0.000130361740127	0.381328089603	0.0145725367237	0.000432905791965	1.66982292217e-05	1.85832065577e-08	3.52406040095e-05	1.76376219312e-07
a35	0.30897896891	0.110249379726	0.182329601219	0.000159838230042	0.381053397501	0.0166364697912	0.000457460979988	1.30924864072e-05	9.25826575257e-09	0.00012136265867	3.92851086437e-07
a33	0.36814607297	0.208129196575	0.24942736374	0.000614364790014	0.142413173467	0.0183577494804	0.000764696442663	5.56228181357e-05	3.39331888175e-08	0.0120381108329	5.36346109621e-05
a8	0.193908452323	0.284021388858	0.329812691247	0.00123366546334	0.099559884489	0.0456087101601	0.00165399018089	0.000138093402712	1.02466772939e-07	0.043801145611	0.000261882950321
a24	0.152745735441	0.254222959619	0.363528397082	0.00193905182111	0.099727948163	0.05959862172	0.0024177706603	0.000333048150904	3.29872914313e-07	0.0649665052037	0.00051963455344
a27	0.300749335147	0.20944199654	0.324812029027	0.00258387010704	0.067424596721	0.0407790445733	0.00214740725343	0.000414934403635	4.90767768104e-07	0.0511874724012	0.000458849247813
a31	0.291278802382	0.40389372218	0.210757108009	0.00187423058235	0.0382623662403	0.0276942788578	0.00144711565114	0.000320767337878	2.07772869603e-06	0.0242511385104	0.000218394889271
a10	0.364845911461	0.449983770727	0.114299460336	0.00374791657412	0.0255413690801	0.0222978999526	0.00124039578371	0.000703655529293	4.56352466534e-06	0.0171765625468	0.00015845331309
a11	0.62044220382	0.259834770242	0.047455838112	0.00699386302471	0.0133885496934	0.0162826753175	0.0018134139279	0.0026250914431	8.84886212178e-06	0.0309271781823	0.000227526597697
a24	0.65313062794	0.233438283414	0.026594260704	0.00692044584157	0.0108300675645	0.0177854331058	0.0025320391093	0.0041606753477	1.53974347073e-05	0.0442489053941	0.000343894479232
a28	0.615823489313	0.266551694471	0.0193030329013	0.00630106478052	0.0092982315215	0.0183005263686	0.0027520236031	0.0050420831159	2.92184242358e-05	0.0560562864647	0.000542424906411
a31	0.395821505104	0.447814164824	0.0267119843004	0.00428577348017	0.0137991115072	0.0557388244562	0.00616514410103	0.0058639556053	3.20677280786e-05	0.0429286174549	0.000838881368804
a46	0.318744977035	0.484789708275	0.0261587747001	0.00687163054672	0.0134750435024	0.0655893164854	0.00757707716701	0.0095098945351	0.000499470496026	0.0658501544516	0.000933932812935
a31	0.296027733678	0.455342212758	0.0361684301667	0.00921532018224	0.0139926328341	0.0536102304951	0.011464867189	0.0144726465117	0.000694512602009	0.0907727841505	0.0182386235276
a26	0.286626052559	0.420574454253	0.0388662752222	0.0165938967274	0.0138058940447	0.0480529114984	0.013064671063	0.0216845801706	0.00269119973734	0.113434340717	0.0246057243092
a31	0.286062158186	0.252570151418	0.0328945482407	0.0232139532425	0.0189225857816	0.0455148784995	0.0221910643543	0.0339705423902	0.00340737111245	0.184358950239	0.0968937832364
a46	0.262960976729	0.166760167139	0.0308310003469	0.0303674727475	0.0205840736939	0.0438746144998	0.0256702507848	0.0427361031301	0.00732171990415	0.246668866746	0.122224762845
a20	0.332702452243	0.104764363713	0.011965538149	0.0373717022492	0.0086457115313	0.0202451531666	0.0146704972616	0.05057217471	0.0105219155014	0.361743388915	0.0467971110483
a35	0.208968644081	0.064806928571	0.00587665591633	0.0261783350831	0.0054578113771	0.0135846537222	0.0120231677539	0.04886376957	0.00608860210047	0.579971096305	0.0281803366828
</S>	0.12031949704	0.0423983782855	0.00434508710817	0.0181073880416	0.00471951418855	0.0110555908611	0.010678265377	0.041739058285	0.00393015315024	0.715677798152	0.0270292853414
