 	questa	canzone	venne	scritta	quattro	anni	fa	</S>
a31	0.503480205	0.02718273753	0.468657030635	0.000656830315	1.53851405e-06	4.6405903685e-08	1.99314209585e-05	1.68634515e-06
a21	0.637471668333	0.0271501176667	0.330364650635	0.00499107178167	1.55056109333e-06	1.9319126685e-08	1.9916247697e-05	1.00524104147e-06
a37	0.641313256111	0.00928118550223	0.341500583545	0.00789689299389	1.05662226111e-06	3.02556952283e-08	6.64099338163e-06	3.68748738623e-07
a31	0.776506252037	0.00372520019074	0.213483594515	0.00628091806463	1.49280770704e-06	1.43492995076e-07	2.23386890301e-06	1.57380686541e-07
a17	0.844415474012	0.00176399065935	0.149083051505	0.00473492265488	1.39704295768e-06	3.40764685025e-07	7.63322367817e-07	5.49007525003e-08
a20	0.599419075337	0.00058990148695	0.396988157168	0.00299682228496	4.8534897356e-07	5.28948232834e-06	2.54946050986e-07	1.85297406434e-08
a41	0.222712138446	0.000203140489383	0.775010239056	0.00205896226165	2.15247036853e-07	1.51806877761e-05	1.38455699229e-07	8.43860697113e-09
a31	0.076719865302	8.9125286461e-05	0.922260546352	0.00090780708055	1.16179881284e-07	2.22477922587e-05	2.4202461641e-07	6.94794525904e-08
a46	0.0333068805873	8.07692378203e-05	0.961033615451	0.00556058295352	1.34477131609e-06	1.63833305196e-05	3.07119538803e-07	1.0916948953e-07
a31	0.0206305598624	0.000108688297273	0.97193390515	0.00731410190451	6.50774780536e-06	5.9865184732e-06	2.01714109601e-07	8.19238171767e-08
a13	0.0177855429541	9.11572554243e-05	0.96686025505	0.0152471555548	1.28938634351e-05	2.42850613107e-06	9.84606365337e-08	5.40704617726e-07
a41	0.021652592318	0.000166239504808	0.957277671683	0.0208863978516	1.45885704784e-05	9.41921050357e-07	8.13981668446e-08	1.52943363924e-06
a31	0.0172893312727	0.000255473621603	0.971270823894	0.0109865616172	0.000195847108493	4.34279160119e-07	9.56711982815e-08	1.43629494308e-06
a33	0.0110179235909	0.000904715220534	0.979897407965	0.00783341370573	0.000262065766164	1.11840486337e-06	7.99485090761e-07	8.2543363411e-05
a31	0.00845218619697	0.00120614901351	0.983096302655	0.00675494836858	0.000375960718721	1.80295302112e-06	1.27178936359e-06	0.000111363534804
a28	0.00738182149899	0.0011797955445	0.943966450885	0.0458813370895	0.000606610572907	0.000551196125507	4.36712843879e-05	0.000389114558601
a20	0.00743133109966	0.00336736471483	0.911432900295	0.0757335040298	0.000587044607636	0.000831046908502	7.6459984796e-05	0.000540374099534
a8	0.00638290946655	0.00714582157161	0.937670033432	0.0475655040099	0.000496270585879	0.000385381387834	4.73365045987e-05	0.000306726213178
a31	0.00584552808885	0.00626698122387	0.964716044477	0.0220121293366	0.000829823328626	0.000140361466378	1.91119129329e-05	0.000169968753859
a39	0.0106123276963	0.0237148217746	0.918130714826	0.0423995867789	0.00137092310954	0.00297952187423	0.000390022129378	0.000402070934086
a41	0.0117191041654	0.0604119105915	0.856016138275	0.064644177593	0.00151708383651	0.00443827962474	0.000584033299793	0.000669287944695
a13	0.00792930285513	0.0631698401972	0.868519579425	0.0555914578643	0.00136504617884	0.00253147490825	0.000396985616598	0.000496328898232
a31	0.00880272748504	0.0339300027657	0.910965393142	0.0428008886214	0.00158149812628	0.00138875053775	0.000265159241033	0.000265583899411
a35	0.0195001461617	0.209124200289	0.700623617714	0.0530984972071	0.00337666190876	0.0117595717143	0.00205484045584	0.000462456783137
a31	0.0221237560539	0.268903576096	0.616739109238	0.067373430069	0.00399549553625	0.0154016651614	0.00268214441528	0.00278082582771
a21	0.019269798018	0.244023111365	0.557251046413	0.090382476023	0.00474344541208	0.0687995676438	0.0117586366018	0.00377191644257
a31	0.0175018766727	0.242905031788	0.474557132138	0.126710375341	0.00490332527069	0.0892194958813	0.0150170087139	0.0291857387142
a10	0.0143526458909	0.160183195263	0.440897954046	0.16455271178	0.00656772389023	0.154732755294	0.0208384070846	0.0378746100381
</S>	0.0157226579455	0.184671997631	0.279551157023	0.19590172089	0.00961911544511	0.260638007647	0.0337709185423	0.020124430719
